Tract,Z_i,time
V0,362.1264142124275,7.399695158004761
V1,367.04950678155524,9.296123504638672
V2,366.4925340248739,8.053436517715454
V3,359.5272348486206,3.132284641265869
V4,354.8209316061618,6.373116970062256
V5,367.0742949366504,6.083283424377441
V6,367.1808995496713,5.249705791473389
V7,367.1400868985299,8.592462539672852
V8,294.5678824630456,6.848916053771973
V9,366.99338817315754,3.615518093109131
V10,284.238611449955,5.33855414390564
V11,174.34066238112783,8.97842264175415
V12,367.1712589995659,4.287856578826904
V13,359.46153333176227,8.588846206665039
V14,367.1404267031197,4.589625120162964
V15,367.0042710777841,4.85069727897644
V16,367.04917045862743,4.947799921035767
V17,363.3967685946039,9.23804759979248
V18,367.1112166068508,4.154729127883911
V19,340.674075184087,6.409231901168823
V20,367.0910842499291,7.953212261199951
V21,364.05810962300967,7.771033763885498
V22,367.17158842633853,3.9370241165161133
V23,367.16195930594483,4.474654674530029
V24,366.98597526546496,3.8471121788024902
V25,367.1153997012406,5.027238368988037
V26,367.1843885407509,4.538185358047485
V27,367.1380774807543,7.096555471420288
V28,343.07983697220584,5.2559778690338135
V29,367.1537576311825,7.741602420806885
V30,366.57286686436413,6.8425586223602295
V31,367.1377631900931,5.054373264312744
V32,367.1326235544979,8.231160163879395
V33,367.1253403009559,7.73811149597168
V34,358.75153233984554,4.703855752944946
V35,367.06803763370687,8.505874872207642
V36,357.37582319377975,5.742460489273071
V37,366.45520701275694,7.926547288894653
V38,361.0650067659866,7.235553741455078
V39,367.18919377653606,4.677779197692871
V40,282.13787755772984,6.762575387954712
V41,367.15157448158305,5.647445201873779
V42,367.1371016388911,5.250270366668701
V43,366.95695149319414,3.7450873851776123
V44,367.09893919219263,9.276582479476929
V45,367.1869236807764,4.263209104537964
V46,367.1774035661457,4.48949933052063
V47,367.17675905235757,7.093684673309326
V48,360.3270175998362,6.932275295257568
V49,363.39325226139295,8.72835111618042
V50,367.17180026671576,5.124531269073486
V51,367.1720814633652,6.770622253417969
V52,367.1776977990884,5.319701910018921
V53,367.1155578775585,6.460389614105225
V54,351.6341849846117,5.75939679145813
V55,367.1523581510185,7.738062143325806
V56,367.1393974519482,13.301235914230347
V57,367.17746050057184,6.239802360534668
V58,367.1296909016273,4.152400732040405
V59,338.32624027654316,6.622774362564087
V60,367.1602349631872,6.5071070194244385
V61,339.43589992333517,9.146705865859985
V62,367.1893921297393,4.733494997024536
V63,367.11723635795886,8.837085008621216
V64,367.1252223696543,8.908398151397705
V65,367.0782618236773,3.851956844329834
V66,367.16232801351373,8.14869236946106
V67,367.10964082483986,7.741477966308594
V68,367.18299915350264,5.255280017852783
V69,367.18404499539156,8.692487239837646
V70,367.1493882219828,7.410172939300537
V71,367.12966266069424,8.200068950653076
V72,367.1778062959802,6.093720197677612
V73,367.09732602385276,6.413050174713135
V74,363.0794391872513,6.230064868927002
V75,359.0718113780169,3.7349283695220947
V76,367.1371528846905,8.752078771591187
V77,312.5494800475613,7.366069316864014
V78,367.01652734320396,5.6144726276397705
V79,367.17792176453264,5.628625869750977
V80,343.50356941716683,4.7441301345825195
V81,366.3417365576393,2.7331273555755615
V82,367.17774039456253,2.982987642288208
V83,367.17253822574656,5.868138551712036
V84,367.1556445490002,9.754042625427246
V85,176.80043229264646,6.290290832519531
V86,367.03874727955514,7.622086048126221
V87,351.5745944725769,6.076982498168945
V88,367.0365535429066,8.664029359817505
V89,293.6051087165311,11.63210391998291
V90,367.14452477274017,3.638493537902832
V91,367.02349160452354,4.251784086227417
V92,321.9822329102282,7.113766670227051
V93,367.1777475332886,5.756739139556885
V94,329.0775937944636,7.131215572357178
V95,367.0831966194087,10.166990518569946
V96,367.1297339150715,6.008291721343994
V97,358.15824192285527,8.436878681182861
V98,367.13848496293906,5.547949552536011
V99,367.1116986443096,6.82808780670166
V100,367.1897058188422,5.784144878387451
V101,367.1618739701699,3.9439585208892822
V102,0,0
V103,361.48933260290056,5.173916816711426
V104,322.76617221936647,7.502071380615234
V105,367.17622620617703,2.9255881309509277
V106,367.18715611140954,3.866086721420288
V107,367.11195044705033,9.617267608642578
V108,367.17610725622035,6.130154371261597
V109,367.1260225255741,5.023883581161499
V110,347.66280091244175,6.838618755340576
V111,367.1743654416359,2.740501642227173
V112,367.18238665877175,9.35893964767456
V113,367.00587520265844,10.477095603942871
V114,364.1761373192679,7.667875289916992
V115,367.14812982322786,3.7967031002044678
V116,367.1777463007831,3.488903045654297
V117,343.55955329630467,3.7123169898986816
V118,367.1887530228815,7.1045520305633545
V119,360.74571527625596,8.733487606048584
V120,367.17658634366666,5.625462770462036
V121,367.18287417424796,7.06330943107605
V122,261.87344441958345,3.443411111831665
