Tract,Z_i,time,P_i
V0,109.63359379054867,11.533088684082031,0.9901200829265163
V1,108.62887232485613,13.125636339187622,0.9810462683544056
V2,112.52046672465416,10.62856125831604,1.016191935267466
V3,108.6190196991452,13.883691310882568,0.9809572875753517
V4,109.73066917090763,13.169766902923584,0.9909967875963893
V5,111.05354535655826,11.19380497932434,1.002943912864765
V6,108.33541310898207,17.574000597000122,0.9783959870573071
V7,111.09115250506485,12.614513158798218,1.00328354957383
V8,111.18700452754591,9.07060432434082,1.0041492058856074
V9,112.97506844324607,7.482647657394409,1.0202975225765045
V10,114.0876286042045,13.006938219070435,1.0303452471903067
V11,110.07628443595283,9.257330894470215,0.9941180992587707
V12,108.03289910239677,11.833485841751099,0.9756639303680145
V13,108.28622824939495,18.27944326400757,0.9779517900227179
V14,97.44819231049622,15.464271068572998,0.8800715995485817
V15,111.71366823151898,12.916937112808228,1.0089055975373162
V16,111.50154569567584,8.246064186096191,1.006989881965857
V17,107.90349762036931,15.115912199020386,0.9744952830429927
V18,110.30324447904628,12.160014390945435,0.9961678149427974
V19,112.17835597440194,11.593777418136597,1.013102273488642
V20,109.57807177947325,14.4002845287323,0.9896186539729488
V21,112.25575058227602,8.974211931228638,1.0138012376739514
V22,112.60970743932455,6.279820680618286,1.0169978837067617
V23,110.26332205306309,13.341279745101929,0.9958072685595362
V24,111.77410247877216,8.725311279296875,1.0094513897514823
V25,110.57646625446154,12.1718270778656,0.9986353283898919
V26,109.17678928915092,11.50538945198059,0.9859946019022489
V27,109.80537711765177,8.773751974105835,0.9916714880770366
V28,111.74932252704043,8.739029884338379,1.0092275976908989
V29,87.03855603969802,12.022184133529663,0.7860603611012827
V30,106.34472905685942,13.085776329040527,0.9604177726193701
V31,109.82438858765126,8.532737970352173,0.9918431839742669
V32,108.99824396042466,12.581907510757446,0.9843821279371765
V33,109.4995194198792,13.0086989402771,0.9889092339301842
V34,111.04215978465993,7.941320896148682,1.0028410877816645
V35,108.60050571243303,10.290435075759888,0.9807900845363474
V36,112.06301321656895,8.333168268203735,1.0120605929507518
V37,112.8766571672788,12.94577693939209,1.019408753200689
V38,110.44392051112624,12.05008339881897,0.9974382846932908
V39,110.11667137882279,7.324624300003052,0.9944828407749519
V40,111.16111993880784,9.930054187774658,1.0039154376557997
V41,109.90905859312839,9.448874950408936,0.9926078535426528
V42,109.41791680669515,14.259921073913574,0.9881722665159153
