Tract,Z_i,time,P_i
V1,207.60481403082966,10.292737245559692,0.9844826714181762
V2,209.89666882797775,22.38712430000305,0.9953508747579305
V3,209.34104555274175,8.550524234771729,0.9927160539380953
V4,208.65903639891027,11.707190990447998,0.9894818987147199
V5,209.56168454909533,18.52436900138855,0.9937623459981481
V6,207.19321605515142,12.159775018692017,0.9825308328900685
V7,209.16844610941533,19.512807607650757,0.9918975702153331
V8,209.77050988931737,5.527016878128052,0.9947526165261286
V9,209.66071571427935,17.633105754852295,0.994231961630662
V10,209.75312192813675,16.265464305877686,0.9946701610852298
V11,209.69658029872588,10.447504997253418,0.9944020350563195
V12,206.46401445853488,10.662149429321289,0.9790728864104032
V13,209.53428367776496,7.8376593589782715,0.9936324083416807
V14,209.64132983881885,20.84638738632202,0.9941400318815844
V15,209.7441752890197,12.04124402999878,0.9946277352329234
V16,209.5304828680245,16.283784866333008,0.9936143845239561
V17,208.40026756114247,13.001206636428833,0.9882547911552219
V18,209.47539627422765,20.55938458442688,0.9933531584186096
V19,209.67067783872287,22.21394419670105,0.9942792030153617
V20,209.52826465374267,17.94955086708069,0.9936038655312625
V21,208.793326702289,19.666144371032715,0.9901187166865624
V22,208.7879721909295,19.061753273010254,0.9900933250612673
V23,209.36898473424284,12.845254182815552,0.9928485443149193
V24,209.69139861469085,11.59344482421875,0.9943774629953822
V25,209.02008601221016,12.70631194114685,0.991194031882129
V26,208.95740429879504,17.084543228149414,0.9908967889643283
V27,208.72185989273737,13.440645217895508,0.9897798139693322
V28,209.40496160215656,6.365081548690796,0.9930191501999432
V29,208.68420745073797,7.255627393722534,0.9896012623453825
V30,208.4591041826961,11.073133945465088,0.9885338002650769
V31,208.1741524788771,13.460674524307251,0.9871825309512581
V32,208.29880912453783,9.168553113937378,0.9877736651602744
V33,209.12980786141787,17.34973120689392,0.9917143438013165
V34,209.32901649334406,14.32126498222351,0.9926590109423161
V35,208.36071129451688,11.516895055770874,0.988067211405587
V36,209.69533572244947,9.193273544311523,0.9943961331518617
V37,209.77294236089335,18.153876543045044,0.9947641515482158
V38,209.76963412331875,7.022106885910034,0.9947484635566809
V39,206.4568038101422,9.823814630508423,0.9790386927987309
V40,206.80606724115407,13.419874429702759,0.9806949347177655
V41,203.94577162111293,17.13618493080139,0.9671311284726674
V42,207.92128027271957,13.518776416778564,0.9859833858051903
V43,209.66581860375072,13.535723686218262,0.9942561600399434
V44,209.3408481748664,16.420163869857788,0.9927151179525839
V45,206.41659733193472,11.481273889541626,0.9788480296811207
V46,209.11136448507668,14.190987825393677,0.9916268834767806
V47,207.86996999941067,5.917906045913696,0.985740067387098
V48,209.04997972608203,15.43694543838501,0.9913357908458051
V49,209.3668699708978,10.900225400924683,0.9928385158968546
V50,208.4090243557743,12.77724027633667,0.9882963167461021
V51,205.32556426508012,10.191920518875122,0.9736742423907013
V52,198.51269783762237,16.785725355148315,0.9413669523510648
V53,208.60549594508194,19.544337034225464,0.9892280045588453
V54,208.0438971525937,9.399280786514282,0.9865648472420215
V55,207.1504187693114,14.095816612243652,0.9823278839050464
V56,208.61901290792383,17.413150310516357,0.9892921033407073
V57,208.5550885709103,10.514288663864136,0.9889889677782421
V58,208.25408534087057,12.449619770050049,0.9875615805309935
V59,208.0270276811207,13.881614923477173,0.9864848505308726
V60,208.77385694639818,17.184228658676147,0.9900263891681437
V61,209.3298913174409,12.757549285888672,0.9926631594451719
V62,208.53837810106586,9.283904552459717,0.9889097250686262
V63,209.46154246487538,11.37821078300476,0.993287462277101
V64,209.1987986449159,10.49010944366455,0.9920415049567958
V65,209.53993048616354,17.212362051010132,0.9936591860685998
V66,206.84448658613152,20.47932004928589,0.9808771230718946
V67,209.03563951119276,16.44225549697876,0.991267788120874
V68,208.88847514961444,17.423177242279053,0.990569920084911
V69,206.7468959544903,17.618463277816772,0.9804143385926808
V70,208.6475424700864,12.818353652954102,0.9894273933613328
V71,201.1237444600961,12.456103086471558,0.953748795065505
V72,206.0463240391034,8.58247184753418,0.9770921569082126
V73,204.96081659124562,10.820793390274048,0.9719445726525187
V74,208.38711331707592,17.534942626953125,0.9881924124218597
V75,209.47660079940596,10.96877384185791,0.9933588703967777
V76,209.164808274381,11.905110120773315,0.9918803192398704
V77,209.46050340670396,8.815037727355957,0.9932825349599329
V78,209.6272495877465,18.315160036087036,0.9940732619309228
V79,208.68224275661416,14.84696340560913,0.989591945570487
V80,209.24437927762452,19.71409511566162,0.992257652849432
V81,146.29479793157932,7.685239315032959,0.6937444786847553
V82,191.27513315649537,8.12217402458191,0.9070457009624547
V83,209.0926164419674,7.623417615890503,0.9915379783921359
V84,207.91444560128375,6.527984380722046,0.9859509751136328
V85,206.1841768752466,7.892353057861328,0.9777458687646664
V86,209.31723775086923,19.585378885269165,0.9926031549742755
V87,209.5627934777506,9.280786514282227,0.9937676046480982
V88,209.35453035119744,15.087424993515015,0.9927800001932395
V89,209.10332287831446,7.492298603057861,0.9915887493778932
V90,209.39765601462986,6.512432098388672,0.9929845063774569
V91,209.59046680453366,19.122556447982788,0.9938988343154139
V92,209.7212560823482,13.052425146102905,0.9945190500759048
V93,187.7924854108449,11.382535696029663,0.8905306390538359
V94,208.26170842049885,20.572063446044922,0.9875977299325954
V95,209.01379447399145,8.876187324523926,0.9911641967822937
V96,208.0612167669535,12.103047370910645,0.9866469785754999
V97,208.52078408163464,10.594827890396118,0.9888262924790137
V98,208.23410870917087,19.71567153930664,0.9874668493570876
V99,207.1619068234466,17.081603288650513,0.9823823614000757
