Tract,Z_i,time,P_i
V1,154.31401772573741,13.88032341003418,0.9821015022435508
V2,156.05843738872926,10.887315511703491,0.9932035213395239
V3,155.53578409289605,11.354069471359253,0.989877196261898
V4,155.4145089369535,18.153581380844116,0.9891053641588178
V5,156.05380909447462,20.54374599456787,0.9931740654624279
V6,153.85149080218548,10.624841213226318,0.9791578397484443
V7,155.72113196034294,21.509682416915894,0.991056806654654
V8,156.0980437416999,13.725534915924072,0.9934555882568664
V9,156.26684447961642,13.507277727127075,0.9945298876674505
V10,156.04981079214403,10.711546421051025,0.9931486190461972
V11,156.16573246014067,7.08867073059082,0.993886379918216
V12,153.14924319240572,9.556928873062134,0.9746885216484036
V13,155.91332446198962,8.99351716041565,0.992279978388298
V14,156.09573509654578,9.457680940628052,0.9934408953345549
V15,156.24538889497623,12.652003765106201,0.994393337779001
V16,156.0989693841287,10.457308053970337,0.9934614793277702
V17,155.26489511286368,16.817874431610107,0.9881531761232748
V18,155.63538121806036,7.3858561515808105,0.9905110627614201
V19,156.2752067245881,14.272111654281616,0.9945831075464339
V20,156.03304585464124,8.939829349517822,0.9930419218676183
V21,155.6180655502387,18.811062574386597,0.9904008605670204
V22,155.69894677715104,15.637535810470581,0.9909156133783631
V23,155.88698761259164,6.606460809707642,0.9921123626412691
V24,155.90951375932852,9.863502264022827,0.9922557259136153
V25,155.6140671765385,12.869370937347412,0.9903754136965716
V26,155.53183701757467,18.356326580047607,0.9898520758699871
V27,155.21672481808426,12.368456840515137,0.9878466056667239
V28,156.02107300857463,21.298446893692017,0.9929657230213862
V29,155.37875576995478,8.392512798309326,0.988877820092913
V30,155.08130527654725,27.90280246734619,0.9869847543771476
V31,154.5156661477849,17.144636392593384,0.9833848543403761
V32,155.1716497523172,13.44674801826477,0.9875597341922073
V33,155.51590292209397,13.190938711166382,0.9897506664235927
V34,155.90410782927228,12.163456439971924,0.9922213209249597
V35,154.82664511797427,13.655081033706665,0.9853640194109917
