Tract,Z_i,time,P_i
V1,184.2093609003533,10.124611854553223,1.000879199268494
V2,184.36038562753774,14.128215551376343,1.0016997737891118
V3,184.54574443978922,8.135257244110107,1.002706898392752
V4,184.57454699118077,11.632646083831787,1.0028633935590823
V5,184.29527586819813,11.610122203826904,1.0013460078161238
V6,184.98708092213494,10.016453981399536,1.0051048465909282
V7,184.55335472272867,11.118484258651733,1.0027482479412084
V8,183.76492212734226,18.722540140151978,0.9984643951506089
V9,184.18560225417662,23.125816583633423,1.0007501095488143
V10,183.8244515645585,11.342817306518555,0.9987878411207957
V11,184.79848863362082,7.058976888656616,1.0040801532865617
V12,184.85436520098952,12.322870254516602,1.0043837518318934
V13,184.66334880758248,11.623056888580322,1.0033458874478798
V14,184.20566365364704,15.586649417877197,1.0008591107273646
V15,184.36360484206241,12.286383867263794,1.001717265000416
V16,184.4819332120618,8.22366976737976,1.0023601878336361
V17,184.66431413090746,11.10037088394165,1.003351132414975
V18,184.52676967204383,7.286262512207031,1.0026038012957617
V19,184.58952894678205,9.582846641540527,1.0029447961960187
V20,184.4574560746508,7.455903768539429,1.0022271942790602
V21,184.7913393422694,18.402036666870117,1.0040413084799342
V22,184.87214995699173,11.874459028244019,1.0044803831445461
V23,184.66701907636795,11.170434951782227,1.0033658294077517
V24,184.05853390158575,18.730565547943115,1.000059699081225
V25,184.51002332651169,9.841977834701538,1.0025128120603342
V26,184.81688894744306,12.98069977760315,1.0041801291579
V27,184.99717733446698,13.88289499282837,1.0051597042216207
V28,184.20600669716774,18.197938442230225,1.0008609746126886
V29,184.39039391832185,18.840911388397217,1.0018628201940534
V30,184.92581569753136,10.739702463150024,1.0047719694306985
V31,184.73680942367895,10.341578960418701,1.0037450267872545
V32,184.33776977430742,9.914046287536621,1.00157689329617
V33,184.47696640501601,13.428571939468384,1.0023332012905277
V34,184.66130364524486,13.656123876571655,1.0033347753066029
V35,185.01014179772721,15.225074768066406,1.0052301450588477
V36,184.2677119712903,9.056591749191284,1.0011962427285572
V37,184.3948906285183,8.033708572387695,1.0018872525230011
V38,184.41715110351052,13.423135757446289,1.0020082021114296
V39,184.80450486924298,11.927381038665771,1.004112841772438
V40,184.92446042622737,9.272433280944824,1.0047646057285995
V41,185.12260823714166,11.791399478912354,1.0058412178038783
V42,184.12617765627917,12.27943229675293,1.0004272332103386
V43,184.5802042566644,7.257184028625488,1.0028941316242903
V44,184.35845942582205,11.567016839981079,1.0016893080059321
V45,184.9780990440561,8.563178777694702,1.005056044646795
V46,185.07682226315237,12.875824689865112,1.0055924452726661
V47,184.6941063879727,9.579339981079102,1.003513005026932
V48,184.80458526466595,7.98970365524292,1.0041132785912088
V49,184.68147890952443,7.673892021179199,1.0034443951557706
V50,184.168697323966,19.828269481658936,1.0006582586627888
V51,184.1247543310465,21.778629302978516,1.0004194997454798
V52,184.16982090002108,9.432504653930664,1.0006643634768808
V53,184.5716140632989,16.196022987365723,1.0028474578514963
V54,184.86944385288697,6.437200546264648,1.0044656798564162
V55,184.9504921380985,10.610443830490112,1.0049060458747778
V56,184.82595649328772,8.92300295829773,1.0042293965674387
V57,184.40968146401565,12.17856502532959,1.0019676167320553
V58,184.4849520099014,9.915939807891846,1.0023765901052129
V59,184.05471157426564,10.90623164176941,1.0000389309297653
V60,184.8243428879618,15.461783409118652,1.0042206292387934
