Tract,Z_i,time,P_i
V0,146.6300770239912,12.094500303268433,0.991301921637597
V1,145.26479187614117,10.169869184494019,0.982071824933593
V2,146.5371224756198,9.923143148422241,0.9906734965266258
V3,146.28469245933718,7.651904106140137,0.9889669274154398
V4,145.54370833404403,13.887448072433472,0.9839574573107089
V5,146.54232911948748,4.513636350631714,0.990708696372224
V6,144.62061541617882,4.021346092224121,0.977716829181051
V7,146.21622266867047,10.496824502944946,0.9885040330595231
V8,146.80455309632453,9.791015386581421,0.9924814781739788
V9,145.6166385890326,13.881423473358154,0.9844505069181497
V10,146.7745319666747,5.769756078720093,0.9922785184257769
V11,146.48911913183215,7.288825273513794,0.990348966880952
V12,143.98998277093477,18.335089206695557,0.9734533972456266
V13,146.45496982300781,15.485836744308472,0.9901180983160079
V14,146.113319135415,5.050933122634888,0.987808347206185
V15,146.60843141058032,11.879204034805298,0.9911555850973406
V16,146.37987833378315,14.357234239578247,0.9896104375476455
V17,145.78113722959716,14.19010329246521,0.9855626103951993
V18,146.41893270872717,9.39193344116211,0.9898744671227239
V19,146.5702222027481,7.285330533981323,0.990897269328045
V20,146.47511473709264,4.848039627075195,0.990254289283433
V21,146.27451648153516,13.810366868972778,0.988898132073076
V22,146.637156625337,7.767188310623169,0.9913497837308385
V23,146.42269902775269,13.75449013710022,0.9898999295610126
V24,146.95305716508526,14.095186233520508,0.9934854493354304
V25,146.6569761001143,10.263410329818726,0.9914837745452153
V26,146.22160179844482,5.680959463119507,0.9885403990070167
V27,146.15838851737882,8.699725866317749,0.9881130416171445
V28,146.51539155466435,16.665602684020996,0.9905265832593118
V29,145.81433937801023,11.317188262939453,0.9857870756222004
V30,145.43550679325554,5.1816065311431885,0.9832259539419272
V31,145.11781430202356,9.46577787399292,0.9810781737358474
V32,145.6529949572411,16.477840662002563,0.9846962964478311
V33,146.42472312979658,8.352460622787476,0.9899136136310644
V34,146.5496003386969,9.142435312271118,0.9907578539101675
V35,145.59411055103163,12.595173358917236,0.9842982046905691
V36,146.9487801519907,17.9034481048584,0.9934565343175461
V37,146.83346951341753,10.772077322006226,0.99267696944298
V38,146.9295215411871,5.209991931915283,0.9933263352595826
V39,144.8287800580377,11.382796049118042,0.9791241394251692
V40,145.026456658157,8.35403299331665,0.9804605445989112
V41,144.2234746084592,9.949534893035889,0.9750319335999845
V42,146.1115054598967,11.248660564422607,0.9877960857379856
V43,146.72362808725632,12.836386442184448,0.9919343795252838
V44,146.5036026194436,8.694054126739502,0.990446883416172
V45,143.7082941248754,7.430492877960205,0.971549023314919
V46,146.03000987203583,7.94653844833374,0.9872451296552288
V47,145.37517076335118,11.683587312698364,0.9828180483907463
V48,146.2260462775418,14.026096105575562,0.9885704461894157
V49,146.67639802083022,5.396440029144287,0.9916150776701835
V50,146.1612380200656,12.302289724349976,0.9881323058605144
V51,144.68746140959783,14.508944034576416,0.9781687457528413
V53,145.91658869529786,6.01314377784729,0.986478338607057
V54,145.01721929684274,6.7849085330963135,0.9803980948327545
V55,144.04707111840932,7.864727973937988,0.9738393466340687
V56,145.86920582170293,11.709024906158447,0.9861580036894146
V57,145.1818463942139,14.392603158950806,0.9815110667501801
V58,145.24557663620539,11.837816953659058,0.9819419190871277
V59,145.1902117811585,11.88621735572815,0.9815676214783895
V60,145.6465187098364,13.415146589279175,0.9846525133671182
V61,146.48507822750332,10.285788536071777,0.9903216480913309
V62,145.81746201161056,7.586485862731934,0.9858081863844083
V63,146.48215298910938,6.441883325576782,0.9903018718319166
V64,145.9699947833871,15.376849889755249,0.9868393938477314
V65,146.84252877289092,16.564170598983765,0.9927382151403624
V66,144.72527462262298,16.150419235229492,0.9784243843741659
V67,146.0050280880089,7.052639961242676,0.9870762387222467
V68,145.9066990070724,13.780771017074585,0.986411478743506
V69,143.8722511459961,6.2257444858551025,0.9726574651394181
V70,146.02416902803165,15.236145496368408,0.9872056422594445
V71,138.81300705245943,7.556527137756348,0.9384541250488582
V72,142.3789643122997,9.729321002960205,0.9625620049320476
V73,142.7713471931169,14.99498438835144,0.9652147342469762
V74,145.1683724343973,10.80344533920288,0.9814199751915493
V75,146.37995971605855,9.692039012908936,0.9896109877376722
V76,145.11500939472447,7.596980333328247,0.9810592109824202
V77,146.3574303717396,12.298547506332397,0.9894586766786461
V78,146.41234456382344,14.2682466506958,0.9898299275518825
V79,146.09691159588,12.20282769203186,0.9876974229960878
V80,146.32901059909386,10.44452977180481,0.9892665430058825
V81,98.85583906437093,6.0082783699035645,0.6683211604231382
V82,130.26034930792875,6.344205141067505,0.8806333407368186
V83,146.3115529136441,7.911442995071411,0.9891485192178239
V84,144.9578773026838,15.487452745437622,0.9799969095231817
V85,143.4896097637975,8.010674715042114,0.9700705938428185
V86,146.47098141199115,12.14617109298706,0.9902263456773255
V87,146.49662266883962,9.965101718902588,0.9903996950180814
V88,145.34084618072637,12.107776641845703,0.9825859948761743
V89,146.22951745452158,7.254736423492432,0.9885939133012133
V90,146.35866726439647,17.82440948486328,0.9894670387697838
V91,146.7484992129446,15.617753267288208,0.9921025223455598
V92,146.77364100899433,9.375765800476074,0.9922724950499554
V93,127.03669989234292,7.78968358039856,0.8588396547126799
V94,145.1742667052291,6.212656497955322,0.9814598237827852
V95,146.12247053714148,16.63452672958374,0.9878702158371049
V96,145.33665427890764,14.899404287338257,0.9825576552584604
V97,145.55634071335123,7.292993545532227,0.9840428593110097
V98,145.20395553302635,7.389411449432373,0.9816605369832684
V99,144.3261201303349,13.242525339126587,0.9757258751510499
V100,145.55966917194868,12.643874168395996,0.9840653615661452
V101,143.45638793410728,8.095670223236084,0.969845995559297
V102,146.29409526722662,8.43510890007019,0.9890304956936455
V103,145.84013268727807,10.481777667999268,0.9859614529229667
