Tract,Z_i,time,P_i
V0,156.1491568132821,13.4694242477417,1.0829906030928818
V1,159.42648708924037,11.0633385181427,1.1057209076589112
V2,137.65634370838927,18.5468590259552,0.954731551132069
V3,161.2360037709464,6.941661357879639,1.1182710206561322
V4,155.67281179406396,14.991270542144775,1.0796868569172926
V5,164.85232204862277,9.708237648010254,1.1433524158582826
V6,159.99049844592406,10.697584867477417,1.1096326738944247
V7,156.73012858406304,13.534269094467163,1.0870200002491555
V8,158.65084161270903,12.139005899429321,1.1003413284184071
V9,168.93576044153997,9.676053762435913,1.1716735768436481
V10,166.10190405546894,8.455233335494995,1.152019036920006
V11,163.98568810768148,13.64440631866455,1.1373417755607942
V12,165.20833021361727,11.035650253295898,1.145821551812532
V13,163.32628720507972,7.409162282943726,1.132768424056613
V14,170.1438260626071,11.538636684417725,1.1800522561925204
V15,109.31771613989945,21.02097773551941,0.7581857100429494
V16,100.62802035408157,10.780092000961304,0.6979173162082664
V17,169.4855673708859,5.816558122634888,1.1754868266244907
V18,161.24020512383274,8.971287488937378,1.118300159626774
V19,163.19609362550622,13.787693738937378,1.1318654513724264
V20,162.63726701452788,9.120457887649536,1.127989644542605
V21,111.5966300597842,12.945352792739868,0.7739913820738523
V22,159.10629701281349,8.186500549316406,1.1035001922157368
V23,168.8362881471057,8.496768474578857,1.170983675198715
V24,161.38871191058615,16.78962230682373,1.1193301456851796
V25,163.90028017446184,7.884918212890625,1.1367494189256762
V26,125.43326047785837,12.589974880218506,0.8699569385139805
V27,170.47744580749634,8.421059846878052,1.1823661146602502
V28,142.0185336290016,8.726892232894897,0.9849860256956345
V29,112.94499439821963,16.629665851593018,0.7833431194631054
V30,119.01363965827098,12.652938842773438,0.8254329131210928
V31,160.71635585140532,8.150389194488525,1.1146669421886914
V32,120.05115296229698,17.157267808914185,0.8326287070771728
V33,120.56530300766065,12.473063945770264,0.836194654400055
V34,162.5450860006426,10.563310623168945,1.1273503124203017
V35,143.6641531116862,22.068228483200073,0.9963994106436241
V36,166.7803831739662,11.106765747070312,1.1567247076051568
V37,157.50531431784054,14.077237367630005,1.0923963908904226
V38,165.4576879104553,14.53644323348999,1.1475510010647454
V39,152.23548287491454,12.148896217346191,1.0558468631885425
V40,151.7334032678086,12.692940950393677,1.0523646317913504
V41,167.52148635279036,8.778723001480103,1.1618647147301941
V42,155.7051886753261,17.2313072681427,1.0799114105356402
V43,168.7603851626491,8.64983057975769,1.1704572412390908
V44,160.0303345300368,10.891537427902222,1.1099089616800175
V45,144.25435398992678,7.868715763092041,1.0004928173460121
V46,141.32841845348074,12.276613712310791,0.9801996517862666
V47,155.79281877742744,11.238776683807373,1.0805191792809898
V48,97.26028585939565,14.059319734573364,0.674560002689002
V49,145.12438634275236,13.389111518859863,1.0065270277236165
V50,170.01706785668384,9.276201248168945,1.1791731099410683
V51,161.77148513603325,12.738139629364014,1.121984913823124
V53,124.5845009264702,19.195205450057983,0.864070268120122
V54,156.39772553783706,11.198102712631226,1.0847145803362408
V55,149.96889743571055,5.410444974899292,1.0401266967665086
V56,169.143277402702,7.8634796142578125,1.173112834816649
V57,163.50407238657672,7.274320602416992,1.13400147382044
V58,122.32405583063908,8.76854395866394,0.8483926887623303
V59,167.94396041035313,17.42107081413269,1.1647948325978053
V60,160.43592320951677,10.621642827987671,1.1127219690478567
V61,172.17250046950676,4.438239097595215,1.1941223630329596
V62,171.77526640748738,12.503819227218628,1.191367300084334
V63,164.65069048900781,5.579499244689941,1.1419539767708975
V64,129.32346148333386,16.671064615249634,0.8969378791674754
V65,124.20262619388788,11.060288429260254,0.8614217315837397
V66,128.16675598314873,10.202048063278198,0.8889154138989355
V67,111.64116125218838,7.966508865356445,0.7743002333280151
V68,160.55191665391487,15.780530452728271,1.1135264550461623
V69,133.1373039680623,14.1991548538208,0.9233892264365243
V70,167.93266838711747,5.652223825454712,1.1647165154598604
V71,116.63076454949373,6.369778633117676,0.8089062061966646
V72,152.17020386075,8.066658735275269,1.0553941130081244
V73,156.358466617253,10.779781103134155,1.084442295535299
V74,156.66510099324373,10.61258864402771,1.0865689938445335
V75,164.1383132871247,7.813289403915405,1.1384003252097687
V76,164.49363137737134,6.269579172134399,1.1408646750704994
V77,155.213622581365,16.760409355163574,1.0765020968292873
V78,158.8314823843274,16.817534923553467,1.1015941834590017
V79,167.53227586753485,9.75773310661316,1.1619395466621667
V80,160.3759862577066,10.261395454406738,1.1123062693610113
V81,174.93092525084458,6.388051986694336,1.213253738305767
V82,145.67020399565908,4.024842739105225,1.010312609414634
V83,111.69713710230401,14.497215509414673,0.7746884603342477
V84,151.28497262670294,10.841777086257935,1.049254489025501
V85,152.51716055154742,16.284074783325195,1.0578004714123719
V86,151.4021961955156,13.588486671447754,1.050067506694478
V87,113.64517143728192,11.402229309082031,0.7881992785950601
V88,167.2154694943139,14.813516616821289,1.1597422992853623
V89,170.728791144742,10.826528310775757,1.1841093494232386
V90,166.1237668192081,9.082621097564697,1.1521706686557796
V91,141.03084751965363,17.849958181381226,0.9781358140322549
V92,154.6558155509665,12.65120530128479,1.0726333614189318
V93,174.79571131649047,7.411019325256348,1.21231594636823
V94,156.6923566369082,15.491302967071533,1.086758028525042
V95,159.85865720444195,9.719560146331787,1.1087182736598082
V96,165.3067147870532,6.1782238483428955,1.1465039094422171
V97,163.39553027048024,8.133350133895874,1.1332486673745308
V98,100.7450226643833,13.07672667503357,0.6987287993131571
V99,151.99320388188312,11.211168050765991,1.054166509108286
V100,151.0768808264968,9.745320558547974,1.0478112441895813
V101,147.01629089417378,8.651912927627563,1.0196485513549485
V102,163.30469963938458,14.13084602355957,1.1326187009888191
V103,161.09988781487917,8.628413438796997,1.1173269726422954
V104,150.30364707429993,13.704712629318237,1.0424483917431555
V105,111.6056855656151,16.358460426330566,0.7740541875857183
V106,144.96979480950958,14.428525686264038,1.005454840199608
V107,160.21297599785188,5.32707405090332,1.111175692781328
V108,170.03760373436978,4.652728796005249,1.1793155389045928
V109,165.0236882213463,11.607302904129028,1.1445409458416338
V110,138.32427582792968,13.822174310684204,0.9593640718816441
V111,108.91525120947712,16.43436336517334,0.7553943677993086
V112,110.71995793365848,13.967726945877075,0.7679111207777704
V113,172.10404599508757,8.052763938903809,1.1936475890793332
V114,160.11251436506967,10.506677865982056,1.1104789294654391
V115,163.87459456390616,7.2429163455963135,1.1365712733920452
V116,133.61521716536532,9.487442255020142,0.9267038488932575
V117,162.81842477438275,12.467957973480225,1.1292460852151267
V118,157.34010841954225,8.994002342224121,1.0912505862054411
V119,153.40211440907967,9.31149935722351,1.0639381716179788
V120,158.8161964189765,10.125649690628052,1.1014881658718942
V121,141.18488269580382,7.481516122817993,0.9792041428770651
V122,133.58923637684507,14.448428392410278,0.9265236561185887
whole GM,144.18329795968702,19.82936716079712,N/A
