Tract,probability
Tract,probability
Tract,probability
V0,0.9996470774417603
V1,1.0004456781949596
V2,0.9937604106456135
V3,0.9982278408225447
V4,0.9997596660433063
V5,0.943427941577368
V6,1.0003854006454298
V7,0.9992350730037358
V8,0.9984521486856445
V9,0.9924185183101014
V10,0.997604213960106
V11,0.9978045496568614
V12,1.0005136725309973
V13,0.9976997777753246
V14,0.9982546791031313
V15,0.9985732368125877
V16,0.9957001655480885
V17,0.9986359036410067
V18,0.9976210564911779
V19,0.9968612729998922
V20,0.9982025702783308
V21,0.9997012481397941
V22,0.9997141575244651
V23,0.9997746430753093
V24,0.9947977079535576
V25,0.9996608596933988
V26,0.9987281003793828
V27,1.000096835303113
V28,0.9986719808305514
V29,0.999509718763934
V30,1.0001547122855894
V31,1.0001253708541904
V32,0.9967985052234183
V33,0.9987210414274674
V34,0.9985626356934473
V35,1.0002095715339998
V36,0.997255821929516
V37,0.99582798201279
V38,0.9961100567497505
V39,1.000261346940183
V40,1.0004538367071347
V41,1.0003017544865753
V42,1.0004484497873638
V43,0.9972345399604347
V44,0.9982992942773314
V45,1.0003073884484521
V46,0.9995853669483206
V47,1.0001191677257133
V48,0.9982468287652395
V49,0.998975368123896
V50,1.0003633576834525
V51,1.000490468340611
V52,1.0002405670726375
V53,0.9995952058696942
V54,0.9996422130308622
V55,1.0003464633938255
V56,0.9998916984148712
V57,0.9994796225259575
V58,0.9997694987662746
V59,1.0006048868193487
V60,0.9977574117839049
V61,0.9987320143581595
V62,0.9998603300195984
V63,0.9975352041811754
V64,0.9946179852168285
V65,0.9968149903083376
V66,1.0003183204976456
V67,0.9982772564570801
V68,0.9993665694953235
V69,1.0001151742195722
V70,0.9978663336742482
V71,1.000046286816934
V72,1.000062996872305
V73,0.9998289717671426
V74,0.9999883984548545
V75,0.9981130241487394
V76,0.9996216082189965
V77,0.9986527168277456
V78,0.9984131827234591
V79,1.0001538267945183
V80,0.9995092686915796
V81,0.9993865450275218
V82,1.0003237444377246
V83,0.9982491210462056
V84,1.0003265515252866
V85,0.9999902581699308
V86,0.9977540014138435
V87,0.9984455707034496
V88,0.9985292256266245
V89,0.9985915304502009
V90,0.9982382145014221
V91,0.9976067092427572
V92,0.9961969879997905
V93,0.0065355823946809735
V94,0.9997738216849403
V95,0.997864176490116
V96,0.9997728696014742
V97,0.9998613368180753
V98,0.9997552918864928
V99,0.999921854382214
V100,1.000021590382428
V101,1.0003105273580408
V102,0.9984103247413046
V103,0.9994031254261982
V104,1.000676052812234
V105,1.0003818849196093
V106,1.0002122773413393
V107,1.0004319807988962
V108,0.9996833330293049
V109,0.999182000873329
V110,0.9992224552554497
V111,0.9998199039387239
V112,0.9996933130688067
V113,0.9974232857638563
V114,0.9978306543867412
V115,0.9992608007927964
V116,1.0000718737587906
V117,1.0000132987797938
V118,1.0001242208908967
V119,0.9992330212175341
V120,0.9999296521074929
V121,0.9995460503937481
V122,0.9998410251515767
V123,0.9946220633284616
