Tract,probability
Tract,probability
V0,0.048944630370668166
V1,1.0021528512851672
V2,0.9982397601744004
V3,1.0004672874398428
V4,1.0017636743129037
V5,0.9993413697632257
V6,1.0019758708689268
V7,1.0009781811829066
V8,0.999824023580188
V9,0.9968266146051226
V10,0.9976971511665789
V11,0.9994538862661642
V12,1.0020402979180216
V13,0.9996719634711991
V14,0.9994723240086133
V15,0.9991791064590778
V16,0.9987969474474686
V17,1.000172539408686
V18,1.0004581470465872
V19,1.0001940832634786
V20,0.998780902328771
V21,1.0010359355899732
V22,1.0012747392512162
V23,0.9776445517921064
V24,0.9975469448180452
V25,1.000695707581455
V26,1.000305618894746
V27,1.0012534937409328
V28,0.9974844462395549
V29,1.0014868528522785
V30,1.002202710554481
V31,1.0015368335228603
V32,1.002143415462161
V33,0.9995339603109074
V34,1.0005677763563772
V35,1.0021011996550988
V36,0.999788236588463
V37,0.9966933281908088
V38,0.9980599566494874
V39,1.0017883508219434
V40,1.0029093288634343
V41,1.0022043601787687
V42,0.9991718628542148
V43,0.9967813197102312
V44,1.0005106707459723
V45,1.0016639238517302
V46,1.001300243394345
V47,1.0021047905170857
V48,0.9998253660280645
V49,1.0015014504048851
V50,1.0007029363044955
V51,1.0024346692987003
V52,1.0011334682546995
V53,1.0008614610643163
V54,1.0020789687429983
V55,1.001588146989472
V56,1.00225864027254
V57,1.001945729082365
V58,1.0007948870289156
V59,1.001002252905642
V60,1.0005525627975882
V61,0.9990361988868558
V62,1.0014440981099035
V63,0.9976558341548869
V64,1.0003677447036063
V65,0.999975435359041
V66,1.0022723102737159
V67,1.000514116383078
V68,1.000874207514557
V69,1.0013844239346994
V70,1.0018505205038941
V71,1.0023078471648614
V72,1.0015633451163024
V73,1.0023716151949964
V74,0.9991026875439196
V75,1.0004307738910436
V76,1.001228619999506
V77,0.9995495590909469
V78,1.0003818005751548
V79,1.0019462827198193
V80,1.001109099250784
V81,1.001192723223028
V82,1.0022091035754144
V83,1.0002942186572317
V84,1.002234845148929
V85,1.0016356188364646
V86,1.000194439462917
V87,1.00031564337125
V88,1.0003680729705984
V89,0.9995056226192824
V90,0.9984882541669198
V91,1.0001549005250983
V92,0.9975811996710482
V93,1.0021876179710147
V94,1.001216489084675
V95,1.0006723866592828
V96,1.001401808924022
V97,1.0021086002711679
V98,1.0020076040471524
V99,1.001494122107593
V100,1.0020602759756576
V101,1.0021768384194203
V102,0.999455640218674
V103,1.0019622052161166
V104,1.0013975416189027
V105,1.0022023811411942
V106,1.0022013737903008
V107,1.0023759856077368
V108,1.000969586297875
V109,1.0000271192461176
V110,1.0020424170702753
V111,1.0015237636245014
V112,1.0013862141984444
V113,0.9992344733764122
V114,0.9999115533308364
V115,1.002225073771643
V116,1.0021699466747702
V117,1.0012581341322766
V118,1.0003162677504032
V119,1.0016928995204477
V120,1.0017936956057019
V121,1.0016190850505355
V122,1.0020387882583783
