Tract,Z_i,time
V0,611.3738210353912,46.450366258621216
V1,611.3741749043498,49.153724908828735
V2,611.2811183608936,49.443520069122314
V3,611.3724755432905,40.50495409965515
V4,611.3722751000054,48.365370988845825
V5,611.3476674661302,39.24757480621338
V6,611.3725660414016,24.541810750961304
V7,611.3712027698705,30.73538303375244
V8,611.3701478307305,23.232040882110596
V9,611.3727092869534,25.13247275352478
V10,611.3732386313865,25.65350103378296
V11,611.3533590255191,37.126314878463745
V12,611.3724750817341,26.97249412536621
V13,611.3731045028021,32.21718788146973
V14,611.373480301801,30.871684074401855
V15,611.3540693583814,39.999507904052734
V16,611.3729950172897,47.54540395736694
V17,611.3498046408516,25.145179986953735
V18,611.374014027854,20.217312812805176
V19,611.3733248382057,29.24794912338257
V20,611.3727029790355,26.508059978485107
V21,611.366134526776,20.570066213607788
V22,611.3741746351494,24.769979238510132
V23,611.2950632136213,19.85091781616211
V24,611.3735586894666,26.557286024093628
V25,611.3741756989233,15.323678970336914
V26,611.3742076994706,14.97114109992981
V27,611.3593648016418,41.2819881439209
V28,611.3688122079628,13.05946397781372
V29,611.2948253734834,28.539541006088257
V30,611.3741245023097,22.671329021453857
V31,611.3713601866947,39.78900909423828
V32,611.3734291986354,41.824317932128906
V33,611.3686654616638,35.016889810562134
V34,611.3485149648641,33.900941133499146
V35,611.3677046439666,42.73416233062744
V36,611.3730345170962,45.00339198112488
V37,611.3738629593183,18.796497106552124
V38,611.3733195248902,20.146000146865845
V39,611.370593222393,32.04143714904785
V40,611.373411870029,33.03164267539978
V41,611.3613105023603,17.961551904678345
V42,611.3741724508649,44.77739906311035
V43,611.3693860350986,37.25076508522034
V44,611.3735954851501,21.353729009628296
V45,611.3630502425801,49.01439690589905
V46,611.3738407420055,43.27507495880127
V47,611.374181990758,21.921090126037598
V48,611.3699387416642,33.07638096809387
V49,611.3739710661308,39.38486194610596
V50,611.3739073241517,53.20818209648132
V51,611.3734826937473,21.593075275421143
V52,611.3636100324107,21.052243947982788
V53,611.3733326014333,30.33213996887207
V54,611.278434836518,30.566648721694946
V55,611.3726791632598,18.064523935317993
V56,611.3728083080258,18.102574110031128
V57,611.3736126624376,19.28215789794922
V58,611.3305993045349,30.966810941696167
V59,611.3740125560555,21.34366202354431
V60,611.2636109773359,20.564759016036987
V61,611.3737121318687,19.516497135162354
V62,611.3742059637333,18.933589935302734
V63,611.37364732754,32.15887117385864
V64,611.3740612557592,19.329114198684692
V65,611.3713255696576,25.88510489463806
V66,611.3701351769935,30.57871413230896
V67,611.3725389071232,16.581122875213623
V68,611.3737802132313,23.551274299621582
V69,611.3737188506403,18.14991521835327
V70,611.3742870445365,26.57619309425354
V71,611.3725940861343,15.786648035049438
V72,611.3631218007865,27.542874097824097
V73,611.3732509170013,22.021116971969604
V74,611.374347813412,17.022034168243408
V75,611.3728258300358,27.059803009033203
V76,611.3739831489412,12.580026149749756
V77,611.3727843486122,43.28261089324951
V78,611.3738149326302,23.2582528591156
V79,611.373677811676,17.226858139038086
V80,611.3737094301896,28.96693205833435
V81,611.1477930910632,13.509535074234009
V82,611.3722884869646,12.296982049942017
V83,611.3713938445187,20.32096576690674
V84,611.3609699694134,34.11851382255554
V85,611.3741726241079,11.518768310546875
V86,611.3708443709554,23.08411407470703
V87,611.3731609573083,30.293853998184204
V88,611.3737126805532,34.608121156692505
V89,611.3635718560981,12.291798114776611
V90,611.3724905845107,23.922170162200928
V91,611.3728253590945,11.927282810211182
V92,611.3723087724227,34.361451864242554
V93,611.374078810844,16.15004801750183
V94,611.3737801137644,31.199938774108887
V95,611.3742867659175,24.40810799598694
V96,611.3742910177156,20.3189480304718
V97,611.3620514177762,38.138551235198975
V98,611.3668995037402,24.41265892982483
V99,611.2819201050597,23.9570050239563
V100,611.3665145451491,19.958724975585938
V101,611.3726809922476,25.18622612953186
V102,611.3649709809372,28.27246403694153
V103,611.299435812393,22.40287494659424
V104,611.3742640467077,14.155584812164307
V105,611.3719169113451,28.171788215637207
V106,611.365923933025,34.171096086502075
V107,611.3733043608321,19.567344903945923
V108,611.3740592082107,24.62881302833557
V109,611.3718368778706,15.692609071731567
V110,611.3742258239738,13.795580863952637
V111,611.3159137755616,31.07270097732544
V112,611.355389073043,37.390405893325806
V113,611.3722152721206,25.227627992630005
V114,611.36998713801,25.96711301803589
V115,611.3736332015247,30.166191816329956
V116,611.3715209002032,27.70367121696472
V117,611.3593487369074,31.528452157974243
V118,611.3731426940438,27.47166633605957
V119,611.3737693805216,19.157689809799194
V120,611.3738706377732,22.307491064071655
V121,611.3723542559626,20.5518159866333
V122,611.3733053393697,17.884968996047974
V123,611.3691919361748,19.21328115463257
