Tract,Z_i,time
V70,422.3847931831106,12.424329996109009
V71,435.47796843131187,16.574190139770508
V72,435.4834175397757,12.427669048309326
V73,188.70624465589717,16.291960954666138
V74,373.7720402608699,11.893641948699951
V75,415.64312072220423,9.434422016143799
V76,435.50742900441065,9.147663831710815
V77,435.4510192758903,15.613361835479736
V78,435.2645176690399,23.0377299785614
V79,435.44709424903067,13.774518013000488
V80,396.36553003253965,21.3217191696167
V81,434.5890038472119,6.611876964569092
V82,435.491454465935,13.87084698677063
V83,435.5144324515162,19.04966688156128
V84,433.95259886622586,13.614311933517456
V85,435.4911287844891,10.211641073226929
V86,435.426732985576,10.109348058700562
V87,414.8951252285788,22.444556713104248
V88,424.7476572665173,15.764381885528564
V89,435.41625364959793,14.066172122955322
V90,434.84871431653403,20.109042167663574
V91,410.8574120035104,10.753891944885254
V92,434.72602576709113,13.469261169433594
V93,435.4907923790093,15.106982946395874
V94,435.49140156269027,11.794239282608032
V95,435.4979056079326,15.673705816268921
V96,405.0158787032206,19.240455150604248
V97,435.44837393568713,17.218468189239502
V98,353.96624878354515,12.346285104751587
V99,435.45910798366606,15.939990043640137
V100,435.4570226079181,10.722002744674683
V101,435.4914199760656,9.007844924926758
V102,435.41821747750856,12.444228887557983
V103,306.4224416223417,16.212666034698486
V104,397.0925450318478,12.388675212860107
V105,370.59069594803475,16.81673002243042
V106,435.49149255212546,8.011016368865967
V107,165.3612309108393,12.863677978515625
V108,238.96031581253652,14.361050128936768
V109,221.8088726238898,20.453107833862305
V110,435.4914968192052,13.61677598953247
V111,419.4243543853828,17.496328830718994
V112,435.4669312302177,12.443815231323242
V113,171.65199152761193,12.4442617893219
V114,435.42808592034993,12.921018123626709
V115,432.66137354976377,12.652194023132324
V116,167.45511405323873,17.74653196334839
V117,411.5064973408683,10.270370960235596
V118,435.48152626191677,8.470165014266968
V119,435.4819007485345,14.427878856658936
V120,435.45389155072934,12.9670090675354
V121,435.4605395578429,13.34963607788086
V122,173.75799714462033,24.70760416984558
Tract,Z_i,time
V0,425.00426867759535,46.44621801376343
V1,435.4737329990115,36.78102660179138
V2,374.4484613548373,74.88392901420593
V3,162.4674405000074,40.01786231994629
V4,0,0
V5,435.3536596174162,30.30876898765564
V6,381.5644828284572,31.117732048034668
V7,435.49122821167003,37.4104950428009
V8,435.322253313128,38.81965899467468
V9,327.41040812915804,47.713337898254395
V10,307.33763330174327,52.63906908035278
V11,422.1525653403474,44.570661306381226
V12,435.4824235415838,29.824352979660034
V13,417.62027846075813,23.851632833480835
V14,435.4433179844107,33.002673864364624
V15,395.0518468997166,64.29954814910889
V16,435.39181950234433,62.990922927856445
V17,435.49810532102487,45.224613904953
V18,0,0
V19,435.3273819276989,41.17147922515869
V20,285.769231612942,32.597471952438354
V21,426.8947609628795,36.39981484413147
V22,435.4348588444944,43.05711913108826
V23,435.48726216652165,19.025924682617188
V24,433.7787742012241,39.430018186569214
V25,0,0
V26,0,0
V27,435.5013049498494,31.174655199050903
V28,385.2779435480228,44.11400890350342
V29,180.30431592451947,47.684672832489014
V30,435.4382315300136,38.27512192726135
V31,435.51339946509455,40.96416687965393
V32,150.06587574694743,59.49355506896973
V33,426.9531470885986,53.283045053482056
V34,415.7422479891553,37.584447145462036
V35,435.49149549653015,27.502712965011597
V36,435.32233068532076,46.825674057006836
V37,434.7922231265934,23.61799693107605
V38,428.5488589363362,30.952268838882446
V39,435.49616706231234,45.0238242149353
V40,435.4600956702943,45.910502195358276
V41,431.24987814786306,26.82791805267334
V42,432.768237186662,34.69853115081787
V43,435.29693264716866,34.4533576965332
V44,430.54792533330993,28.351082801818848
V45,171.64955995220538,41.3611741065979
V46,178.68147592128253,45.874778032302856
V47,173.68898329047863,65.73654794692993
V48,435.4976731646659,39.24300003051758
V49,435.4649777436871,41.766193866729736
V50,435.4281648389113,22.36584997177124
V51,383.93180463182796,29.73497700691223
V52,430.4014641323951,48.87882971763611
V53,435.4471115386607,19.839410066604614
V54,168.44471145214476,30.844303846359253
V55,435.48008043140226,22.7744460105896
V56,434.7734605692548,23.96416211128235
V57,263.0285109521931,32.15309190750122
V58,362.00189756113906,45.050841093063354
V59,435.43866146854833,29.53031897544861
V60,435.43154466919094,44.84627890586853
V61,177.41463977549967,41.63191080093384
V62,360.90601250493785,31.50635004043579
V63,172.12306130644777,31.59404182434082
V64,435.42645924399926,29.797749042510986
V65,413.92092356704256,31.61975383758545
V66,0,0
V67,422.28020975915683,23.061511278152466
V68,427.8144901286483,48.386483907699585
V69,435.4627463749257,35.56551122665405
V70,170.19176358453143,37.362895011901855
V71,435.49691071647754,29.70090389251709
V72,435.4800383700109,29.496941804885864
V73,435.48637823466026,42.624988079071045
V74,435.4957784082863,29.547671794891357
V75,426.71723421400316,28.15378999710083
V76,425.08337385979837,31.217049837112427
V77,426.4484052315451,33.154544830322266
V78,294.46588983160495,52.14665484428406
V79,324.0828923940585,34.231000900268555
V80,435.47081999438547,20.967455863952637
V81,434.5890022161883,15.66780400276184
V82,435.4914879971041,16.178518772125244
V83,435.4801880711767,35.90246105194092
V84,415.59520896071166,31.45742106437683
V85,435.12773166628995,27.660241842269897
V86,435.4576979094113,18.305821895599365
V87,411.5426462538299,36.264694929122925
V88,435.48052825035506,24.97480297088623
V89,435.40745628212534,24.689499855041504
V90,408.9921722171263,42.49595594406128
V91,435.4382352320109,32.25981593132019
V92,429.0377980022139,45.0975821018219
V93,435.4833119515782,25.522493839263916
V94,435.46655883100726,20.39460515975952
V95,435.41003426668436,38.934326171875
V96,435.39578550352905,39.53239893913269
V97,285.8529836980508,40.84041380882263
V98,428.14840271004965,47.83884882926941
V99,426.3072283321631,36.416000843048096
V100,435.4813891093204,40.56358885765076
V101,428.6932258300653,33.56787085533142
V102,435.46273762432577,21.509849786758423
V103,428.9517465495607,46.29360270500183
V104,435.4874857590337,17.10693097114563
V105,435.4717230828348,42.015787839889526
V106,435.48309464643813,31.20867896080017
V107,435.4917706599099,22.7479088306427
V108,435.4631395329119,38.170390129089355
V109,405.7834308848032,22.111873149871826
V110,435.46123362080937,32.45747995376587
V111,435.47215658520525,27.387646913528442
V112,435.4585254174425,23.34783411026001
V113,435.2389917077803,41.121661901474
V114,435.45285383175025,52.81023597717285
V115,435.48662598543456,23.93859577178955
V116,435.4763897663958,30.348215103149414
V117,435.3890027837838,45.68782091140747
V118,169.63349286627647,29.72455096244812
V119,430.0061677859758,53.85904788970947
V120,435.48471068960214,50.731863021850586
V121,435.4479384356131,21.752657890319824
V122,435.47647561587775,26.963062047958374
