Tract,Z_i,time,P_i
V1,112.4360874058695,6.440894365310669,1.0193131385317942
V2,113.01031023103909,17.053821325302124,1.024518877041952
V3,112.96127178726496,17.556653022766113,1.0240743086548318
V4,112.36340159508454,11.739312887191772,1.0186541899359531
V5,112.0979058036718,15.819018840789795,1.0162472816678363
V6,113.72895187786978,14.555940389633179,1.031033874934634
V7,112.42656382061278,19.610430002212524,1.0192268004547402
V8,112.03815074582788,17.723226308822632,1.0157055595485476
V9,113.8098197125141,8.869395017623901,1.0317669993988463
V10,111.94450996698819,14.318649530410767,1.0148566392563545
V11,113.55495241439365,13.942076444625854,1.029456445985346
V12,113.8807163653849,15.944804430007935,1.0324097280050835
V13,113.80560011253681,16.660523414611816,1.0317287457225095
V14,113.46805112025977,14.433061838150024,1.028668623917629
V15,113.53026806932859,9.822216510772705,1.0292326648326806
V16,111.98609591422289,19.891865491867065,1.0152336454593682
V17,113.11464921143892,12.602637529373169,1.0254647841438118
V18,111.99908436022079,18.38725972175598,1.0153513949645336
V19,113.39544009960277,9.459208011627197,1.0280103533475164
V20,113.58850564594263,10.228874444961548,1.0297606299048256
V21,114.05362891477333,8.934761047363281,1.0339773033047506
V22,113.92090625011843,11.87368369102478,1.0327740779081276
V23,111.67110698542935,19.100122928619385,1.0123780466830403
V24,113.70278457015058,6.1988844871521,1.0307966496702765
V25,112.92399210102744,17.40641212463379,1.0237363417719656
V26,113.75769814987541,6.674978256225586,1.0312944803453628
V27,113.3604065681098,13.184896230697632,1.0276927494557069
V28,113.47418154023926,13.86177682876587,1.0287242005369688
V29,112.49036026297195,13.504035234451294,1.0198051606003893
V30,113.72758138981388,9.177371501922607,1.0310214504852084
V31,113.44561987376773,10.846182823181152,1.0284652687067666
V32,113.76333555503618,13.748212814331055,1.031345587434556
V33,113.70830919678627,13.861883163452148,1.0308467343418901
V34,113.45408917253079,7.932439088821411,1.0285420489265564
V35,114.73665651614203,8.414371728897095,1.0401694345334174
V36,113.42234550789964,7.498680114746094,1.0282542700188213
V37,113.1712910540584,20.518191814422607,1.0259782827518191
V38,113.59943572110159,10.120711326599121,1.02985971881366
V39,113.7271228912107,11.899141550064087,1.0310172938691164
V40,113.95808338030241,13.160452127456665,1.0331111150473926
V41,113.9475912497433,9.831795692443848,1.0330159964179841
V42,114.27273421453845,7.316504240036011,1.0359636487559787
V43,112.53076169200759,8.887566089630127,1.0201714283030605
V44,113.45011206772435,9.105113983154297,1.0285059936414958
V45,114.54083121058105,10.456012725830078,1.0383941387950057
V46,113.41094811844218,15.00333285331726,1.0281509445733439
V47,114.08982439744791,8.966906309127808,1.0343054411108317
V48,113.81484915239645,13.263647556304932,1.0318125948501806
V49,112.23860037275077,13.537947177886963,1.0175227780506353
V50,114.10672705756464,9.555524826049805,1.0344586757522234
V51,113.91500580760417,9.850913047790527,1.0327205861981552
V52,112.84042400396334,13.581845760345459,1.0229787375074908
V53,114.07586722427783,12.428902387619019,1.0341789094045328
V54,112.19726099929724,14.926729440689087,1.0171480072144023
V55,113.73666276832174,13.127551555633545,1.0311037796434228
