Tract,Z_i,time,P_i
V1,158.12727010683466,15.906630754470825,0.998472273860859
V2,157.90569636606492,17.905953407287598,0.9970731778249586
V3,157.94820268493766,7.155573129653931,0.997341577961315
V4,157.91136830030158,13.926867008209229,0.9971089924511812
V5,157.86585115382303,8.527369737625122,0.9968215808699062
V6,158.16560699914268,11.092103481292725,0.9987143467430993
V7,158.02410659942174,16.469797134399414,0.9978208624897752
V8,157.83931229784065,10.88935399055481,0.9966540050187549
V9,157.65503207255253,10.119194507598877,0.9954903936097507
V10,157.91702155220923,10.584193229675293,0.9971446891104806
V11,157.93529814847602,6.595435619354248,0.9972600940916746
V12,157.97038867665555,15.215670824050903,0.9974816682669495
V13,157.82806451482702,11.943327903747559,0.9965829824843501
V14,157.75928882694674,6.810519456863403,0.9961487081342157
V15,157.97454904399683,18.236623525619507,0.9975079383178809
V16,157.97508393431113,17.363481283187866,0.9975113158070895
V17,158.10924764737936,19.386847257614136,0.9983584735906037
V18,158.0772689002814,12.427882671356201,0.9981565483166864
V19,157.87431372854059,12.551445960998535,0.9968750166006012
V20,157.94873675443594,16.788232803344727,0.9973449502675971
V21,158.3321735032982,19.887885332107544,0.999766107366304
V22,158.13495286375317,21.116175889968872,0.9985207855423974
V23,157.91441439675117,7.983839988708496,0.9971282265962238
V24,158.02738870740356,8.78688669204712,0.997841586896245
V25,158.03619015110496,9.085814476013184,0.9978971623671924
V26,157.65025832314552,20.961365461349487,0.9954602504445519
V27,158.06592089551822,15.027849674224854,0.9980848929462243
V28,157.99441564147816,7.2918853759765625,0.9976333831367767
V29,157.9484819119982,19.63514280319214,0.9973433411010811
V30,158.2143179103279,8.336507320404053,0.9990219248997328
V31,157.94707204481887,6.958739519119263,0.9973344386942578
V32,157.66305322340776,19.305002212524414,0.9955410420319234
V33,157.94894133704136,9.865045309066772,0.9973462420755128
V34,157.93759290422085,5.711501359939575,0.9972745840021432
V35,158.0372735093813,10.724805116653442,0.9979040030797452
V36,157.9306584557189,15.397355794906616,0.9972307974082242
V37,158.01521961216912,8.61434006690979,0.9977647468661772
V38,158.22805895322713,18.846035480499268,0.9991086907709171
V39,157.99989599986023,17.648024320602417,0.9976679880843714
V40,157.97951049182092,15.303630590438843,0.997539266678177
V41,158.38179518069717,15.421849489212036,1.000079436427331
V42,157.99685664441296,5.567046165466309,0.9976487965044342
V43,157.887819775544,12.244933128356934,0.9969602986234506
V44,158.17779873525677,15.278592348098755,0.9987913297357983
V45,158.12818539080607,8.974945306777954,0.9984780532919941
V46,158.17775108191606,17.84588098526001,0.9987910288355208
V47,158.02353475002755,17.648237228393555,0.9978172516276859
V48,158.05456471930057,9.859527349472046,0.9980131859782689
V49,157.98046247595377,10.577903985977173,0.997545277847289
V50,158.03255572091086,12.505071640014648,0.9978742132719627
V51,158.29236090215016,11.196241617202759,0.9995147163293896
V52,157.91701511076425,16.83333158493042,0.9971446484368877
V53,158.25150856265847,16.2856228351593,0.9992567600118155
