Tract,Z_i,time
V0,422.833758968881,10.338191270828247
V1,435.47845222351225,13.61393141746521
V2,426.54997746499265,9.060686588287354
V3,295.92450576194307,6.667484760284424
V4,435.35814280158013,14.565781116485596
V5,336.13913388311926,8.041797637939453
V6,435.49183093590125,8.683371543884277
V7,435.4661829434669,9.7630774974823
V8,428.2959043629302,8.975057601928711
V9,428.4233751045429,8.862027645111084
V10,253.45465275494675,8.617696285247803
V11,422.0675682463873,13.86437702178955
V12,159.84140582204043,9.922523260116577
V13,433.05692136959567,11.97155475616455
V14,384.6938986919455,9.306108713150024
V15,435.3453715086027,10.665655851364136
V16,358.15420170697337,16.305492639541626
V17,406.07806829568784,16.27444577217102
V18,435.4461024898769,7.782510995864868
V19,297.78793874719224,10.823439359664917
V20,414.2107546478684,10.336225509643555
V21,435.47896784885955,9.790452003479004
V22,435.4887153691483,7.362753868103027
V23,430.57735525354695,8.189763069152832
V24,316.5016508757552,9.947729110717773
V25,417.4886115045342,12.295295238494873
V26,435.49765792328606,10.211109638214111
V27,435.47551992645094,6.513773441314697
V28,208.5164615819783,9.44287657737732
V29,435.44961007024233,15.33748483657837
V30,422.2766437595973,13.94458532333374
V31,190.3241559659144,14.925774812698364
V32,435.4889807424963,12.521005392074585
V33,435.4426942749184,6.82718825340271
V34,0,0
V35,435.4916068432317,8.575534105300903
V36,435.2978546726813,10.52093768119812
V37,414.8306462391317,10.566573143005371
V38,423.9749763521917,14.332688331604004
V39,435.4841257120274,7.785024642944336
V40,435.49146125348136,5.437534809112549
V41,168.2610399684579,10.698996543884277
V42,165.8263556835285,12.975446939468384
V43,435.1930159527358,14.637834310531616
V44,435.3700378438719,9.809146642684937
V45,434.34661945896903,13.37509036064148
V46,296.98814202433334,10.245573043823242
V47,435.4453014258071,14.333032846450806
V48,434.00261653815346,8.17945122718811
V49,435.3669215370365,11.359863996505737
V50,435.4962469381585,5.613114833831787
V51,0,0
V52,435.4818500007866,9.152487516403198
V53,425.5965854027799,13.263500452041626
V54,185.97249190102139,9.753358602523804
V55,171.53065322475044,9.26277232170105
V56,175.2100240674963,8.413565635681152
V57,435.4742063319765,6.31442666053772
V58,435.39744230195225,13.829889297485352
V59,435.4885275381872,13.301868200302124
V60,435.44869714531785,9.294123649597168
V61,420.4201794447069,7.073750972747803
V62,435.4902283488887,5.818847179412842
V63,435.41561955840604,6.362053394317627
V64,425.4558080271708,10.352078437805176
V65,423.23455813177054,7.249140501022339
V66,435.4478865244157,12.620600461959839
V67,426.0809205814843,9.905706882476807
V68,190.48160413146138,16.498241186141968
V69,435.46471574983474,10.450008869171143
V70,435.4899503006336,14.952090501785278
V71,435.49140922653186,7.136392116546631
V72,0,0
V73,435.493376999044,8.9183349609375
V74,435.4922381726957,7.1062188148498535
V75,435.39591949626146,5.452111482620239
V76,191.01871671697916,11.138687372207642
V77,427.1815554255474,4.408743858337402
V78,176.3527947075824,11.325737714767456
V79,435.494449870445,5.08181357383728
V80,433.0494784594762,9.718169927597046
V81,434.58900463734017,5.150359153747559
V82,435.4915171597762,8.569874048233032
V83,366.75501261496606,7.609829902648926
V84,167.28516175560253,14.06983494758606
V85,424.92442112509934,6.997233152389526
V86,0,0
V87,130.53120270310194,12.180086374282837
V88,435.4328210224639,9.255550146102905
V89,382.91208961690313,8.543595790863037
V90,435.43534663158107,9.88723087310791
V91,435.47413182856917,12.001397371292114
V92,387.8873498523974,12.203195571899414
V93,435.4933067836507,9.311335802078247
V94,435.4863581643299,15.073338985443115
V95,399.48504415954255,7.003901958465576
V96,435.49494404254574,10.731886863708496
V97,435.47214948797694,5.881272792816162
V98,422.76527979347725,8.360840082168579
V99,435.46853846424966,6.0634684562683105
V100,423.55860966445226,8.340841293334961
V101,435.4882630511179,6.626227855682373
V102,433.0684560212974,10.429337978363037
V103,177.62603199623462,6.424998760223389
V104,434.71439462552917,8.671761751174927
V105,389.20811902470683,6.870311975479126
V106,175.55832522630118,9.212200403213501
V107,431.6829212352453,8.948959112167358
V108,435.4810930296872,7.940368175506592
V109,435.46477286239053,11.969994306564331
V110,435.43860789235316,11.9691002368927
V111,424.0187764778542,6.349612474441528
V112,0,0
V113,435.2992278600657,13.94908595085144
V114,427.9743251842503,8.378932237625122
V115,185.5483777427327,9.352739572525024
V116,249.52746565994786,8.952208280563354
V117,212.45127673082425,13.619430541992188
V118,435.37711472298025,12.867636680603027
V119,435.41447032989964,8.535518884658813
V120,402.8206477936085,8.342844247817993
V121,435.5014680524774,10.785574913024902
V122,424.9701368601074,10.848286151885986
