Tract,Z_i,time,P_i
V1,247.3552391183357,11.48766803741455,0.9822879322259399
V2,250.61306001452795,18.391802072525024,0.9952252694866728
V3,249.78790811499147,16.501580476760864,0.9919484569313494
V4,248.87381433605805,18.47448182106018,0.9883184416902348
V5,250.25530214518972,6.792969465255737,0.9938045547326114
V6,246.54619009315604,6.027784824371338,0.9790750668067727
V7,249.75006370439365,18.96358585357666,0.9917981706145326
V8,250.16963969346747,20.71614098548889,0.9934643751881167
V9,250.5444339200324,18.775935173034668,0.9949527440908128
V10,250.39857920196977,10.659152507781982,0.9943735312553709
V11,250.24157032811644,7.125927686691284,0.9937500234510154
V12,245.55569487815634,14.108196020126343,0.9751416490223357
V13,250.08324379360502,13.757479190826416,0.9931212830016275
V14,250.18021333281072,19.154577493667603,0.9935063648316901
V15,250.44531437793802,15.554978609085083,0.994559124249187
V16,250.14618790248375,20.491519451141357,0.9933712443073862
V17,248.77159435686863,12.33619475364685,0.98791250950805
V18,250.03808665032534,8.23007607460022,0.992941956632574
V19,250.16965704047772,16.207141637802124,0.993464444075919
V20,250.05364937911799,18.576550483703613,0.9930037587627412
V21,249.23424034766197,16.89702868461609,0.9897497520716958
V22,249.3732587705902,17.89767622947693,0.9903018168659821
V23,249.9192451531426,10.74129867553711,0.9924700176959
V24,250.38441338444224,8.981738805770874,0.9943172764873013
V25,249.49002289519123,16.067019939422607,0.9907655062178686
V26,249.33730244695195,18.66318917274475,0.9901590284499252
V27,248.8268253619492,9.643931865692139,0.9881318408226756
V28,249.88148151972626,20.20183801651001,0.992320052158424
V29,248.9842699776771,11.601380109786987,0.9887570790289683
V30,248.50255584307746,20.980727910995483,0.9868441137613375
V31,247.95586666221809,19.81245470046997,0.9846731220049036
V32,248.28228338385816,7.105921030044556,0.985969375958071
V33,249.98610685900627,11.138165712356567,0.9927355364172015
V34,249.91684466138298,16.05176615715027,0.9924604849522424
V35,248.24531915369397,12.191719770431519,0.9858225849810788
V36,250.40299879733672,8.96729040145874,0.9943910821882307
V37,250.4537593616902,8.062031507492065,0.9945926606547921
V38,250.41995466503982,11.61884069442749,0.9944584166998608
