Tract,Z_i,time,P_i
V1,147.3540363623777,16.01403570175171,1.0075006365666022
V2,147.1122565975884,15.555905103683472,1.0058475208939843
V3,146.66694678181983,15.03817868232727,1.0028028135080742
V4,147.1951114169822,19.08955430984497,1.0064140223984057
V5,147.13695284896153,7.980366230010986,1.0060163760512197
V6,146.92439246171537,15.280083417892456,1.004563041410744
V7,147.1485890721001,11.498826742172241,1.0060959361536013
V8,147.20717679438005,13.209484338760376,1.0064965167481286
V9,145.98087369029827,9.996259212493896,0.9981119404685375
V10,147.2716825126182,14.42916989326477,1.0069375603312667
V11,146.60790151714005,12.712155103683472,1.0023991045685727
V12,148.1104842651246,19.402711629867554,1.012672681814638
V13,146.84417262272987,6.882412433624268,1.0040145560021434
V14,146.79729783228316,9.690185785293579,1.0036940599887336
V15,146.8603651189085,10.570819616317749,1.0041252686138256
V16,147.283405553654,11.109062671661377,1.007017714031821
V17,147.54849296296823,11.354192733764648,1.0088301905694375
V18,147.2363232816273,15.291165113449097,1.0066957994089922
V19,147.41468759867772,17.06164789199829,1.0079153259818994
V20,147.23031760622135,9.814417839050293,1.0066547369315475
V21,147.27920743615542,25.79038906097412,1.00698901033183
V22,147.42172391545253,19.342535734176636,1.0079634352417794
V23,147.67246079944343,16.370733737945557,1.0096777932360885
V24,146.36990009165422,15.760042428970337,1.0007718224553699
V25,147.28477842802084,19.379140615463257,1.0070271007566958
V26,147.15318263268784,21.206830501556396,1.006127343608263
V27,147.2921440522225,18.041205644607544,1.0070774615832812
V28,146.5860627697886,17.2743079662323,1.0022497869631541
V29,147.87401863024124,11.832294940948486,1.0110559003300426
V30,147.04450642455978,14.339264154434204,1.0053842940687212
V31,147.2577762853686,18.377186059951782,1.0068424795777828
V32,147.19788927581854,12.359644174575806,1.0064330153938812
V33,146.60119420868182,11.932334184646606,1.0023532448302979
V34,147.30672991318076,15.685170650482178,1.007177189181948
V35,147.31138736262932,17.405518531799316,1.0072090334625667
V36,147.0532272008676,8.93062424659729,1.0054439204481431
V37,147.59070561994537,16.43539810180664,1.009118810276271
V38,146.90177580819378,10.563756704330444,1.0044084050439195
V39,147.8325378202954,13.697445392608643,1.0107722844654392
V40,147.75220348512357,10.854148626327515,1.0102230162144852
V41,146.57269747134902,20.14986491203308,1.0021584046907834
V42,147.25311088359808,14.461393117904663,1.0068105809249215
V43,146.80035301174917,9.178277015686035,1.0037149491026853
V44,147.22641535634932,5.380846261978149,1.0066280561610226
V45,147.16431774328598,5.820678472518921,1.0062034774644695
V46,146.94591094144118,14.414832353591919,1.004710169257099
V47,147.45355717973607,7.030491590499878,1.008181088146453
V48,147.0708597356836,6.741672515869141,1.0055644790055465
V49,146.84787897744621,10.760338544845581,1.0040398973828633
V50,147.7572501461897,16.942487001419067,1.0102575216434655
V51,147.3886953861147,7.897003173828125,1.0077376099766275
V52,146.45977197684155,15.444569110870361,1.0013863015953441
V53,147.26477370027857,19.709627628326416,1.006890322854765
V54,147.65799757012792,13.446233749389648,1.009578904104159
V55,147.67420394532803,13.75597858428955,1.009689711610581
V56,147.48094775819166,5.197561979293823,1.0083683651692694
V57,147.24544330326887,18.974601984024048,1.0067581555400913
V58,147.3631338854533,19.145957231521606,1.0075628388687319
V59,147.54414633952825,13.336276531219482,1.008800471492914
V60,147.6113505258924,21.761038541793823,1.0092599652551024
V61,147.26742948982059,24.797362327575684,1.0069084812284357
V62,147.16453328374362,13.409209489822388,1.0062049511746822
V63,146.99774297809432,21.657878875732422,1.0050645593451597
V64,146.86757057862891,6.94444465637207,1.0041745343511903
V65,147.3496565014487,13.106447458267212,1.007470690236098
V66,147.78299390780722,11.785050868988037,1.010433538920342
V67,146.85537255264586,18.287769317626953,1.004091133046101
V68,147.4931026538232,6.693108558654785,1.0084514715801183
V69,147.3975111547116,20.433783054351807,1.0077978858448187
V70,146.81217514681174,18.890172958374023,1.0037957803367334
V71,147.6173822767252,8.804953813552856,1.0093012060175117
V72,147.46761047755112,23.097645044326782,1.0082771744624037
V73,147.5018562599648,9.961471796035767,1.0085113224262685
V74,147.1205866960363,14.504767656326294,1.0059044760999365
V75,147.39513908504418,6.573819637298584,1.0077816673430462
V76,147.74715176548557,21.605541467666626,1.0101884761986384
V77,146.9871428830954,9.538835763931274,1.0049920835397952
V78,147.40226604116842,15.479877710342407,1.007830396329433
V79,147.43551304149221,7.597484827041626,1.008057715341637
V80,147.50288531236112,10.006635189056396,1.0085183583444552
V81,147.25513652653495,5.206930875778198,1.0068244308105354
V82,147.28919554293458,10.606683731079102,1.007057301803082
V83,147.21301929794288,10.272644996643066,1.0065364635741811
V84,147.54921317166063,13.240371465682983,1.0088351148370989
V85,147.401079391522,16.67061972618103,1.007822282874901
V86,147.19174028079715,7.614471673965454,1.0063909730002607
V87,146.5619882353371,14.911738395690918,1.002085182657879
V88,146.9248962434551,21.584899425506592,1.004566485906979
V89,147.23742631634587,9.324606895446777,1.0067033411649464
V90,147.1426922162828,11.096905708312988,1.0060556177060287
V91,147.26179085186112,15.496019840240479,1.006869928288362
V92,147.08946448858876,11.404796123504639,1.0056916848891302
V93,147.9334795543829,5.413959503173828,1.0114624512491925
V94,147.4465909128252,10.690149784088135,1.0081334578370265
V95,147.39326447698897,7.233105659484863,1.0077688501250348
V96,147.1864032681828,7.710519313812256,1.0063544823567803
V97,147.07451000290334,9.944785356521606,1.005589436900412
V98,147.6928999415003,13.267823219299316,1.0098175413498254
V99,147.19917305234077,20.968349933624268,1.0064417929319471
V100,147.28959904969537,6.632371187210083,1.0070600606913243
V101,147.06005709263766,14.043945550918579,1.0054906183227035
V102,147.22361468539714,12.674271583557129,1.00660890719275
V103,147.46719354653365,12.591670513153076,1.0082743237887752
V104,147.7343363517606,17.464475631713867,1.0101008536413978
V105,147.18170929253014,12.127243995666504,1.0063223883363188
V106,147.37786700301396,17.10292363166809,1.0076635733018522
V107,147.4411960569423,6.801694869995117,1.008096571702989
V108,147.42021552128827,8.384094715118408,1.0079531219302598
V109,147.31678226349933,6.942476749420166,1.0072459199041934
V110,147.75205955791202,12.049181699752808,1.0102220321440054
V111,147.438280535648,14.552690029144287,1.0080766374709011
V112,146.2430171139859,9.251427173614502,0.9999042881554887
V113,147.44800715547365,12.454082727432251,1.0081431410829358
V114,147.40292144761838,13.679075479507446,1.0078348775260928
V115,147.6404442866495,14.845431089401245,1.0094588874102501
V116,147.67238096957837,16.823471307754517,1.0096772474170403
V117,147.37888231224906,13.059674263000488,1.0076705152542136
V118,147.71844236512158,14.96765947341919,1.009992182022678
V119,147.44802030982183,14.468218088150024,1.0081432310228824
V120,147.23400234268942,8.673501968383789,1.0066799305022756
V121,147.92357998670292,16.163737773895264,1.0113947651444508
V122,147.00560242837716,9.061001539230347,1.0051182965983665
whole GM,146.25701564272578,20.862557411193848,N/A
