Tract,Z_i,time,P_i
V1,191.425056393802,7.191043376922607,0.9796529406656771
V2,194.52267562640512,14.442762851715088,0.995505576926833
V3,193.8891108941846,5.828711748123169,0.9922631928590699
V4,192.90149897899113,10.088019371032715,0.9872089072018917
V5,194.17314566546037,6.480693817138672,0.9937167930521354
V6,190.6917668629346,17.8353111743927,0.9759001965954558
V7,193.70403377063576,14.574003458023071,0.9913160266325047
V8,194.33722219927745,11.210602760314941,0.9945564848974782
V9,194.45165343186127,15.229008913040161,0.9951421077810056
V10,194.30540404338052,12.703653573989868,0.9943936496314049
V11,194.21739876721662,11.270703792572021,0.9939432664411777
V12,189.6869252547674,24.25128960609436,0.9707577348149086
V13,194.13548900814357,20.116564750671387,0.9935240781809948
V14,194.14303462357927,5.573953151702881,0.993562694256079
V15,194.3529675231084,13.37433409690857,0.9946370644886942
V16,194.02459659585858,10.795800685882568,0.9929565658613483
V17,192.5684310465093,11.439811706542969,0.9855043707862093
V18,193.87715160165413,16.039074897766113,0.9922019889795128
V19,194.11594012445406,14.280454397201538,0.9934240331724993
V20,193.94947857422156,22.558194875717163,0.9925721355669029
V21,193.208764866969,20.69989514350891,0.9887813969082785
V22,193.38333915678342,14.501737594604492,0.9896748129511057
V23,193.79717294877742,13.962108850479126,0.9917926835105361
V24,194.2526802597862,19.736048460006714,0.9941238259697889
V25,191.47826815303497,15.876722574234009,0.9799252616323918
V26,192.91874134202325,24.008469104766846,0.9872971481666152
V27,192.6748958311129,13.247419118881226,0.9860492239066896
V28,194.02355163446873,23.04187846183777,0.9929512180792045
V29,192.92131421971098,7.666416883468628,0.9873103153414889
V30,192.34178637038008,21.948599815368652,0.9843444749625434
V31,191.44907014666046,19.320491790771484,0.9797758354635023
V32,192.09751779745986,19.547593355178833,0.9830943856049558
V33,193.9318200730385,11.416252851486206,0.9924817649386392
V34,193.69406463586898,6.747567892074585,0.9912650077514128
V35,192.15674378161316,8.610020160675049,0.9833974854740776
V36,194.35898097896364,12.569759607315063,0.9946678394552693
V37,194.32706708655846,11.134789228439331,0.9945045142400033
V38,194.37586799674662,14.396390438079834,0.994754261875311
V39,189.16346381471777,11.550578355789185,0.9680788245994415
V40,189.76206361111994,18.214143991470337,0.9711422691760014
V41,185.92667459338128,10.600417852401733,0.9515139603192191
V42,191.32469196814543,11.191364288330078,0.9791393072543308
V43,194.25331771488834,13.155524730682373,0.9941270882635405
V44,194.0372246941385,16.482890129089355,0.9930211924773619
V45,189.75150680189554,9.691349744796753,0.9710882427627641
V46,193.3545938756136,15.918880939483643,0.9895277036867346
V47,190.92186314272817,16.44326901435852,0.9770777566358315
V48,193.71968710060338,19.845482110977173,0.9913961354282019
V49,193.88897351053063,7.728966951370239,0.9922624897729477
V50,190.8389310402788,22.494709491729736,0.9766533363453499
V51,187.66862324259512,17.928703784942627,0.9604287029805993
V52,178.79122390412735,8.66745138168335,0.9149969787788188
V53,192.80492349206227,6.657946825027466,0.986714664381498
V54,191.86713077195017,9.608515501022339,0.9819153376198922
V55,190.49997118263104,6.482363700866699,0.974918646918752
V56,192.84785640397078,16.847193241119385,0.9869343814561321
V57,192.6724462143851,8.867052793502808,0.9860366875424533
V58,192.21076397955488,13.726932525634766,0.9836739437746047
V59,192.06619771657145,13.116722106933594,0.9829340993293645
V60,193.0834732338471,15.65413784980774,0.9881401939271172
V61,193.67473408356304,15.273613214492798,0.991166080093937
V62,192.61825867689632,10.87691354751587,0.9857593728510103
V63,193.98462576635322,12.642690658569336,0.9927520077883173
V64,193.3587068970004,7.6677892208099365,0.9895487528303133
V65,194.0669417466426,17.84474778175354,0.9931732749603033
V66,190.5858281391642,9.41802430152893,0.9753580356880637
V67,193.5595298965155,10.0445876121521,0.9905765014737488
V68,193.33278656380762,8.868063688278198,0.9894161007568925
V69,190.10365603001463,13.670990705490112,0.9728904312190668
V70,193.0033148076636,17.926188945770264,0.9877299684351719
V71,181.78951839361457,8.911457777023315,0.9303413023952906
V72,188.85758911470978,11.342934370040894,0.9665134545534136
V73,186.68453678168464,21.43753480911255,0.9553924594842571
V74,192.1628655429126,15.25560188293457,0.9834288147136873
V75,193.86213877054976,9.610807657241821,0.9921251580545745
V76,193.52995823483585,8.764071464538574,0.9904251630550975
V77,193.80441976402201,15.86013412475586,0.9918297704206751
V78,194.11932514746394,14.651273250579834,0.9934413566504615
V79,192.68401367494408,12.751442909240723,0.986095886149815
V80,193.83852092850907,9.575891017913818,0.9920042894031909
V81,101.89821484020818,6.8536553382873535,0.521482859649428
V82,165.91944259098125,6.3455071449279785,0.8491232700147587
V83,193.52812659734025,13.314597845077515,0.9904157893132657
V84,191.70620872079544,13.886507272720337,0.9810917894198731
V85,189.05638890365012,11.236239671707153,0.9675308490445427
V86,193.79050391602746,23.375088930130005,0.9917585535086023
V87,194.12724068302975,7.446027755737305,0.9934818658598622
V88,193.78847324768552,5.731348752975464,0.9917481611898005
V89,193.55981396537751,8.024287939071655,0.9905779552484074
V90,193.83989026154106,13.389296531677246,0.9920112972168847
V91,194.02897891635988,6.992629528045654,0.9929789931926858
V92,194.52264296992635,6.640734434127808,0.9955054098012954
V93,163.47222223969447,12.789260625839233,0.8365991696761753
V94,192.30562248975153,12.008617401123047,0.9841593996507161
V95,193.24454152681975,9.449480533599854,0.9889644905465422
V96,192.0802326360033,9.627144575119019,0.983005925611422
V97,192.53662011238467,8.938758611679077,0.9853415724788843
V98,192.08101997527038,12.399449110031128,0.9830099549649602
V99,190.27142985039467,14.871087789535522,0.9737490446085485
V100,192.5257833199573,8.203535795211792,0.9852861132001
V101,189.35899098534884,11.220313787460327,0.9690794708643418
V102,193.899685944876,8.503066301345825,0.9923173126263706
V103,191.6370269867916,15.260182619094849,0.9807377391694304
V104,191.85515641552416,9.044033527374268,0.9818540566480785
V105,188.79075583614588,13.41250991821289,0.966171422955707
V106,189.23642627782544,16.998746156692505,0.9684522234265762
V107,190.57967352877728,16.774688005447388,0.975326538337206
V108,192.8684611149022,5.4672465324401855,0.9870398298547681
V109,193.78087262172946,7.668869256973267,0.9917092635882586
V110,188.33294155187903,10.156301021575928,0.9638284741364149
V111,193.43304149647733,19.1342556476593,0.989929173817736
V112,193.11335538332114,9.335495471954346,0.9882931213241735
V113,194.13191942590223,5.49852991104126,0.993505810187214
V114,193.7805105144937,13.029870510101318,0.9917074104378663
V115,191.81312163361824,5.896183013916016,0.9816389359189527
V116,189.32386183997244,13.274113893508911,0.9688996910005173
V117,193.59332225074255,17.94160294532776,0.9907494400629501
V118,191.03954824314664,8.304142475128174,0.9776800317865846
V119,191.83099578004774,12.116424798965454,0.9817304101514353
V120,193.07456385108037,5.6140992641448975,0.9880945985218376
V121,190.49729692940252,7.3162150382995605,0.9749049609358992
V122,193.5514181907208,13.94986605644226,0.9905349883271142
whole GM,195.40088989446417,21.01666569709778,N/A
