Tract,Z_i,time,P_i
V1,154.46560513044003,17.474965572357178,0.9830662507484094
V2,156.3347419345077,12.882644176483154,0.9949620077912732
V3,155.97311174694852,14.286357402801514,0.9926604829156155
V4,155.28617451667725,7.434679269790649,0.988288604743177
V5,156.00776395969805,12.848335266113281,0.99288102017269
V6,153.90507199820894,15.557589054107666,0.9794988468318071
V7,155.76517419987343,5.564363479614258,0.9913371049078039
V8,156.32131329513447,13.476297855377197,0.99487654383216
V9,156.17710407699244,8.71553897857666,0.9939587523582423
V10,156.04723499376038,13.886034727096558,0.9931322258792035
V11,156.38463234203172,21.12713384628296,0.9952795255702735
V12,153.16687964663026,7.441140413284302,0.9748007654253685
V13,155.83189817785887,12.885548830032349,0.9917617566664771
V14,156.0243096444422,12.57258677482605,0.9929863219598015
V15,156.07474507555713,12.561832189559937,0.9933073084352642
V16,155.9342037048271,15.62983512878418,0.9924128602616274
V17,155.0695161849174,7.397315740585327,0.9869097250002291
V18,155.98141236537398,14.32358980178833,0.9927133105844517
V19,156.04032661882925,18.00454568862915,0.993088258872849
V20,156.18219189666337,14.528159141540527,0.9939911327953251
V21,155.48681029464782,8.102690696716309,0.989565512064059
V22,155.55517084384374,6.696393251419067,0.9900005794613632
V23,156.0621585626892,9.256659269332886,0.9932272040262301
V24,156.06582603558795,14.319523096084595,0.9932505449429944
V25,155.73688016347904,12.993160486221313,0.9911570330254371
V26,155.4220785302427,14.05040431022644,0.989153539360593
V27,155.23158875661562,12.70945143699646,0.9879412043077032
V28,155.98954799094042,17.129634141921997,0.9927650881883806
V29,155.55271973435825,16.804125547409058,0.9899849798525698
V30,155.03553076892138,9.698503971099854,0.9866934314411864
V31,154.96870458577172,18.080094575881958,0.9862681292176572
V32,155.13213936100914,18.202810049057007,0.9873082780041711
V33,155.7618451237566,6.321441650390625,0.9913159176514313
V34,155.87721228435018,13.842473030090332,0.9920501494691131
V35,154.8818974935946,17.655964612960815,0.9857156623913184
V36,156.2055342731967,7.727071285247803,0.9941396908031922
V37,156.39104927064898,13.97264552116394,0.9953203648623072
V38,156.2584129621767,15.44897174835205,0.9944762269173398
V39,153.1320527371241,12.905617952346802,0.974579116344821
