Tract,Z_i,time,P_i
V66,20.181597119698523,3.6760692596435547,0.965869569512129
V67,20.192873796369184,3.938328981399536,0.9664092591500114
V68,20.193943153346233,3.7784829139709473,0.9664604374267826
V69,20.183479946675284,3.8289778232574463,0.9659596795896775
V70,20.184959919935473,3.5173213481903076,0.9660305095208881
V71,20.17659447601825,3.492250919342041,0.9656301483568442
V72,20.181262071881754,3.132859706878662,0.9658535344833535
V73,20.178391879840273,3.595215082168579,0.9657161701739245
V74,20.18182945277512,3.394073247909546,0.9658806887237228
V75,20.191083112824902,3.201306104660034,0.9663235589582084
V76,20.19015730327998,3.54555082321167,0.9662792507074145
V77,20.189922309459142,3.387777805328369,0.966268004155458
V78,20.186934151716716,5.252517223358154,0.9661249941342395
V79,20.185742850523702,4.9490461349487305,0.9660679797382216
V80,20.187104120955432,5.130250930786133,0.9661331286795113
V82,20.170450988552897,5.391379356384277,0.9653361276429102
V83,20.187392486459704,3.5657379627227783,0.9661469295429327
V84,20.182147161382336,3.631420850753784,0.9658958939165458
V85,20.184827662781647,3.446255683898926,0.9660241798355083
V86,20.18776270501509,3.616035223007202,0.966164647805496
V87,20.18765357589043,3.230422019958496,0.96615942500276
V88,20.192576360779974,3.751685857772827,0.9663950242020634
V89,20.189545156351635,3.24606990814209,0.9662499540126755
V90,20.18984021083061,3.3096067905426025,0.9662640750032443
V91,20.19193007575975,3.3365371227264404,0.9663640936949006
V92,20.190074240363824,3.8780369758605957,0.9662752754054305
V93,20.173579136754494,3.862989902496338,0.9654858374571993
V94,20.18577518769257,4.0675578117370605,0.9660695273604037
V95,20.189082462109454,3.724555015563965,0.9662278099630317
V96,20.194155608367453,3.2754108905792236,0.9664706052959888
whole GM,20.894743717717976,2.0160908699035645,N/A
