Tract,Z_i,time,P_i
V1,121.97827225584163,9.464600324630737,0.998785147367119
V2,121.25152559191352,9.521287679672241,0.9928343844943055
V3,121.6763747465681,5.217051267623901,0.9963131436019149
V4,121.78151463310965,8.588966369628906,0.9971740523123884
V5,122.4880812900744,17.904999256134033,1.002959576812367
V6,121.96777843572403,10.459337949752808,0.9986992216405222
V7,121.71325382488064,9.473047494888306,0.9966151176747227
V8,121.48751548294807,9.265332221984863,0.9947667220634072
V9,121.93979240094957,18.0509033203125,0.9984700657806342
V10,121.4338663698791,20.8914475440979,0.9943274312265087
V11,121.98853389792374,11.322273015975952,0.9988691719684653
V12,122.19111575832707,12.214718341827393,1.0005279571730339
V13,121.75831771584778,22.717828512191772,0.9969841108088945
V14,121.3198738148512,12.579376697540283,0.9933940349029939
V15,121.6224082900365,8.219520330429077,0.9958712542863593
V16,121.75515065542145,10.8138747215271,0.9969581782156864
V17,122.03072840081704,13.063149690628052,0.9992146699166734
V18,121.57449832111757,20.939364433288574,0.9954789568346731
V19,121.48390501313705,11.257523775100708,0.9947371587358115
V20,121.53691159343498,12.136207818984985,0.9951711883718704
V21,121.69629263302537,12.938952922821045,0.996476235673909
V22,121.77868557045238,11.988204002380371,0.9971508873198796
V23,122.62966939873668,20.93705654144287,1.0041189316495882
V24,121.43166090994765,7.233323574066162,0.9943093724314307
V25,122.61346663231626,20.63315773010254,1.0039862598044498
V26,121.7470519724742,8.885044574737549,0.9968918644034692
V27,122.00008408351364,12.083893775939941,0.9989637474498455
V28,122.34069481620874,17.061367511749268,1.0017527436748137
V29,121.84163887653814,9.02121090888977,0.9976663629528204
V30,121.6949100418988,13.52871584892273,0.9964649147111132
V31,122.83823575642802,22.716779947280884,1.005826719245281
V32,122.66604681211807,17.351366996765137,1.004416797978673
V33,122.08068709205833,18.34111261367798,0.9996237427611308
V34,121.87947844512419,17.135936498641968,0.9979762017330194
V35,121.6236274155998,13.964317798614502,0.9958812367568671
V36,121.86985378073774,10.2216637134552,0.9978973928463234
V37,121.7685303172027,9.673219203948975,0.9970677338538897
V38,121.92066736988801,16.614109992980957,0.9983134657844713
V39,122.39767484606973,16.4727144241333,1.0022193087971851
V40,122.01779268156864,8.096277952194214,0.9991087493783933
V41,122.66390355043953,13.654808759689331,1.004399248476685
V42,121.58219533259256,9.387650966644287,0.9955419816717868
V43,121.62228569184371,7.782458543777466,0.9958702504251651
V44,121.38142438240837,12.87318468093872,0.9938980246017427
V45,121.37909183056937,6.3906426429748535,0.9938789251499373
V46,122.05176918328343,16.831738233566284,0.9993869565102426
V47,122.10614031456467,19.00692319869995,0.999832159392403
V48,121.82283005487845,16.59609293937683,0.9975123521493736
V49,121.5648399473508,16.89972758293152,0.9953998719280945
V50,122.6377203954192,20.66908288002014,1.004184854996093
V51,121.95321800537748,10.97230076789856,0.9985799976074181
V52,121.9661201968542,13.600009202957153,0.9986856436128675
V53,121.7912408609975,11.129870414733887,0.9972536928235601
V54,122.19264797098934,17.931352615356445,1.0005405032701493
V55,121.72982148390676,5.918385982513428,0.9967507773414478
V56,122.04540623565173,12.252229452133179,0.999334855283766
V57,122.02293607931189,12.067691802978516,0.9991508646598934
V58,121.73013997576916,8.437279462814331,0.9967533852234569
V59,121.82646128652868,13.214870929718018,0.9975420854795137
V60,121.73756010562947,8.38566255569458,0.9968141428924987
V61,121.7017149363649,7.5225138664245605,0.9965206346962913
V62,121.94860195653933,8.427972078323364,0.9985422003757162
V63,121.82953825701362,11.193483829498291,0.9975672803963002
V64,121.82106030563355,11.773534297943115,0.9974978610500354
V65,121.54078692105874,7.235612392425537,0.995202920413981
V66,121.92417191529363,10.29207444190979,0.9983421617795423
V67,121.68438202919464,7.603664875030518,0.9963787090080339
V68,121.89262487846413,10.668043375015259,0.9980838476450162
V69,121.9257509228556,9.725306987762451,0.9983550910436751
V70,122.08516945836445,20.858624935150146,0.9996604453706105
V71,122.52426593087301,18.381149768829346,1.0032558646767882
V72,121.85040822539565,6.1270363330841064,0.9977381683262609
V73,121.99902461952516,12.748446941375732,0.9989550723237243
V74,122.01143858312246,11.825150728225708,0.9990567206110105
V75,121.95690223643055,14.417201280593872,0.9986101649084237
V76,121.62146271572257,10.416797637939453,0.9958635117141534
V77,121.45711384148184,11.507272958755493,0.9945177866801583
V78,121.57042436791892,8.698154926300049,0.9954455984023012
V79,121.86687780040202,10.07078242301941,0.9978730248592778
V80,122.015051755768,16.400957584381104,0.9990863060700148
V81,121.67093398492806,4.217127084732056,0.996268593438874
V82,122.2207569598695,11.259871006011963,1.0007706659055253
V83,121.84523619674,17.861024141311646,0.9976958186084999
V84,122.5500890074047,21.873164653778076,1.0034673097548514
V85,121.77290798357197,10.035722494125366,0.9971035791570645
V86,121.20845919027364,10.63883090019226,0.9924817472457778
V87,121.85657635799494,9.491354703903198,0.9977886743640431
V88,121.72606944857577,13.585116147994995,0.996720054843976
