Tract,Z_i,time,P_i
V1,156.77615328234754,11.471165180206299,1.0010189548927708
V2,156.41007968739095,8.966879844665527,0.9986815674791548
V3,156.80680069589405,19.642115831375122,1.0012146392569816
V4,156.65638496171292,5.7322471141815186,1.000254231708531
V5,156.51338484968682,16.551917791366577,0.9993411730596681
V6,156.80717629734679,8.087549686431885,1.0012170374799627
V7,156.58501590007666,11.539172172546387,0.9997985387858827
V8,156.3465491842721,16.47196650505066,0.9982759239134442
V9,156.37267102871502,10.885066986083984,0.9984427124260888
V10,156.20540238331313,8.218664169311523,0.9973746986937646
V11,156.47246163124385,15.392357587814331,0.9990798774703902
V12,156.5122614851093,6.518792629241943,0.9993340003537953
V13,156.46352231565103,11.155211925506592,0.9990227997569444
V14,156.43054936242078,12.697635889053345,0.9988122667741455
V15,156.48202077742303,16.316519498825073,0.9991409128148454
V16,156.4624442548943,11.597795248031616,0.9990159163168968
V17,156.7623021434696,19.18533205986023,1.000930515086886
V18,156.44035253593097,12.143840551376343,0.9988748602381152
V19,156.66860056926734,20.34898853302002,1.0003322286133631
V20,156.5028010288248,10.3417227268219,0.9992735951463422
V21,156.65940150992506,6.290838003158569,1.0002734924307486
V22,156.66025986343288,7.493974447250366,1.0002789730355046
V23,156.75542840721624,10.398197412490845,1.000886626139897
V24,156.40414015037658,10.974823951721191,0.9986436434134713
V25,156.76029545110913,16.306398630142212,1.000917702314998
V26,156.75086161515003,20.32417058944702,1.0008574670788686
V27,156.75906686437187,15.74390435218811,1.0009098577634767
V28,156.5649021832121,8.879132986068726,0.9996701122910795
V29,156.54082519706472,11.035686016082764,0.9995163802406011
V30,156.69474883769277,7.776998996734619,1.0004991858436783
V31,156.72546191294379,9.078543663024902,1.0006952894592194
V32,156.78110104499703,16.979285955429077,1.0010505464587887
V33,156.62819883563677,10.797847747802734,1.0000742627153103
V34,156.47759784302303,8.7059645652771,0.9991126722879671
V35,156.74497158989846,14.120339393615723,1.0008198591468065
V36,156.37828524140616,10.702402591705322,0.9984785592892946
V37,156.4924763742146,14.662612199783325,0.9992076720148508
V38,156.4511650724291,7.6235878467559814,0.9989438985054696
V39,156.81152186386015,10.60382628440857,1.0012447840112977
V40,156.62831443209225,8.38745641708374,1.0000750008010502
V41,156.98248113237796,11.483863353729248,1.0023363624479285
V42,156.80832011284372,9.028332233428955,1.0012243407653754
V43,156.47218759007418,26.28536343574524,0.9990781277119001
V44,156.40811292588293,12.375442743301392,0.9986690096665789
V45,156.86299866437795,14.019243240356445,1.001573464438625
V46,156.63824480065387,12.332955837249756,1.0001384064080325
V47,156.6945423109628,4.794321060180664,1.0004978671662705
V48,156.7802952971446,17.293403387069702,1.0010454017422212
V49,156.438022662236,6.5032079219818115,0.9988599839467767
V50,156.6309564467793,6.3926286697387695,1.0000918701190264
V51,156.80496084375298,7.0314812660217285,1.0012028917633173
V52,156.22027804224513,10.48646092414856,0.9974696800812122
V53,156.61919683287178,8.260659456253052,1.0000167847429844
V54,156.8183448430318,12.153118133544922,1.0012883488732787
V55,156.764694564958,8.298642635345459,1.0009457907471686
V56,156.49949804654977,11.239738941192627,0.9992525055367572
V57,156.79997563513564,13.164408445358276,1.0011710611040265
V58,156.712288763416,18.23151469230652,1.000611178629244
V59,156.87268703025703,19.424275875091553,1.0016353248535148
V60,156.5017570410517,8.08630895614624,0.999266929262994
V61,157.15206510812564,24.420132637023926,1.0034191596120086
V62,156.85551906829747,11.300341129302979,1.0015257070642107
V63,156.51487322451032,11.672099828720093,0.9993506763634494
V64,156.63614621817732,16.15854573249817,1.0001250069158685
