0,0.0338757887744935,0.000332115576220525,0.0169378943872468,0.00664231152441049,0.00963135171039522,0.0166057788110262,0.0481567585519761,0.013948854201262,0.000332115576220525,0.0205911657256725,0.00365327133842577,0.0192627034207904,0.00365327133842577,0.00332115576220525,0.00066423115244105,0.00664231152441049,0.020259050149452,0.00763865825307207,0.0345400199269346,0.0013284623048821,0.0039853869146463,0.0162736632348057,0,0.0146130853537031,0.00631019594818997,0.00199269345732315,0,0,0.00232480903354367,0.000332115576220525,0.00896712055795417,0.0013284623048821,0.00464961806708735,0.00066423115244105,0.00199269345732315,0.00199269345732315,0.0169378943872468,0.00597808037196945,0.0225838591829957,0.000996346728661574,0.0332115576220525,0.0225838591829957,0.00298904018598472,0.00730654267685154,0.0278977084025241,0,0.00763865825307207,0.000996346728661574,0.00166057788110262,0.0149452009299236,0.0146130853537031,0.0667552308203255,0.000332115576220525,0.0013284623048821,0.00797077382929259,0.0119561607439389,0.00066423115244105,0,0.0146130853537031,0.0026569246097642,0.00166057788110262,0.00066423115244105,0.00498173364330787,0.00066423115244105,0.00730654267685154,0.0189305878445699,0.00166057788110262,0,0.00963135171039522,0.00498173364330787,0.026569246097642,0.0312188641647293,0.00498173364330787,0.00763865825307207,0.0026569246097642,0.00066423115244105,0.00797077382929259,0.00066423115244105,0,0,0.0621056127532381,0.0338757887744935,0.013284623048821,0.00797077382929259,0.00298904018598472,0.000996346728661574,0.00597808037196945,0.00431750249086682,0.00232480903354367,0.00431750249086682,0.00664231152441049,0.00498173364330787,0.0401859847226835,0,0.000332115576220525,0.000332115576220525,0.000332115576220525,0.00066423115244105,0,0,0.00697442710063102,0.00664231152441049,0.00199269345732315,0.000332115576220525,0.0039853869146463,0,0.0013284623048821,0.00066423115244105,0.000332115576220525,0.00763865825307207,0,0,0,0.00166057788110262,0,0.00066423115244105,0.00332115576220525,0.00929923613417469,0.00431750249086682,0.0013284623048821,0.00498173364330787,0,0
0.0338757887744935,0,0.00209205020920502,0.0164748953974895,0.0104602510460251,0.00235355648535565,0.0290271966527197,0.00653765690376569,0.00366108786610879,0,0.00967573221757322,0,0.0455020920502092,0.00444560669456067,0,0,0.00418410041841004,0.0138598326359833,0,0.0107217573221757,0,0.00183054393305439,0,0,0.000261506276150628,0.024581589958159,0.00836820083682008,0.00130753138075314,0,0,0,0.00941422594142259,0,0,0,0.00104602510460251,0.0047071129707113,0,0.00130753138075314,0.000784518828451883,0.00627615062761506,0.0313807531380753,0.00444560669456067,0,0.00183054393305439,0.0271966527196653,0.00130753138075314,0.00627615062761506,0.0028765690376569,0.00627615062761506,0.00392259414225941,0.0122907949790795,0.0496861924686192,0.0101987447698745,0,0.00104602510460251,0.013336820083682,0.00444560669456067,0.0104602510460251,0.00653765690376569,0.0075836820083682,0,0.00523012552301255,0.00496861924686192,0.00130753138075314,0.0149058577405858,0.00496861924686192,0.00706066945606695,0,0.00418410041841004,0.0201359832635983,0.0253661087866109,0.0269351464435146,0.00523012552301255,0.00444560669456067,0.00418410041841004,0.00104602510460251,0,0,0.00130753138075314,0.00836820083682008,0.102510460251046,0.0292887029288703,0.0237970711297071,0.00889121338912134,0.0755753138075314,0.0115062761506276,0.00706066945606695,0.000523012552301255,0,0.0107217573221757,0.00575313807531381,0.0135983263598326,0.0661610878661088,0,0.000261506276150628,0,0,0.00339958158995816,0,0,0.00549163179916318,0,0,0,0,0.00261506276150628,0,0.0101987447698745,0,0.0169979079497908,0.0146443514644351,0,0,0.000523012552301255,0,0,0,0.00209205020920502,0,0.00209205020920502,0,0,0
0.000332115576220525,0.00209205020920502,0,0.0256198347107438,0.00661157024793388,0.00661157024793388,0.012396694214876,0.00413223140495868,0,0.00661157024793388,0,0,0.0115702479338843,0.0214876033057851,0,0,0,0.0297520661157025,0,0.00909090909090909,0.00743801652892562,0,0,0,0,0,0.00165289256198347,0,0.000826446280991736,0,0.000826446280991736,0.0115702479338843,0.0148760330578512,0,0.00743801652892562,0.0181818181818182,0,0,0.00165289256198347,0.0165289256198347,0.00826446280991736,0.012396694214876,0.0148760330578512,0,0.00495867768595041,0.0322314049586777,0.00826446280991736,0.0264462809917355,0.0206611570247934,0.00330578512396694,0.015702479338843,0.0198347107438017,0.0206611570247934,0.0140495867768595,0,0.00330578512396694,0,0.031404958677686,0.00413223140495868,0.000826446280991736,0.00578512396694215,0,0,0.00330578512396694,0,0.0198347107438017,0.00413223140495868,0.00495867768595041,0,0.015702479338843,0.0305785123966942,0.012396694214876,0.0371900826446281,0,0.0148760330578512,0,0,0,0.0272727272727273,0.00909090909090909,0,0.0892561983471074,0.028099173553719,0,0.0272727272727273,0.0107438016528926,0.00330578512396694,0,0,0.00330578512396694,0.00413223140495868,0,0.0231404958677686,0.068595041322314,0,0,0,0,0,0,0.00330578512396694,0.0107438016528926,0,0,0,0,0,0,0,0.00495867768595041,0.0462809917355372,0.00991735537190083,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0
0.0169378943872468,0.0164748953974895,0.0256198347107438,0,0.0531197301854975,0.00168634064080944,0.0316188870151771,0.0160202360876897,0.0155986509274874,0.00295109612141653,0,0,0.0240303541315346,0.0139123102866779,0.00801011804384486,0,0.0118043844856661,0.0215008431703204,0,0.00716694772344013,0,0,0,0,0.00126475548060708,0.00801011804384486,0.00295109612141653,0.0021079258010118,0.00632377740303541,0.0122259696458685,0,0,0,0.000843170320404722,0.0122259696458685,0.0172849915682968,0,0,0.0101180438448567,0.0320404721753794,0,0.0164418212478921,0.0021079258010118,0,0,0.0109612141652614,0.010539629005059,0.015177065767285,0,0,0.00548060708263069,0.021079258010118,0.00421585160202361,0,0,0,0,0.0113827993254637,0.00337268128161889,0.0227655986509275,0,0,0.0155986509274874,0,0,0.0122259696458685,0,0,0,0.0118043844856661,0.0240303541315346,0.0358347386172007,0.0134907251264755,0.0126475548060708,0.0109612141652614,0,0.00421585160202361,0.000421585160202361,0,0.0155986509274874,0,0.0927487352445194,0.0522765598650927,0.03035413153457,0.0244519392917369,0.025716694772344,0.0096964586846543,0,0,0,0,0,0.0101180438448567,0.0442664418212479,0,0.00590219224283305,0,0,0,0.000843170320404722,0,0,0,0,0,0.00295109612141653,0,0,0,0,0.0206576728499157,0,0,0,0.0096964586846543,0.00463743676222597,0,0.00126475548060708,0,0,0,0,0.0101180438448567,0
0.00664231152441049,0.0104602510460251,0.00661157024793388,0.0531197301854975,0,0.00274294670846395,0.0623040752351097,0.00822884012539185,0,0.00156739811912226,0,0,0.0544670846394984,0.0117554858934169,0,0,0,0.0254702194357367,0,0.0203761755485893,0.00666144200626959,0,0.00901253918495298,0,0,0.0176332288401254,0.0148902821316614,0,0.00705329153605016,0.00979623824451411,0.00470219435736677,0.00470219435736677,0.0156739811912226,0,0,0.00979623824451411,0,0.00940438871473354,0,0.00352664576802508,0.00470219435736677,0.00705329153605016,0,0,0,0.00391849529780564,0.0125391849529781,0.0278213166144201,0.00862068965517241,0.00470219435736677,0.0117554858934169,0.00940438871473354,0.0301724137931034,0,0.000783699059561128,0.0195924764890282,0.00391849529780564,0.00666144200626959,0.00626959247648903,0,0.00587774294670846,0.0054858934169279,0.00156739811912226,0.00235109717868339,0.00352664576802508,0.0101880877742947,0.0211598746081505,0.00313479623824451,0,0.00391849529780564,0.0105799373040752,0.0583855799373041,0.0282131661442006,0,0,0,0,0,0.00666144200626959,0.018025078369906,0.00313479623824451,0.0885579937304075,0.0411442006269592,0,0,0.0301724137931034,0.00626959247648903,0.00509404388714734,0,0,0,0.0137147335423197,0,0.0309561128526646,0,0.0156739811912226,0,0,0,0,0.0101880877742947,0,0,0.00117554858934169,0,0.00431034482758621,0,0.00509404388714734,0.00587774294670846,0.00431034482758621,0.018025078369906,0,0,0,0.00195924764890282,0,0.00156739811912226,0,0,0,0,0,0,0
0.00963135171039522,0.00235355648535565,0.00661157024793388,0.00168634064080944,0.00274294670846395,0,0.0232919254658385,0.0108695652173913,0,0,0,0,0.0100931677018634,0,0.0031055900621118,0,0.0015527950310559,0.0077639751552795,0,0.0263975155279503,0,0,0,0,0,0,0.0364906832298137,0,0,0.0015527950310559,0,0.015527950310559,0.0093167701863354,0.0147515527950311,0,0.0178571428571429,0,0,0,0.0100931677018634,0.0108695652173913,0.00854037267080745,0,0,0,0.0652173913043478,0,0.0139751552795031,0.0108695652173913,0,0.00698757763975155,0,0.00698757763975155,0.031055900621118,0,0,0.0062111801242236,0.0147515527950311,0,0.0015527950310559,0.016304347826087,0.0108695652173913,0,0,0,0.0403726708074534,0.0124223602484472,0,0,0.0240683229813665,0.0380434782608696,0.0434782608695652,0.0240683229813665,0,0.0194099378881988,0.00232919254658385,0,0,0,0.031832298136646,0,0.179347826086957,0.0271739130434783,0.00698757763975155,0.0116459627329193,0,0,0,0,0,0,0,0,0.031055900621118,0,0,0,0,0,0,0.00698757763975155,0,0.00232919254658385,0,0.00543478260869565,0.0093167701863354,0.0147515527950311,0,0,0,0.0116459627329193,0,0,0.0201863354037267,0,0,0,0,0,0,0,0,0,0
0.0166057788110262,0.0290271966527197,0.012396694214876,0.0316188870151771,0.0623040752351097,0.0232919254658385,0,0.0182237117720989,0.00251361541684122,0,0.00251361541684122,0.000418935902806871,0.0599078341013825,0.0224130708001676,0.0213657310431504,0.00209467951403435,0.00628403854210306,0.00502723083368245,0.0035609551738584,0.0196899874319229,0.00900712191034772,0.000418935902806871,0.00523669878508588,0.00167574361122748,0,0.00314201927105153,0.0104733975701718,0.00837871805613741,0.0127775450356096,0.00628403854210306,0,0.0125680770842061,0.00335148722245496,0.00209467951403435,0.000837871805613741,0.00418935902806871,0,0.00167574361122748,0.00649350649350649,0.0134059488898199,0.0111018014243821,0.0171763720150817,0.00628403854210306,0.000837871805613741,0.0127775450356096,0.012987012987013,0.00565563468789275,0.00146627565982405,0.00335148722245496,0.00209467951403435,0.00167574361122748,0.0123586091328027,0.0253456221198157,0.00565563468789275,0.000418935902806871,0.00481776288227901,0.00188521156263092,0.0182237117720989,0.00167574361122748,0.000628403854210306,0.00293255131964809,0,0,0.0104733975701718,0,0.0171763720150817,0.0142438206954336,0,0.00293255131964809,0.0150816925010473,0.00544616673648932,0.0320485965647256,0.0188521156263092,0.00293255131964809,0.00209467951403435,0.00481776288227901,0.00481776288227901,0.000628403854210306,0.00691244239631336,0.0134059488898199,0.00921658986175115,0.0735232509426058,0.0320485965647256,0.0106828655215752,0.00670297444490993,0.0408462505236699,0.0131964809384164,0.00481776288227901,0.00272308336824466,0,0.00125680770842061,0.012987012987013,0.00628403854210306,0.030791788856305,0.000837871805613741,0.00167574361122748,0.00272308336824466,0,0.00104733975701718,0.00188521156263092,0.00565563468789275,0.00502723083368245,0.000628403854210306,0,0.0111018014243821,0,0.00502723083368245,0.00733137829912024,0,0,0.0196899874319229,0.00691244239631336,0.00209467951403435,0,0.00775031420192711,0.00397989107666527,0.00293255131964809,0,0.00460829493087558,0,0,0.00460829493087558,0,0
0.0481567585519761,0.00653765690376569,0.00413223140495868,0.0160202360876897,0.00822884012539185,0.0108695652173913,0.0182237117720989,0,0.00884955752212389,0.00969237252423093,0.0223345975558365,0.00927096502317741,0.0362410450906026,0.00589970501474926,0.00210703750526759,0,0.00252844500632111,0.0337126000842815,0,0.0273914875684787,0,0.00758533501896334,0,0.00337126000842815,0,0.00589970501474926,0,0.00589970501474926,0.00126422250316056,0,0,0,0,0,0,0.00463548251158871,0.000421407501053519,0.0143278550358196,0,0.00168563000421408,0.02275600505689,0.0164348925410872,0.00969237252423093,0,0,0.00800674252001686,0,0.00716392751790982,0.0139064475347661,0,0,0.0214917825537295,0.0644753476611884,0.00337126000842815,0,0,0,0,0.00126422250316056,0,0.00337126000842815,0,0,0,0,0.010535187526338,0.0214917825537295,0,0,0.00969237252423093,0.0126422250316056,0.0459334176148335,0.023598820058997,0.00126422250316056,0.00758533501896334,0,0,0,0.000842815002107038,0.0147492625368732,0,0.106194690265487,0.0648967551622419,0.011378002528445,0.000842815002107038,0.0143278550358196,0,0.000421407501053519,0.00758533501896334,0,0,0.00842815002107038,0.00210703750526759,0.0366624525916561,0,0.0223345975558365,0.00337126000842815,0,0,0,0.00842815002107038,0.00337126000842815,0,0,0,0.00547829751369574,0,0,0,0,0.0168563000421408,0,0.00210703750526759,0,0,0.00884955752212389,0.00547829751369574,0,0.000842815002107038,0.00337126000842815,0,0,0.00210703750526759,0
0.013948854201262,0.00366108786610879,0,0.0155986509274874,0,0,0.00251361541684122,0.00884955752212389,0,0.00302114803625378,0.00604229607250755,0.00151057401812689,0.0120845921450151,0.0151057401812689,0.00981873111782477,0,0,0.00604229607250755,0.00377643504531722,0.0324773413897281,0.00302114803625378,0.0181268882175227,0,0,0,0.00906344410876133,0,0,0,0.00377643504531722,0.00302114803625378,0.00302114803625378,0,0,0.0113293051359517,0,0.00226586102719033,0.000755287009063444,0.0241691842900302,0.0264350453172205,0,0.047583081570997,0,0,0,0.0188821752265861,0,0.0264350453172205,0,0,0.00981873111782477,0.0120845921450151,0.0490936555891239,0.0113293051359517,0,0.00528700906344411,0.00604229607250755,0.00528700906344411,0.00604229607250755,0,0.000755287009063444,0.00528700906344411,0,0,0,0.00453172205438067,0.0264350453172205,0.0105740181268882,0,0,0.0128398791540786,0.0445619335347432,0.0166163141993958,0,0,0,0,0.00302114803625378,0,0.0385196374622356,0,0.126888217522659,0.0453172205438066,0,0.00377643504531722,0.033987915407855,0,0.00981873111782477,0,0.00830815709969789,0,0,0.006797583081571,0.0574018126888218,0,0.00528700906344411,0,0,0,0,0.00226586102719033,0.00302114803625378,0,0,0,0,0,0,0,0.00453172205438067,0.0256797583081571,0,0.00453172205438067,0,0.00755287009063444,0.000755287009063444,0,0,0,0,0,0.00302114803625378,0,0
0.000332115576220525,0,0.00661157024793388,0.00295109612141653,0.00156739811912226,0,0,0.00969237252423093,0.00302114803625378,0,0.0108173076923077,0,0,0,0,0,0,0,0,0,0.00841346153846154,0.0144230769230769,0,0,0,0,0,0,0,0,0,0.0168269230769231,0,0,0,0.00120192307692308,0,0,0,0.0853365384615385,0.0144230769230769,0.0865384615384615,0,0,0,0.0300480769230769,0,0,0,0,0,0.0228365384615385,0.173076923076923,0,0,0,0.00480769230769231,0.00600961538461538,0.00961538461538462,0.0108173076923077,0.0360576923076923,0,0,0,0,0.00841346153846154,0.00841346153846154,0,0,0,0.00600961538461538,0.0336538461538462,0.0168269230769231,0,0.00961538461538462,0,0,0,0,0.0120192307692308,0,0.078125,0.0588942307692308,0.0132211538461538,0.0204326923076923,0.0252403846153846,0.0192307692307692,0.00841346153846154,0,0.00841346153846154,0,0,0,0.0612980769230769,0,0,0,0,0,0,0,0.00841346153846154,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0205911657256725,0.00967573221757322,0,0,0,0,0.00251361541684122,0.0223345975558365,0.00604229607250755,0.0108173076923077,0,0,0.0447284345047923,0.0103833865814696,0,0,0.0143769968051118,0,0,0.00479233226837061,0,0.0199680511182109,0.0119808306709265,0.00798722044728434,0.00718849840255591,0,0.0511182108626198,0,0,0.00479233226837061,0,0,0,0,0.0023961661341853,0.00559105431309904,0,0,0,0.0223642172523962,0.0191693290734824,0.00479233226837061,0.00798722044728434,0,0.00638977635782748,0.00479233226837061,0,0,0.00479233226837061,0,0.00718849840255591,0.0351437699680511,0.131789137380192,0.0119808306709265,0,0,0,0,0,0,0,0,0,0.0207667731629393,0,0.00798722044728434,0.00399361022364217,0,0,0,0.00559105431309904,0.0463258785942492,0.00718849840255591,0,0.00319488817891374,0.00958466453674121,0.00878594249201278,0,0,0.00319488817891374,0.00878594249201278,0.073482428115016,0.012779552715655,0.0175718849840256,0,0.0359424920127796,0.0199680511182109,0,0.0111821086261981,0,0,0.012779552715655,0,0.0175718849840256,0,0.00159744408945687,0,0,0,0.0119808306709265,0,0.018370607028754,0,0.00718849840255591,0,0,0,0.00479233226837061,0,0.0023961661341853,0.0223642172523962,0,0.0159744408945687,0,0,0,0,0,0,0,0,0,0.0023961661341853,0
