Tract,Z_i,time,P_i
V0,197.1091399080367,3.9278016090393066,0.9963041455953573
V1,197.1965457266409,8.874575853347778,0.9967459453995935
V2,196.91795736749427,11.463505506515503,0.9953377979272748
V3,196.99828456533817,2.356400489807129,0.9957438182683573
V4,196.9456419448369,7.022782325744629,0.995477731870411
V5,196.8390167388512,6.569497108459473,0.9949387861127559
V6,197.06547297141108,5.042487859725952,0.9960834275200522
V7,196.94740145856093,7.893032550811768,0.9954866254753363
V8,197.0231772898306,7.758532285690308,0.9958696405646676
V9,197.15330162030853,7.229112386703491,0.9965273645543237
V10,196.8898071383884,4.478116989135742,0.9951955103095077
V11,196.95989243156615,8.585229635238647,0.9955497621121935
V12,197.01173384199714,4.097429990768433,0.9958117987288111
V13,196.90073995686038,5.641796350479126,0.9952507711278126
V14,196.906066037361,6.556548118591309,0.9952776922339825
V15,196.83773731951547,6.61578106880188,0.9949323191838821
V16,196.49896154376708,8.443732500076294,0.9932199495293705
V17,196.77604937615513,6.534677982330322,0.9946205124674009
V18,196.64179793230252,3.7266921997070312,0.9939419276482245
V19,196.79341733518163,5.426767110824585,0.9947083002259326
V20,196.7160951855824,5.743073225021362,0.9943174691451009
V21,196.53220913218286,6.46953272819519,0.9933880021634856
V22,197.01039157868973,6.399114370346069,0.995805014149982
V23,196.92033262783048,5.11327338218689,0.995349803873427
V24,197.01827211670863,6.8374738693237305,0.995844846969005
V25,196.67844111162958,6.192054510116577,0.9941271435721962
V26,196.75648259702248,9.092203617095947,0.9945216105941803
V27,196.66018784317103,4.085683345794678,0.994034880945286
V28,196.7892325053666,9.230353116989136,0.99468714766398
V29,196.8212980372551,3.8302834033966064,0.9948492254974389
V30,196.7096325574235,4.422990322113037,0.9942848032665468
V31,196.53252466366678,5.078925848007202,0.9933895970429804
V32,196.87797395208543,5.7949793338775635,0.9951356985089248
V33,196.68308962426894,7.806171894073486,0.9941506398566182
V34,196.76877409591617,6.378083229064941,0.9945837389729509
V35,196.85235738045617,5.103708744049072,0.995006217468512
V36,196.8599589049806,8.449677467346191,0.9950446399911818
V37,197.18843031900406,6.088362455368042,0.9967049254130238
V38,197.02383200905416,4.451623201370239,0.995872949896122
V39,196.66687317253093,9.389320135116577,0.9940686724851358
V40,196.71876638497108,5.90537166595459,0.9943309709392131
V41,197.33592168548657,3.975341320037842,0.9974504324957223
V42,196.974401984202,6.5175254344940186,0.9956231018236273
V43,196.94496885146393,5.651116371154785,0.9954743296653272
