Tract,Z_i,time,P_i
V0,253.25556183283223,4.131853342056274,0.9953750835986171
V1,253.2881236714397,3.949387311935425,0.99550306200348
V2,253.2034350180158,5.493262767791748,0.995170208600887
V3,253.1562822885642,4.505841255187988,0.994984883344138
V4,253.13369755937134,5.664608478546143,0.9948961181594933
V5,252.96718481092202,5.186603307723999,0.9942416699818956
V6,253.16783068059178,5.4683167934417725,0.9950302722058739
V7,253.09506714057994,5.106354713439941,0.9947442883001383
V8,253.1409846056368,11.08041501045227,0.9949247585740736
V9,253.35122049617732,4.7808518409729,0.9957510526369078
V10,253.05518763936527,7.204044818878174,0.994587549148713
V11,253.1021955229769,6.103986740112305,0.9947723051151411
V12,253.0773041816309,3.5282135009765625,0.9946744742094984
V13,253.08523151084992,4.768390417098999,0.9947056311401774
V14,253.10555068936802,7.036935329437256,0.9947854919885226
V15,253.01392424470353,5.322597026824951,0.9944253708549226
V16,252.61747858042537,5.660574674606323,0.9928672130266508
V17,252.77346987245366,7.342473745346069,0.9934803085267836
V18,252.72862102084974,7.883085012435913,0.9933040382443405
V19,252.99290919697546,5.840876817703247,0.9943427750187728
V20,252.9703421510317,3.7163608074188232,0.9942540793349336
V21,252.67563532183704,3.837679862976074,0.9930957875579485
V22,253.17208734628016,9.200909852981567,0.9950470022588479
V23,253.08654843920567,7.9039387702941895,0.9947108070883884
V24,253.21256992257213,7.702159643173218,0.9952061116875581
V25,252.86677656394716,3.9608707427978516,0.9938470335660029
V26,252.90858933647522,7.683130741119385,0.994011371089923
V27,252.64152589325545,7.915243864059448,0.9929617266311905
V28,252.97591583788397,3.1032893657684326,0.9942759857008842
V29,252.97811484697283,3.4622673988342285,0.9942846285075408
V30,252.83373940688284,4.25959849357605,0.9937171870080961
V31,252.62263668932027,4.341787338256836,0.9928874860387629
V32,252.96413059835874,4.378604412078857,0.994229665952987
V33,252.89118930458167,9.324030876159668,0.9939429834182948
V34,252.92809871020543,5.111858129501343,0.9940880491473253
V35,252.97929262513446,7.58376145362854,0.9942892575511346
V36,253.1657601254221,7.85290002822876,0.9950221342640645
V37,253.40548529948683,5.289331912994385,0.9959643306109027
V38,253.23384467662382,6.8482043743133545,0.9952897282523415
V39,252.76437521658758,5.27188777923584,0.9934445636302945
V40,252.80304953007098,6.430799722671509,0.9935965660097805
V41,253.51590409110543,2.823242425918579,0.9963983116581216
V42,253.09026629720998,2.869019031524658,0.9947254194554183
V43,253.10692245644262,3.389187812805176,0.9947908834703786
V44,253.00880026865858,5.432520389556885,0.9944052319957907
V45,252.98500920280432,6.7369184494018555,0.9943117255235451
V46,253.03964816764255,6.055881977081299,0.9945264740716124
V47,252.91166119051857,5.09579062461853,0.9940234444554715
V48,252.89934431988948,5.597450494766235,0.993975035227878
V49,253.03758485434878,4.45930290222168,0.9945183645926836
V50,253.05314283558664,5.177053451538086,0.9945795124180786
V51,252.83650593187554,2.7050788402557373,0.9937280603331514
V52,253.15700846951012,5.186418056488037,0.9949877374667268
