Tract,Z_i,time,P_i
V0,157.98078654647418,5.704437971115112,0.995201582848494
V1,157.89922396720925,5.239078521728516,0.9946877785450714
V2,157.93323164985765,4.574446201324463,0.994902010290213
V3,157.91314626304978,6.155273914337158,0.9947754821903074
V4,157.94236758729988,5.872088432312012,0.9949595622216983
V5,157.7895269230875,3.5879859924316406,0.9939967408921372
V6,158.01110014084537,3.993924140930176,0.9953925436466995
V7,157.94216618383837,4.39997935295105,0.9949582934785298
V8,157.95065213321266,6.9846718311309814,0.995011750803524
V9,158.14778717901982,6.025619268417358,0.9962536050435932
V10,157.73792627920773,8.83425784111023,0.993671682107536
V11,157.78949021733612,6.8797266483306885,0.9939965096638805
V12,157.99576261332876,3.610889434814453,0.9952959247350255
V13,157.80451524155492,3.692749261856079,0.9940911599578294
V14,157.66187381120227,9.575204849243164,0.9931925888064256
V15,157.71730058620597,4.965375661849976,0.9935417503432283
V16,157.52106678206195,5.762866973876953,0.9923055734842464
V17,157.6771497115544,6.777278423309326,0.9932888194971456
V18,157.77668556651608,6.2437660694122314,0.9939158466348977
V19,157.69778334913684,7.500003814697266,0.9934188013084208
V20,157.69602647513997,5.391258955001831,0.993407733862684
V21,157.63222855073738,5.318004369735718,0.9930058381845078
V22,157.82515300818787,6.8411009311676025,0.9942211677801003
V23,157.75444448646385,7.00156307220459,0.9937757387233213
V24,157.93425350815642,7.8557515144348145,0.9949084474970318
V25,157.68300780600416,6.40022873878479,0.993325722623129
V26,157.78567607038812,4.961283445358276,0.993972482406118
V27,157.6927369197624,4.136852502822876,0.9933870112748923
V28,157.81073230464062,5.600660562515259,0.9941303244104113
V29,157.85763279586996,5.5852813720703125,0.9944257745352534
V30,157.78692630683364,6.671900749206543,0.9939803582834111
V31,157.58925264358638,4.857791185379028,0.9927351110172618
V32,157.87643663085737,5.783883333206177,0.9945442294863407
V33,157.73688561373544,3.425053358078003,0.993665126424735
V34,157.5768426117072,6.791563034057617,0.9926569338943385
V35,157.79735690241702,6.834277391433716,0.9940460659271162
V36,157.88278943211097,6.404886960983276,0.9945842490229014
V37,157.97805602383016,5.478721857070923,0.9951843818931327
V38,157.78397911765776,4.309690952301025,0.9939617924350135
V39,157.67374816626764,5.715925693511963,0.993267391427774
V40,157.846535765471,4.573136568069458,0.9943558686786022
V41,158.17863090065006,4.711231708526611,0.9964479053838965
V42,157.933084305541,6.792591333389282,0.9949010820931813
V43,157.98805205829822,6.758898973464966,0.9952473520146411
V44,157.81865367830085,5.037013530731201,0.9941802251849126
V45,157.8371304927415,4.238781690597534,0.9942966200667163
V46,157.7581256402627,9.863733768463135,0.9937989281893785
V47,157.83287219295937,4.274210214614868,0.9942697948636263
V48,157.8099413718813,2.4401121139526367,0.9941253419213935
V49,157.69517861563168,4.853503465652466,0.993402392763028
V50,157.6978439974129,5.967883348464966,0.9934191833628568
V51,157.82484341939144,3.6726701259613037,0.9942192175223065
V52,157.92136659742945,5.998907566070557,0.9948272662709228
V53,157.7575672292514,8.382745742797852,0.9937954104734937
V54,157.58023204412714,4.409887075424194,0.9926782856585816
V55,157.72156222432602,5.657512426376343,0.9935685965762122
V56,157.52721771939258,7.5209619998931885,0.992344321376957
V57,157.6196161570654,7.392035245895386,0.9929263862813982
V58,157.7571861517067,8.2902250289917,0.9937930098715979
V59,157.80701549401002,6.54438328742981,0.9941069103237772
V60,157.76859119425728,5.027439117431641,0.9938648560539529
V61,157.76253625436235,6.009931564331055,0.9938267128980716
V62,157.49450827393866,7.910482883453369,0.9921382678903183
V63,157.79927423042994,6.11119532585144,0.9940581441545704
V64,157.6731224778099,6.779297590255737,0.9932634498969263
V65,157.79512319115406,7.197960615158081,0.9940319946401381
V66,157.66417314423583,6.978851795196533,0.9932070734784197
V67,157.79648138196455,5.925663232803345,0.9940405505770591
V68,157.48356028520428,5.4676759243011475,0.9920693009231595
V69,157.37853136729186,7.794466257095337,0.9914076701790908
V70,157.8490557381002,7.454507827758789,0.9943717432719886
V71,157.90544286360853,4.213218688964844,0.994726954546631
V72,157.86147838786496,7.217254161834717,0.9944499998814115
V73,157.4766268613763,6.214630365371704,0.9920256237487448
V74,157.76847549645362,7.593116283416748,0.9938641272144537
V75,157.77879855625685,5.670596599578857,0.9939291574354103
V76,157.79764909903895,4.033691167831421,0.9940479066227287
V77,157.73904721580422,4.962580919265747,0.9936787434591059
V78,157.81166404521457,8.922882556915283,0.9941361939196995
V79,157.76716058068513,5.598533630371094,0.9938558438891032
V80,157.74523194940093,6.336585521697998,0.9937177042517409
V82,157.83156471415285,4.257585048675537,0.9942615583874937
V83,157.81808225164033,5.104314804077148,0.9941766254768123
V84,157.63341438454162,6.91682767868042,0.9930133083567027
V85,157.94375558176193,4.6256444454193115,0.9949683059070275
V86,157.85098316692765,5.871857404708862,0.9943838851296275
V87,157.7399629792722,6.027901649475098,0.9936845123204515
V88,157.64356048532727,9.051063537597656,0.9930772238225156
V89,157.64592828501762,7.079678535461426,0.9930921398009154
V90,157.9570162433844,3.1774487495422363,0.9950518415807306
V91,158.0743174405792,3.5204405784606934,0.9957907816738282
V92,157.74091478049826,7.169821262359619,0.9936905082020231
