Tract,Z_i,time,P_i
V0,295.59318493233445,7.064308166503906,0.9958004516175926
V1,295.61518631756456,5.000779390335083,0.9958745703404359
V2,295.56025566013113,4.838701486587524,0.9956895188024839
V3,295.4915440390504,5.715841054916382,0.9954580416683976
V4,295.40745408091516,3.4436392784118652,0.9951747576735154
V5,295.26951496292105,8.425411939620972,0.9947100655121393
V6,295.4796661658538,3.744279146194458,0.9954180272428413
V7,295.37724892203414,4.79938817024231,0.9950730019078614
V8,295.5539915062371,6.068080186843872,0.9956684159909351
V9,295.7903693778673,4.576584577560425,0.9964647306670522
V10,295.3386251034338,3.8914966583251953,0.9949428851867529
V11,295.43127840961034,5.686752080917358,0.9952550175661092
V12,295.39476424462055,4.498768329620361,0.9951320078898355
V13,295.3823818290582,4.012659788131714,0.9950902937514938
V14,295.44879791707876,4.545580625534058,0.9953140376462006
V15,295.26926831366495,5.828769207000732,0.9947092345950101
V16,294.76952507645933,7.135388135910034,0.9930256892134882
V17,295.0954862744928,3.859565258026123,0.994123794057434
V18,294.99769456850623,4.988792181015015,0.9937943513302337
V19,295.2310386358883,4.442639350891113,0.9945804456636824
V20,295.19404694322833,10.555055379867554,0.99445582728229
V21,294.79068506060753,4.910053491592407,0.9930969734069172
V22,295.49880975488236,6.226985454559326,0.9954825185625737
V23,295.39970161739257,3.6268391609191895,0.9951486410136245
V24,295.5442162010368,7.958342552185059,0.9956354847400495
V25,295.0389936496628,7.262672424316406,0.9939334805313232
V26,295.1480781636984,8.03670859336853,0.9943009667044771
V27,294.99399187216335,6.033072471618652,0.9937818776100048
V28,295.21926093507864,3.741199254989624,0.9945407687009407
V29,295.2256776136575,6.195837497711182,0.9945623853408108
V30,294.99230603344876,8.047595262527466,0.9937761983215809
V31,294.74666001870776,7.567357540130615,0.9929486609327431
V32,295.18739040679975,5.131255388259888,0.9944334026043216
V33,295.17483955389713,9.378543853759766,0.9943911210307749
V34,295.1340503185084,5.453429460525513,0.9942537094086817
V35,295.2103975566768,5.776018142700195,0.9945109095679657
V36,295.50390680675406,5.438246726989746,0.9954996896166254
V37,295.79585747056353,3.8223228454589844,0.9964832190675431
V38,295.5551661568469,8.203206777572632,0.9956723731782703
V39,294.91641633418055,3.915538787841797,0.9935205395288328
V40,294.9621896979698,6.566241025924683,0.9936747417860459
V41,295.929882506558,5.011634349822998,0.9969347253883059
V42,295.3480308785406,9.17380976676941,0.9949745715569962
V43,295.4254433838039,7.808726072311401,0.9952353604101617
V44,295.29129452212266,7.027296781539917,0.9947834369428573
V45,295.1981836293526,7.240007638931274,0.9944697630362951
V46,295.303631181993,5.0423338413238525,0.9948249969384748
