Tract,Z_i,time
V0,162.3521543623075,7.702336072921753
V1,167.22200477537987,13.579339027404785
V2,166.64342831211508,5.759713172912598
V3,167.07130926912748,7.80973482131958
V4,167.14021842288474,6.341306209564209
V5,166.9855358743044,9.740962028503418
V6,167.31389702902445,5.093242883682251
V7,167.2862046631185,9.774730920791626
V8,166.97823249302522,5.548712968826294
V9,166.58738836825654,7.793258428573608
V10,166.96697727239012,11.060577869415283
V11,166.86249442942457,5.91766881942749
V12,167.32882100859376,9.567746877670288
V13,166.86974180106384,8.648590803146362
V14,166.9843393699631,4.979137182235718
V15,166.95457568872305,9.824941635131836
V16,166.83102412794628,8.855290174484253
V17,167.07077683546393,7.034888029098511
V18,166.94012678798447,8.133684873580933
V19,166.89078677758158,7.365164041519165
V20,166.9859980917382,5.01532506942749
V21,167.15887121723574,5.5850608348846436
V22,166.91232867475486,9.3926100730896
V23,166.99572567735495,6.804564952850342
V24,166.57687537262112,8.982691049575806
V25,167.01320994687276,12.296723127365112
V26,167.05261997465564,4.257758855819702
V27,167.04799314144378,5.137385845184326
V28,167.06455826389504,7.011051893234253
V29,167.18349972438125,9.02487301826477
V30,167.34285604588405,7.649605989456177
V31,167.095781232501,9.312973976135254
V32,167.14880009407665,11.23525619506836
V33,167.0741292085548,9.787907123565674
V34,166.89909126587511,6.183149099349976
V35,167.38856444531132,12.724013090133667
V36,166.96769554786545,9.485127925872803
V37,166.58919254815854,6.28125
V38,166.74089803815338,10.516525030136108
V39,166.84965180614063,10.602920055389404
V40,167.3058572883387,10.034555912017822
V41,167.33160505430203,7.143383741378784
V42,167.32336361532944,4.956053018569946
V43,166.94449164390394,6.13665509223938
V44,166.85413246827272,4.5978429317474365
V45,167.28867478241716,9.235689878463745
V46,167.20972560342605,8.98796796798706
V47,167.38768188211137,7.464592218399048
V48,167.0358294979938,11.216506004333496
V49,167.12255691120126,6.689989805221558
V50,167.18840989635635,5.554401874542236
V51,167.33048331488885,6.72564697265625
V52,167.31377405407588,3.7139058113098145
V53,167.28481244376832,11.687089920043945
V54,167.2913572700659,4.329818964004517
V55,167.29081570704258,7.198797941207886
V56,167.1524689494603,12.8052339553833
V57,167.29694694009686,9.828272342681885
V58,167.28849039664084,6.174672842025757
V59,166.9473820392343,9.491897821426392
V60,167.05496515293632,5.5405919551849365
V61,167.03767853749926,9.257052898406982
V62,167.16436378825426,9.767459154129028
V63,166.82321670595658,7.615257024765015
V64,167.11932914622182,12.042618036270142
V65,167.03487367161014,15.24329423904419
V66,167.22012833686694,7.601346015930176
V67,166.9276974620154,717.9332640171051
V68,167.0601239777445,10.06499195098877
V69,167.2990663205838,7.660528182983398
V70,167.21884072430288,6.116926908493042
V71,167.31462014498305,5.3217549324035645
V72,167.3081858917131,4.158870220184326
V73,167.31437860544332,7.805423259735107
V74,167.1637390420456,8.436494827270508
V75,166.1389488107339,6.259049892425537
V76,167.1819580060298,5.8648669719696045
V77,167.0587774089464,9.217175006866455
V78,166.9938107588336,4.160146951675415
V79,167.1775364397622,5.399749279022217
V80,167.12178639449104,9.217505931854248
V81,167.15630424514464,2.5453147888183594
V82,167.21520971606517,7.185258865356445
V83,166.91256462992044,6.840813875198364
V84,167.28099920967065,4.968216180801392
V85,167.34041512131125,5.586519002914429
V86,166.93688004512725,10.689451932907104
V87,166.903059478619,6.539943218231201
V88,166.99895841464763,8.398119926452637
V89,166.95022039342322,7.936861991882324
V90,167.05353907742403,6.028348207473755
V91,166.99247091885027,5.014628171920776
V92,166.45346984718876,5.243734121322632
V93,167.27834629161723,5.123165845870972
V94,167.24809018664953,12.51825499534607
V95,167.06021160694726,4.914625883102417
V96,166.98761915795356,10.670147895812988
V97,167.07757765322634,9.79297399520874
V98,167.23722547673674,7.581900119781494
V99,167.2908884871507,7.615487337112427
V100,166.98127006054338,6.479101181030273
V101,167.2937758182646,6.254969835281372
V102,167.01442470980336,9.09547209739685
V103,167.200620085781,5.851139783859253
V104,167.1732665888011,7.013451814651489
V105,167.30809083320742,8.310147047042847
V106,167.3095255851379,6.275605916976929
V107,167.34460210804625,8.287459135055542
V108,167.2528243988462,8.33299994468689
V109,167.1883272549999,5.10285496711731
V110,166.90524503750132,10.347206830978394
V111,167.10515413524945,10.685341119766235
V112,167.1609653177374,7.635610103607178
V113,166.8794185267972,5.795547008514404
V114,167.08926837231908,10.88285517692566
V115,167.18970804292752,7.691077709197998
V116,167.30518128465144,5.380963087081909
V117,167.14797989082587,8.077841997146606
V118,167.29727181402404,10.572314023971558
V119,167.1922242998246,6.9477972984313965
V120,167.31512459447094,6.675023078918457
V121,167.3088485777398,5.674575090408325
V122,167.16792335014657,5.34517502784729
V123,166.4235803669133,6.768665075302124
