Tract,Z_i,time,P_i
V1,146.6967362994082,8.14942479133606,1.0030064927466904
V2,147.42368932326576,18.995124340057373,1.007976873283056
V3,147.48552652996824,22.53054690361023,1.0083996715087054
V4,147.35528288304894,19.12578535079956,1.0075091593760261
V5,146.75044993683218,18.068283796310425,1.0033737478639093
V6,147.58984078495197,12.354321002960205,1.0091128971582601
V7,147.62550056480558,19.65857434272766,1.0093567130169174
V8,146.3187786050689,17.41101837158203,1.000422290596261
V9,147.35778330328134,15.552822828292847,1.007526255446402
V10,146.72971940046781,17.948830604553223,1.0032320074060361
V11,146.66723546540453,25.185624599456787,1.0028047873182429
V12,147.88757118186413,17.036433458328247,1.0111485629046435
V13,146.7289282982329,6.144233465194702,1.0032265984194555
V14,146.81881455949585,15.018715620040894,1.0038411758526677
V15,147.1817132256806,5.559552192687988,1.0063224152283652
V16,147.35335950987042,19.847350597381592,1.0074960087372682
V17,147.38723094586916,15.138132095336914,1.0077275971903068
V18,147.38252946268955,6.137890815734863,1.0076954518387902
V19,147.19299866555542,19.248615264892578,1.006399576927756
V20,147.27802505744603,12.619871139526367,1.0069809260788853
V21,147.5548914335481,18.084853887557983,1.0088739386970178
V22,147.19729173417664,12.352857112884521,1.0064289298350497
V23,146.96121806535965,13.476220607757568,1.0048148283317504
V24,147.2667352258516,17.702155828475952,1.006903734352083
V25,147.0712382380991,8.773703813552856,1.0055670669321075
V26,146.85443538181997,18.265219926834106,1.0040847253478327
V27,147.42091276476586,8.994520902633667,1.0079578891783436
V28,146.63826041816463,15.35379958152771,1.002606676840516
V29,148.18927501791472,22.873639822006226,1.0132113961624176
V30,147.5864026764864,15.01740288734436,1.0090893898519577
V31,145.8876118159725,13.963874340057373,0.9974742830275187
V32,147.49875089262707,18.628074169158936,1.0084900901638427
V33,146.72305937270158,15.600246906280518,1.0031864709390368
V34,147.31292975632147,7.890800476074219,1.0072195792383394
V35,147.2954898849922,18.851703643798828,1.0071003379749195
V36,147.12464840021207,10.208729267120361,1.0059322471040004
V37,147.307586845333,7.042600393295288,1.00718304826603
V38,147.43502488129752,17.918540716171265,1.0080543776542614
V39,147.56499104133357,13.93700909614563,1.0089429925317421
V40,147.47097837078147,9.400336265563965,1.008300201687563
V41,147.69021622935674,15.735856056213379,1.0097991920615417
V42,146.55163599696908,15.832715511322021,1.002014401517415
V43,146.90899676377558,11.232947587966919,1.0044577767308096
V44,147.03062247624874,7.821596622467041,1.005289365642553
V45,147.6622605528506,14.440374612808228,1.0096080513057748
V46,147.26034929424486,12.875184535980225,1.0068600719569585
V47,147.68709252030447,7.630044937133789,1.009777834391699
V48,147.10079381465076,16.288751125335693,1.0057691466506204
V49,147.571064396241,9.487281084060669,1.0089845177528112
V50,147.54825863616614,15.730207204818726,1.008828588411749
V51,147.37541027629624,6.209575653076172,1.0076467759762202
V52,147.28514583772485,15.952023983001709,1.007029612839295
V53,147.07770454151807,11.995243549346924,1.005611278851724
V54,147.3053572975452,11.648665189743042,1.0071678042260914
V55,147.62242901039224,19.51872754096985,1.0093357119428847
V56,147.41099057895394,11.257766246795654,1.007890048427127
V57,147.1040322112673,12.126330375671387,1.005791288471321
V58,147.28740888438503,16.836101770401,1.0070450859203657
V59,147.55190912376077,8.907410621643066,1.0088535478133789
V60,147.17741772556724,8.374606132507324,1.0062930456962818
V61,147.30590042948032,11.280709505081177,1.0071715177705851
V62,147.20103407051056,8.900370121002197,1.0064545172321224
V63,147.49694483891187,17.785354137420654,1.0084777416709703
V64,147.35398669711225,11.028714895248413,1.007500296991333
V65,147.46551970124926,17.490448474884033,1.008262879241811
V66,147.52870354471702,10.079476356506348,1.0086948847985364
V67,147.16647485830154,13.36742639541626,1.0062182262613466
V68,147.54934878032782,18.88950514793396,1.0088360420313711
V69,147.40093544187275,9.061759948730469,1.0078212986510084
V70,147.09646820901406,8.00084638595581,1.005739571278679
V71,147.64599312617284,11.677748203277588,1.0094968263733757
V72,147.57534412113574,17.002127647399902,1.0090137794253258
V73,147.48177069188063,7.560353994369507,1.0083739917963777
V74,147.44762982414858,9.123255252838135,1.0081405611634469
V75,146.7560824845276,8.348243236541748,1.0034122591631498
V76,147.71308242044236,20.241193771362305,1.0099555345862754
V77,147.24377271015024,11.090851306915283,1.006746733229091
V78,147.65875844989503,12.71148133277893,1.0095841064512994
V79,146.82117396862438,15.691271305084229,1.0038573077908053
V80,147.0175172171579,16.212979316711426,1.005199761331722
V81,147.2601893985314,6.389818429946899,1.006858978705378
V82,147.70166096201208,6.571738004684448,1.0098774428900918
V83,147.40259886990958,6.9648237228393555,1.0078326719723465
V84,147.52119372036367,11.805709838867188,1.0086435380353036
V85,147.17607864949306,9.905523777008057,1.0062838900597586
V86,147.46244261960067,8.89720869064331,1.0082418403765292
V87,147.17255718299006,13.258804082870483,1.0062598128113098
V88,146.08707197650384,15.376954078674316,0.9988380477649218
V89,146.94418171416677,11.430805444717407,1.0046983460480254
V90,146.87642691126578,12.001075029373169,1.004235087567034
V91,147.55156377189746,11.833341360092163,1.0088511865463876
V92,147.02657698732864,12.190736055374146,1.005261705506714
V93,148.02089231869172,4.490970849990845,1.0120601166939898
V94,147.15791390667684,13.029983043670654,1.0061596926478507
V95,147.67610828993074,20.728014945983887,1.00970273214566
V96,147.17296787434353,9.651628017425537,1.0062626208226155
V97,147.1499293756758,11.000463724136353,1.0061051001828947
V98,147.5635188520204,17.070383310317993,1.0089329267628853
V99,147.68216812370528,8.916337728500366,1.009744164918973
V100,147.737593932137,10.364649772644043,1.010123126626814
V101,147.59663818058772,5.9616312980651855,1.0091593728476886
V102,146.92910829422954,13.684242725372314,1.0045952848726623
V103,147.50397068651438,7.675063848495483,1.0085257793501998
V104,147.45645092333118,16.27177596092224,1.0082008734783388
V105,147.2332076585492,14.350215196609497,1.0066744970252097
V106,147.4990096701634,7.504725456237793,1.0084918594980192
V107,147.489176394343,8.419129371643066,1.0084246266492072
V108,147.1597211848821,8.206570148468018,1.006172049512903
V109,147.57239902953893,8.60144305229187,1.008993643012834
V110,147.57274655049997,6.6553590297698975,1.0089960191105516
V111,147.19224356444414,5.873892545700073,1.006394414090897
V112,147.64386141172093,13.55637240409851,1.0094822512472355
V113,146.9929275174793,16.808340549468994,1.0050316346981345
V114,146.83904152401573,14.243454456329346,1.003979473249418
V115,147.5187243632264,12.91331958770752,1.008626654351971
V116,147.47027938593587,5.6185712814331055,1.0082954225332605
