Tract,Z_i,time,P_i
V39,98.88729004831576,50.409560441970825,1.049673451266448
V40,97.79996327922726,86.57021617889404,1.0381316440048083
V41,96.60645585595113,77.49973654747009,1.0254627453476575
V42,97.52512722127409,65.91557097434998,1.0352143013074484
V43,96.4854029645939,86.87184810638428,1.024177787430471
V44,97.1372209402453,59.494078159332275,1.0310967354951335
V45,99.31203819110337,64.48726439476013,1.0541820878034696
V46,97.33663240804984,63.22369122505188,1.0332134577101948
V47,97.69684338616067,87.778391122818,1.0370370421202126
V48,97.023969249923,64.66018056869507,1.0298945861331246
V49,97.58983062361062,79.41365456581116,1.0359011180217712
V50,96.50259707703998,99.02502036094666,1.0243603003028927
V51,98.71661522530599,89.20470309257507,1.0478617641383507
V52,98.52099965394332,54.6572470664978,1.0457853347831385
V53,97.56744570785754,81.72200846672058,1.0356635055665875
V54,98.75637227888822,53.33867120742798,1.0482837791781547
V55,98.61038966874005,85.20585536956787,1.0467341961109653
V56,98.08628548807383,65.09144520759583,1.0411709104361906
V57,96.5558262624003,47.884222745895386,1.024925319959898
V58,98.29035859925195,64.11854124069214,1.0433371152822972
V59,98.45952821954552,91.26975321769714,1.0451328249139014
V60,96.06203253284804,99.64315128326416,1.019683775085328
V61,97.98371898048154,101.8489716053009,1.040082182653721
V62,99.51341263928273,66.80058932304382,1.0563196467548175
V63,95.09308219534452,84.07321381568909,1.009398515529968
V64,95.80633297362743,95.8471839427948,1.0169695633935802
V65,97.24419336641427,55.695178747177124,1.0322322314290624
V66,98.30480754032044,74.31663823127747,1.0434904885806362
V67,96.47750469608496,98.67489433288574,1.0240939485189104
V68,95.94581480543445,59.81918120384216,1.0184501416934841
V69,99.07795019033165,93.03194069862366,1.0516972794974673
V70,99.15658281777253,74.44699001312256,1.052531952804701
V71,98.69849166575877,45.825910806655884,1.0476693853271823
V72,98.09621620125196,46.607818603515625,1.041276323436892
V73,98.57562002612755,43.794718980789185,1.046365121675388
V74,98.0213897342913,53.139169692993164,1.0404820519407039
V75,96.47499733644077,72.48603773117065,1.0240673332799854
V76,97.04821837626712,96.25882577896118,1.0301519868984543
V77,98.49155400452021,66.27539920806885,1.0454727737205425
V78,97.32421912708688,79.36977243423462,1.0330816926323616
V79,98.69362808696492,70.05238223075867,1.0476177591825528
V80,96.91821877682486,89.26044821739197,1.0287720610440483
V81,100.45972449145596,57.11232805252075,1.066364602252735
V82,99.52496353477551,57.88144540786743,1.0564422577428545
V83,97.15194837951208,82.4227283000946,1.0312530650092289
V84,97.89609681736857,73.741384267807,1.0391520868009851
V85,98.34429178567758,64.34387040138245,1.0439096078028784
V86,95.6125002879808,71.25809526443481,1.0149120590974108
V87,96.30423833631446,81.72096610069275,1.0222547526246775
V88,95.03210466094995,105.93613886833191,1.0087512483336842
V89,97.6963133875403,80.15737748146057,1.0370314162659626
V90,95.95656517354205,95.9814703464508,1.0185642552058312
V91,97.0974160692223,74.51813077926636,1.030674212880513
V92,96.98893021980749,76.74594140052795,1.0295226521904266
V93,99.4728404974378,56.91622519493103,1.0558889796778368
V94,97.05969246998167,80.44104647636414,1.0302737826473682
V95,98.10327876049223,61.70540904998779,1.041351291422453
V96,98.68925135843233,92.19333148002625,1.0475713008789447
V97,97.46041345032856,88.99537920951843,1.0345273745319277
V98,97.69519651399244,72.31299638748169,1.0370195608241657
V99,98.07666700028278,62.82184958457947,1.0410688116601936
V100,98.79929299577867,60.70622372627258,1.048739376019844
V101,98.53854344729002,73.33116579055786,1.0459715594648094
V102,98.16428830122678,98.93104529380798,1.0419988983611377
V103,97.74286925317648,76.87246823310852,1.0375255996553057
V104,98.56275991733247,51.76823687553406,1.0462286135884942
V105,98.37283141998643,64.62272572517395,1.0442125516536827
V106,98.43103379662585,72.97656965255737,1.0448303609750744
V107,97.60701661347295,99.05264115333557,1.0360835446742096
V108,98.09556894386314,61.64168357849121,1.0412694528987587
V109,96.86353639485462,64.44056177139282,1.0281916159274098
V110,98.56075788094249,80.56739735603333,1.0462073622785837
V111,97.2642480580966,58.932491302490234,1.0324451089123263
V112,96.70360723587424,86.34343481063843,1.0264939923785892
V113,97.13178196654509,88.22464394569397,1.0310390016216249
V114,97.16766902441478,54.1326744556427,1.0314199372491608
V115,97.4835852735145,58.988486766815186,1.034773339889092
V116,98.59885181371276,48.07443809509277,1.046611723545474
V117,96.89689218024941,69.1086196899414,1.028545682484982
V118,98.0781106705908,80.84744882583618,1.0410841359995902
V119,98.50695628544804,87.31109166145325,1.0456362665756
V120,97.59483992178384,68.46417045593262,1.0359542909553134
V121,97.10220009364023,94.43126630783081,1.0307249945676162
