Tract,Z_i,time,P_i
V0,150.4858144092772,29.08334493637085,0.049588569810387756
V1,154.45171844394994,28.289252042770386,1.0222619836474025
V2,151.46455631706925,44.94383120536804,1.0024910007663694
V3,153.4901391788321,61.025089740753174,1.015897626313623
V4,152.5088974538217,50.71846914291382,1.0094031300247344
V5,151.43106655265646,40.6121563911438,1.0022693437116899
V6,154.05965711053307,48.83208179473877,1.0196670666050542
V7,154.45187408370566,56.65225100517273,1.0222630137725899
V8,153.8894595304502,61.93845534324646,1.018540588262305
V9,152.45784639087486,20.821309089660645,1.0090652408681673
V10,153.45218802888718,49.32218956947327,1.015646440906201
V11,153.02571093478298,49.167197704315186,1.0128237379632268
V12,153.9613799464227,41.02688813209534,1.0190166043781341
V13,152.42498111338224,38.438671827316284,1.0088477170743164
V14,153.29120351003994,47.180015325546265,1.0145809405982
V15,152.78751519324737,39.54672884941101,1.0112472035375064
V16,150.98375865239194,49.625149965286255,0.9993087689376934
V17,153.07715573821966,62.92839550971985,1.0131642331505861
V18,152.1980533510631,72.98766016960144,1.0073457614677996
V19,152.47914622720646,57.71764850616455,1.0092062170460891
V20,154.1321776326381,42.00672221183777,1.0201470546137932
V21,154.07058134215458,71.82412338256836,1.0197393702789772
V22,153.22891684714241,34.48452949523926,1.0141686869294815
V23,153.25947410637588,62.732775926589966,1.0143709347565275
V24,154.81808730544643,41.100034952163696,1.024686851190951
V25,152.0172306947161,81.75860548019409,1.0061489594559607
V26,152.85805232863936,35.367992639541626,1.0117140642022702
V27,152.83640499526703,36.50285530090332,1.0115707880627955
V28,154.36667268137364,36.61777186393738,1.0216990954463003
V29,154.56968000966538,40.55545425415039,1.0230427300539642
V30,153.61596804200312,49.7641863822937,1.0167304436144677
V31,154.2478611085143,54.104487657547,1.0209127231393094
V32,153.96924378870443,37.56138873100281,1.0190686524038277
V33,153.62049876835098,25.152103900909424,1.0167604309098528
V34,151.40776223760662,59.16889977455139,1.0021151005891762
V35,154.06790070425166,52.28291940689087,1.019721628072884
V36,153.31017287975115,19.59648871421814,1.014706492231454
V37,150.59839222611464,50.87099552154541,0.9967581631475719
V38,153.17997977309096,60.780107736587524,1.0138447895271234
V39,153.99091323184567,23.055432081222534,1.0192120748801412
V40,153.8368831545998,51.90610218048096,1.0181926035923299
V41,154.0442824430579,31.37373661994934,1.0195653070504864
V42,153.31429673527666,28.993781328201294,1.0147337865909616
V43,153.3290101642521,48.66117238998413,1.0148311696388308
V44,153.1765434611688,64.69729399681091,1.0138220457786085
V45,153.87691780097666,43.00016736984253,1.0184575789349946
V46,154.28675554986964,38.40172863006592,1.021170151863142
V47,153.0121728720337,45.556034564971924,1.0127341342539236
V48,152.2813891576679,39.370919942855835,1.0078973320675115
V49,152.92219228516745,40.06938815116882,1.012138584174285
V50,151.91877625426667,44.165992975234985,1.0054973238988645
V51,153.38351095576294,61.02529764175415,1.0151918913439792
V52,154.41055069900537,33.44630575180054,1.0219895087210416
V53,153.58719161265319,61.875754594802856,1.0165399824784835
V54,154.42128990716165,45.17023181915283,1.022060587789266
V55,153.6041724173291,54.74335741996765,1.0166523724942553
V56,153.4863647605241,49.19990158081055,1.0158726447570208
V57,154.29023119064806,42.62653613090515,1.0211931559156213
V58,154.0228948846268,46.659634828567505,1.0194237502706238
V59,152.81861525659681,48.08526349067688,1.0114530439954272
V60,153.47339087628043,66.74269938468933,1.0157867751482124
V61,151.74994499724977,61.30785393714905,1.004379888771314
V62,153.56136484677094,46.97811532020569,1.0163690441348512
V63,153.66405083656792,25.385567665100098,1.0170486868392523
V64,153.62037497579274,39.89805459976196,1.0167596115701432
V65,154.05294743774164,48.27489638328552,1.0196226576241345
V66,154.60991229085062,45.52242040634155,1.0233090134724037
V67,153.0571809028592,29.505963563919067,1.0130320266913486
V68,152.3517515448655,69.27354121208191,1.0083630361350056
V69,153.72809518672972,44.40249800682068,1.0174725740261181
V70,153.995456361596,26.013625860214233,1.0192421442693156
V71,153.72250309329067,28.51521325111389,1.0174355619126283
V72,153.25253248207127,30.587207794189453,1.014324990569549
V73,153.71183450811327,17.33704161643982,1.017364950273237
V74,154.01862293952775,49.788392782211304,1.0193954757579478
V75,151.60822740946517,55.6821985244751,1.003441909551232
V76,153.67215646703994,27.369420528411865,1.0171023351765354
V77,154.23204297850882,34.92276430130005,1.0208080284611285
V78,152.11434013941664,36.284196853637695,1.006791692955922
V79,153.9527640841975,62.748892068862915,1.0189595789950698
V80,153.20833566220256,33.917994022369385,1.0140324672541396
V81,154.07866944686887,27.944480895996094,1.0197929026193906
V82,154.32556061652565,19.66573977470398,1.0214269890470529
V83,151.9245167459996,27.90996503829956,1.0055353182088347
V84,153.73623290699837,39.149540185928345,1.017526434754558
V85,155.1756052283053,43.45253086090088,1.0270531374627598
V86,154.05475907347835,61.370410442352295,1.01963464820838
V87,153.0761530573939,25.471362829208374,1.0131575967563766
V88,153.64099253378598,39.15131974220276,1.0168960719860225
V89,152.949036179879,38.11229729652405,1.0123162545384161
V90,153.16119351603936,50.700966596603394,1.0137204498526131
V91,152.43269967049372,56.21408128738403,1.0088988035082076
V92,152.0412835971047,25.781559228897095,1.006308157216633
V93,154.89127274583103,47.65961480140686,1.0251712400615665
V94,153.93417269576102,41.29472875595093,1.0188365290878671
V95,153.08006753683654,40.525455474853516,1.0131835053287144
V96,153.85545833509363,53.285016775131226,1.0183155462248206
V97,154.36345012173052,18.757722854614258,1.0216777664494694
V98,154.20913939874305,38.44231629371643,1.0206564376655072
V99,153.70444437294805,29.288588523864746,1.0173160375495098
V100,154.48569732579648,46.89637231826782,1.0224868779995566
V101,154.3508430778737,32.18608379364014,1.0215943248290664
V102,153.20654161432284,48.371100425720215,1.0140205930777773
V103,154.25400424459997,42.661067724227905,1.020953382411631
V104,152.61529185302453,37.33695840835571,1.0101073173958675
V105,154.96896838920992,43.717944622039795,1.0256854803906572
V106,153.0283774529173,52.836442708969116,1.012841386715503
V107,154.79818581062713,53.33746314048767,1.024555130147142
V108,153.11399761278696,47.23314666748047,1.0134080766516873
V109,153.18228105166042,47.99602913856506,1.0138600208862758
V110,153.1927662239844,26.78462266921997,1.0139294185800456
V111,153.1539123289099,59.18999910354614,1.0136722582178856
V112,153.91334440986228,73.71898317337036,1.0186986739375758
V113,154.00777891380037,53.72897171974182,1.019323702938827
V114,152.6122109218598,53.7937068939209,1.0100869257884728
V115,152.47489151781937,53.128188371658325,1.0091780566105713
V116,154.53106231023375,68.45832419395447,1.0227871329882754
V117,152.15752983745983,46.33806586265564,1.0070775504836955
V118,153.9717806603822,53.85600304603577,1.0190854430714855
V119,153.63998822045082,57.0678334236145,1.0168894247868037
V120,153.87828864336916,24.230887174606323,1.0184666520620373
V121,153.67901788295592,39.37600302696228,1.0171477484922018
V122,152.74385540034953,26.76939582824707,1.010958234616066
whole GM,151.08819550627373,53.93784999847412,N/A
