Tract,Z_i,time,P_i
V0,163.50715668626324,38.4941132068634,0.049663294274977766
V1,165.5531489447789,20.37946629524231,1.0099959886864982
V2,163.6479727842262,22.939454793930054,0.9983730126684388
V3,165.45232440745355,12.878392219543457,1.0093808848427546
V4,165.25030982404078,23.679104566574097,1.0081484472829525
V5,164.66958601736258,35.69500184059143,1.004605604884495
V6,165.14960802378317,15.204670190811157,1.007534092225607
V7,164.69322466347487,18.132088899612427,1.0047498180142576
V8,164.71280011325436,41.87051272392273,1.0048692426575219
V9,164.90152544338258,23.80143141746521,1.0060206059967756
V10,164.15551639539459,29.94995617866516,1.0014694020432766
V11,164.88081634179034,35.19791316986084,1.0058942652435445
V12,166.27015745926948,30.045419454574585,1.014370268053006
V13,165.08830820564097,30.887161254882812,1.0071601182430796
V14,165.17389988892182,13.994505882263184,1.0076822904719354
V15,165.41411738129386,26.838959455490112,1.0091477938782705
V16,164.23690820039408,26.085118055343628,1.001965951925205
V17,165.44163767225822,26.358150243759155,1.0093156878969507
V18,164.82327171780443,28.813109397888184,1.005543200707674
V19,164.88090383438205,30.95323657989502,1.0058947990127132
V20,165.82723056014692,25.385419607162476,1.0116680881533995
V21,165.36277057011512,36.02283430099487,1.0088345405596058
V22,165.60956786694072,48.70970678329468,1.010340185613181
V23,165.05405642353242,22.387766361236572,1.0069511571767664
V24,162.95156170639714,50.99560332298279,0.9941243928169445
V25,165.20509836726413,20.92354989051819,1.0078726241392784
V26,165.81129176916804,19.861748933792114,1.0115708498039282
V27,165.20864184036978,26.358662128448486,1.0078942419317851
V28,166.05165434476368,31.53607439994812,1.01303723832465
V29,165.49131754908728,21.862968683242798,1.0096187716898934
V30,164.6339222218532,31.32464337348938,1.004388029497766
V31,164.96563853808868,20.163113355636597,1.006411743035776
V32,165.01787130206293,31.144307136535645,1.0067304013181961
V33,163.81078141172728,37.90207648277283,0.9993662650574616
V34,165.99370766928067,35.57875156402588,1.0126837209788997
V35,165.58145156011213,21.400254011154175,1.0101686554593026
V36,164.32967354423138,16.149306535720825,1.0025318887603665
V37,165.85616846341196,45.967546463012695,1.011844630649903
V38,165.61922156102526,26.967758893966675,1.010399080248309
V39,165.92812797133465,29.892318964004517,1.0122836365813093
V40,164.9670569479456,28.083914756774902,1.0064203963792788
V41,165.61993054121018,40.4210250377655,1.0104034055489595
V42,165.89374382288378,22.30385732650757,1.01207386798294
V43,164.77064142537628,26.808715105056763,1.0052221172092648
V44,164.48916498178207,22.619691848754883,1.0035049038505823
V45,165.5701652349327,25.542513370513916,1.01009980057354
V46,165.7232155300165,24.308736562728882,1.0110335199566336
V47,165.6163538107381,26.480491161346436,1.0103815848620536
V48,164.703100479723,40.39094567298889,1.0048100677579754
V49,164.87815023943443,16.502121448516846,1.005878000058001
V50,165.82577427455567,25.050981044769287,1.011659203740056
V51,165.35361279915898,33.7117805480957,1.0087786714203597
V52,166.0062384715558,26.01860523223877,1.0127601680903775
V53,165.68477871200176,23.29915738105774,1.0107990270927998
V54,165.5973357785141,25.927334308624268,1.0102655608759115
V55,165.48679108466453,29.456258296966553,1.0095911569272684
V56,165.67106160461805,16.52843737602234,1.010715342647519
V57,165.93934683711782,15.372079849243164,1.012352079915132
V58,165.28329394531704,15.317607164382935,1.0083496746857032
V59,165.31076760397275,17.04719090461731,1.0085172842129981
V60,165.47309661807665,26.300339460372925,1.0095076106074967
V61,164.4176378005611,30.031975746154785,1.003068535430074
V62,165.82387143480014,24.044890642166138,1.0116475950178274
V63,165.01255474954624,20.686713218688965,1.006697966437013
V64,165.90962741320604,36.74434781074524,1.0121707695678006
