Tract,Z_i,time,P_i
V35,98.25393272919874,10.12669038772583,1.0320775289952184
V36,97.11642549278,11.927772521972656,1.0201289420514987
V37,93.8171067664167,20.046356916427612,0.9854722863443144
V38,96.84101617416161,4.795226097106934,1.0172359914985132
V39,97.42884851179434,18.631678581237793,1.023410691377037
V40,97.65065328569636,17.22386360168457,1.0257405698522233
V41,97.34879798447898,15.94611644744873,1.022569825794037
V42,96.83550452397576,17.631507396697998,1.0171780961029144
V43,95.35529475768409,19.99316954612732,1.0016296982367505
V44,95.10561584174123,12.639460325241089,0.9990070246047571
V45,97.71701542396515,10.593281030654907,1.0264376500583872
V46,94.32268052561733,22.117563247680664,0.9907829268614603
V47,98.40315104256939,9.560595035552979,1.0336449458289942
V48,96.71910237394383,7.771561622619629,1.0159553863340771
V49,95.2207227542199,10.054981470108032,1.0002161289581544
V50,97.81177168424954,9.355497598648071,1.027432987387435
V51,97.93196777372383,11.991194486618042,1.0286955493996999
V52,98.08469591579168,8.524651527404785,1.0302998341249523
V53,96.49133197523355,12.34286379814148,1.013562843829676
V54,97.75615127484616,8.122936725616455,1.0268487402931539
V55,97.65067843255171,11.817067384719849,1.025740833999455
V56,94.81992602190078,19.764345169067383,0.9960060857605821
V57,96.8542799496789,15.413427591323853,1.0173753166561001
V58,97.86761891941808,9.120199203491211,1.028019617101615
V59,96.65633630574845,16.880226850509644,1.0152960799147974
V60,96.15811385112622,13.037065982818604,1.010062658864124
V61,97.24086530920016,13.061651945114136,1.0214360809585337
V62,97.41478670283928,11.615948677062988,1.0232629835282374
V63,96.29736112633528,15.091472387313843,1.011525338064082
V64,97.16841185463159,8.931421518325806,1.0206750164364204
V65,97.52483557574968,9.908106327056885,1.0244189572960773
V66,97.72180049308965,9.084168195724487,1.0264879133117848
V67,97.39263389060224,9.264002084732056,1.0230302862806178
V68,97.8698438927753,6.59920072555542,1.0280429886343445
V69,97.37550518489016,12.776114225387573,1.0228503631795756
V70,96.41772601649751,13.014594554901123,1.0127896731900743
V71,97.7108293098392,14.89400863647461,1.026372669968493
V72,97.79437640177565,8.854536056518555,1.0272502641146548
V73,98.0836222157568,13.001516103744507,1.0302885557806856
V74,96.33579856031783,14.132183313369751,1.011929091998237
V75,95.9456239280374,12.693276166915894,1.0078306253091687
V76,96.23242290630145,14.615947961807251,1.0108432149591007
V77,96.73973269355666,13.905444860458374,1.0161720910368504
V78,95.3905443183044,14.42392635345459,1.001999966157969
V79,97.3284644382212,14.577808141708374,1.022356238453617
V80,96.41792323464924,11.595401287078857,1.012791744806111
V81,98.52665176090571,4.522221088409424,1.034942220275616
V82,98.83476906538499,9.654149770736694,1.0381787415772528
V83,96.9163266501188,10.370975017547607,1.0180270667030813
V84,96.57955795127086,16.424025774002075,1.0144895858420568
V85,97.80584934217995,10.06966781616211,1.0273707780081334
V86,96.87000005042924,16.122873306274414,1.017540443509421
V87,95.91126613501729,13.675045728683472,1.0074697246801865
V88,96.74782259665523,14.378934621810913,1.01625706887914
V89,96.45508948909307,15.325547456741333,1.0131821460346717
V90,95.99307692332891,18.803932428359985,1.0083290803711036
V91,94.21637396519942,19.507776021957397,0.9896662630379929
V92,97.57763450310534,8.880170822143555,1.024973567019731
V93,98.05308940891567,6.7398717403411865,1.0299678335158096
V94,97.26167768867242,8.299684286117554,1.0216546980518306
V95,95.75254019385225,8.941642761230469,1.0058024379610224
V96,97.06848803980348,10.823909997940063,1.0196253981562056
V97,97.7124678077967,10.443370819091797,1.0263898810548717
V98,96.7660447950685,20.029677629470825,1.0164484782302856
V99,97.64915077344466,6.918747901916504,1.0257247871849147
V100,98.07492805159495,11.305502891540527,1.0301972306681368
V101,97.88364632394645,9.428216218948364,1.0281879719308047
V102,95.9980952446706,12.351891994476318,1.0083817937490434
V103,95.9614600016508,19.528950691223145,1.0079969703629483
V104,97.74898466473013,9.322198867797852,1.0267734608915629
V105,97.2719791231988,12.654178857803345,1.0217629062303306
V106,98.14126154871319,12.484499454498291,1.0308940100223445
V107,97.48497665802981,10.408220291137695,1.0240002718331542
V108,96.78145570583798,9.012424230575562,1.0166103572947134
V109,96.47355110957058,17.219090223312378,1.0133760703195773
V110,97.80483767410924,10.654204368591309,1.027360151259121
V111,96.28733198849936,11.137922048568726,1.0114199901405116
V112,97.15534406419356,12.786442518234253,1.0205377499424484
V113,96.11570934000156,13.554429292678833,1.0096172340160376
V114,96.91779558107356,10.736175060272217,1.0180424966262196
V115,97.56993501443458,14.209951400756836,1.0248926901629873
V116,98.05158608767044,12.425505638122559,1.029952042350683
V117,96.12242054895665,15.43801736831665,1.0096877297993874
V118,96.50614653234068,18.02670693397522,1.0137184586846502
V119,98.20256119354362,13.296439409255981,1.0315379128586741
V120,97.39817601959322,7.382802963256836,1.0230885018312375
V121,97.49887717331004,10.62421464920044,1.0241462854232841
V122,96.02663492215211,14.813351154327393,1.0086815798135322
whole GM,95.20014724557959,16.47451901435852,N/A
