Tract,probability
Tract,probability
V0,0.9999271668718108
V1,0.9955227179092704
V2,0.9960850755527678
V3,0.9995169550277043
V4,0.999996774064713
V5,0.9996906439277264
V6,0.9878921592524206
V7,0.9999061014168593
V8,0.9147035093207367
V9,0.9978406224862791
V10,0.9994577587851837
V11,0.999493316006794
V12,0.9998874941273006
V13,0.7431951600339861
V14,0.9995243291018295
V15,0.9994797675454847
V16,0.998064310674828
V17,0.9999615280554685
V18,0.9997770817755375
V19,0.9990844169218563
V20,0.6480642746869332
V21,0.9684502356183885
V22,0.9999098353285132
V23,0.9168827282866108
V24,0.9067835866572942
V25,1.0000287362585716
V26,0.991127668302461
V27,0.9998005795194268
V28,0.9997325448657732
V29,1.0000064441452865
V30,0.929537849274414
V31,1.0000254733805938
V32,0.9930218652039148
V33,0.9998508300371375
V34,0.9608976418786832
V35,0.8435115424180989
V36,0.9977095289524381
V37,0.5883034798176698
V38,0.9978377303084269
V39,0.9999337101022542
V40,0.8824203206313221
V41,1.0000464233639474
V42,0.9999190498047779
V43,0.7941096498336496
V44,0.9997232070011763
V45,1.0000442297572834
V46,1.0000064119904994
V47,1.000046229415962
V48,0.9683583863754825
V49,0.9999177623283263
V50,0.9530359300592295
V51,0.9999820149812102
V52,0.9999009999224251
V53,0.5465371227959012
V54,1.0000461241289942
V55,1.000054473979662
V56,0.9921715885709674
V57,0.9304979481769409
V58,1.0000258618202493
V59,1.0000367568660264
V60,0.9999873348718319
V61,0.9998791561054772
V62,0.8427210345600613
V63,0.9731178925017228
V64,0.9998933918661318
V65,0.9734702940027216
V66,0.9999699584135787
V67,0.55936471298149
V68,0.8088602743788318
V69,0.9999204093172344
V70,1.0000322045349852
V71,0.9999989885026382
V72,1.0000463942203617
V73,1.000046661960521
V74,0.999853268651102
V75,0.972690388511058
V76,0.8571128252539639
V77,0.9998168045545663
V78,0.9995890204439777
V79,1.0000033129965478
V80,0.9998937113233071
V81,0.04919420713626044
V82,1.0000464168100165
V83,0.9996456466300728
V84,1.0000122621909018
V85,0.9979848801229553
V86,0.9994343640119457
V87,0.9995568598725291
V88,0.9998337250968985
V89,0.8041187496399501
V90,0.9745876767384011
V91,0.9996223293096351
V92,0.9394145398656754
V93,1.000046423430029
V94,0.9999110844420408
V95,0.9998216278465765
V96,0.9605386434476259
V97,1.0000522145446828
V98,0.9998565703542026
V99,0.9661270092552687
V100,0.9999488736414075
V101,1.000028568009382
V102,0.9533119040506762
V103,0.6448736960427996
V104,0.9814122344402547
V105,1.0000458254688227
V106,0.9780432407868082
V107,1.0000368120750305
V108,0.9999712458986676
V109,0.9999885009979509
V110,0.9999295781085247
V111,0.999889641330117
V112,0.9265846502625812
V113,0.9455951555887413
V114,0.999806752358719
V115,1.0000462081584012
V116,1.000044599657839
V117,0.9637241379409124
V118,1.000034853790898
V119,0.9999201225769166
V120,0.9999952932510705
V121,1.0000572745064968
V122,1.0000263951663717
