Tract,Z_i,time,P_i
V0,194.76774996754114,6.255225419998169,0.9976570969283974
V1,194.91033789787835,9.423906326293945,0.9983874738037322
V2,194.59811167708062,6.026075124740601,0.996788160236276
V3,194.59753512521743,8.663891553878784,0.9967852069698439
V4,194.64956144319075,6.288458824157715,0.997051700911278
V5,194.3736911986916,5.755704879760742,0.9956386132347925
V6,194.74625715103707,2.8829448223114014,0.9975470044673929
V7,194.5305867194867,7.184607028961182,0.9964422777522683
V8,194.56437525321323,5.221465349197388,0.9966153524552039
V9,194.76894697469248,4.318063735961914,0.9976632283473814
V10,194.4409481374066,5.733575105667114,0.9959831228481031
V11,194.51462855065745,9.231040954589844,0.9963605353673554
V12,194.66809229826194,7.5177671909332275,0.9971466213438291
V13,194.45892090386263,4.868395566940308,0.9960751845883516
V14,194.54555489127108,5.4299609661102295,0.9965189490842071
V15,194.360279224499,5.834284782409668,0.9955699131998058
V16,193.97476192386117,5.489459276199341,0.9935951813921317
V17,194.35750706517686,5.700030088424683,0.9955557133929999
V18,193.9867640500851,8.387004852294922,0.993656659775527
V19,194.37388396495194,5.769959926605225,0.9956396006396772
V20,194.38768948325978,4.971777677536011,0.9957103165221519
V21,194.0785472845133,6.20336127281189,0.9941268002131589
V22,194.68811986583128,5.664370059967041,0.9972492083733713
V23,194.54698941920057,5.820510149002075,0.9965262971537404
V24,194.63999093559414,5.287336111068726,0.9970026779861452
V25,194.2124841363483,6.206878185272217,0.9948128637467558
V26,194.35914303688142,3.3758161067962646,0.9955640933161736
V27,194.2331802194527,7.0996105670928955,0.9949188751074207
V28,194.34888826502728,6.183404922485352,0.995511565390378
V29,194.43163861892066,6.683041095733643,0.9959354367851485
V30,194.31557292508106,6.75012731552124,0.9953409145236946
V31,194.00626296505584,8.146701335906982,0.9937565388926097
V32,194.42709560693868,4.399310827255249,0.9959121661556628
V33,194.32969046863053,4.487720251083374,0.9954132286902632
V34,194.31210381408357,3.427030563354492,0.9953231447275798
V35,194.46316426780973,2.3938846588134766,0.9960969203333987
V36,194.55876643515128,4.573397874832153,0.9965866224568043
V37,194.76254139532176,8.53561806678772,0.9976304171056836
V38,194.62818710855794,5.386069297790527,0.9969422153488988
V39,194.16566337079863,5.560845613479614,0.9945730341597628
V40,194.2451996219888,4.635844707489014,0.9949804419851148
V41,195.01661894722864,8.726657629013062,0.9989318762685703
V42,194.61872730452455,7.108948707580566,0.9968937594796339
V43,194.39158172354323,8.04081130027771,0.9957302537096092
V44,194.42180464277297,7.578554630279541,0.995885064297422
V45,194.450432647249,7.5296266078948975,0.9960317052677118
V46,194.50875133842592,7.415761947631836,0.9963304305759106
V47,194.36923554757496,4.722362041473389,0.995615790093083
V48,194.28056417521913,4.824751377105713,0.9951615895186043
V49,194.45223502820005,5.985250234603882,0.9960409375874747
V50,194.56408577395698,4.711852788925171,0.9966138696582088
V51,194.28351701747903,6.199809789657593,0.995176714836
V52,194.71531156221093,4.9468443393707275,0.997388492155595
V53,194.38812919565495,4.255174160003662,0.9957125688570058
V54,193.83357459126245,5.698337078094482,0.9928719787860176
V55,194.14693614637133,4.848836660385132,0.9944771078662221
V56,194.2034368734598,8.895914077758789,0.9947665210332932
V57,194.10833731638425,5.342581510543823,0.9942793934259405
V58,194.26048090585033,4.127995491027832,0.995058717168235
V59,194.28263871539056,3.068324089050293,0.9951722159170981
V60,194.2020254220203,6.837507724761963,0.9947592911682576
V61,194.29293603631206,3.822587728500366,0.9952249617915994
V62,194.15833258198927,5.0570855140686035,0.9945354837260645
V63,194.4279871247005,7.509911060333252,0.9959167327690898
V64,194.30632251852134,6.6477320194244385,0.9952935312492289
V65,194.42904468419604,5.831115245819092,0.9959221498965983
V66,194.21479522060207,3.834810495376587,0.9948247017928787
V67,194.43967926965195,6.338639497756958,0.9959766233381961
V68,194.00104678529596,5.77912163734436,0.9937298201018594
V69,193.77276805821774,4.710072755813599,0.9925605100277567
V70,194.67406824617254,5.02679181098938,0.9971772318881563
V71,194.48225475306342,4.572851657867432,0.9961947073546089
V72,194.71992178060748,5.756345272064209,0.9974121070358946
V73,193.70262348032634,3.885845184326172,0.9922012090862196
V74,194.42786205375828,5.866615056991577,0.9959160921193253
V75,194.37407995071834,6.08292031288147,0.9956406045358087
V76,194.476715163635,3.677095413208008,0.9961663319654172
V77,194.36927530392083,5.919421911239624,0.9956159937366565
V78,194.50127491264382,7.816830635070801,0.9962921341472544
V79,194.37819348084432,6.048480272293091,0.9956616752342394
V80,194.4258927880854,6.597089767456055,0.9959060049674503
V82,194.6004104653812,5.057372570037842,0.9967999352989483
V83,194.5136404178978,8.448204755783081,0.9963554738637925
V84,194.62253372454023,6.653843879699707,0.996913257070704
V85,194.6625248977792,4.3283140659332275,0.9971181034983236
V86,194.6353529015706,5.763552665710449,0.9969789206261092
V87,194.4398128488425,7.182516098022461,0.9959773075696845
V88,194.3060802965252,6.181724786758423,0.995292290517673
V89,194.2152930766585,6.463143587112427,0.9948272519564865
V90,194.7024750155108,6.995424747467041,0.9973227396276864
V91,194.9393620160067,7.34220027923584,0.9985361437834267
V92,194.54978980522063,5.640427112579346,0.9965406415459075
V93,195.84590949131987,3.6174325942993164,1.0031797437767491
V94,194.39796828874722,5.217644214630127,0.9957629675552117
V95,194.31885889071336,5.207742929458618,0.9953577461959497
V96,194.08964681946043,4.150292158126831,0.994183655261361
V97,194.316949661433,3.507436990737915,0.9953479665679491
V98,194.39225218817367,4.601153135299683,0.995733688024566
V99,193.96977692670293,3.4931230545043945,0.9935696467859461
V100,194.47886084711106,5.46237325668335,0.9961773227806215
V101,194.2984852372586,7.6773362159729,0.9952533864137841
V102,194.38563202079425,3.569218635559082,0.9956997776006378
V103,194.40276329523994,6.605706453323364,0.9957875289739171
V104,194.53587364087917,7.7171549797058105,0.9964693589022482
V105,194.00683646486925,5.971956729888916,0.9937594765255549
V106,194.541623425518,3.7062466144561768,0.9964988109724789
V107,194.37358984029441,6.677057266235352,0.9956380940475847
V108,194.43976700996978,5.263577222824097,0.9959770727696384
V109,194.51246637531312,7.046293497085571,0.9963494600760023
V110,195.11038702413785,5.016232252120972,0.9994121836470218
V111,194.5878695560118,4.596834897994995,0.9967356971114846
V112,194.70996780542964,6.922769784927368,0.9973611198782133
V113,194.49285946202093,2.858212947845459,0.9962490277600872
V114,194.98004698100897,7.397157430648804,0.9987445440143662
V115,194.63291437980652,6.881223917007446,0.9969664298079715
V116,194.00355248213663,5.322505474090576,0.9937426550102889
V117,194.27993836773192,4.275339841842651,0.9951583839505315
V118,194.2786670431822,4.502155065536499,0.995151871856205
V119,194.5246019899987,4.338764667510986,0.9964116222261461
V120,194.4676724632997,3.795682191848755,0.9961200126226799
V121,194.09988880671747,5.702538013458252,0.9942361177007296
V122,194.44531518359832,8.083732843399048,0.9960054921296013
whole GM,195.2251435560326,10.376387357711792,N/A
