Tract,Z_i,time,P_i
V0,120.86867161843962,15.442898988723755,0.05014592916315189
V1,125.61162312784941,24.93634605407715,1.0467312904871489
V2,124.18735101372263,29.29845881462097,1.0348627217122084
V3,121.6972478899169,40.238609313964844,1.014112501379697
V4,123.55862748539184,26.87631344795227,1.0296235203247739
V5,120.27199915604575,47.41509175300598,1.0022357943575158
V6,125.01137651298168,17.5234534740448,1.0417293894039064
V7,124.35075414817092,17.395289182662964,1.0362243725653035
V8,123.7020581767239,27.199673891067505,1.0308187392774073
V9,121.39071651858586,25.132132053375244,1.011558151950094
V10,123.45587536153256,26.559955835342407,1.0287672789951157
V11,121.8344612906399,36.40553617477417,1.0152559111727917
V12,124.9938429099513,12.264529466629028,1.0415832805449499
V13,124.76617369151646,15.482560396194458,1.039686095484504
V14,124.27627444682093,23.21864342689514,1.0356037275010341
V15,120.8726599345799,28.68191385269165,1.0072411466983586
V16,124.29111057187531,24.697620391845703,1.035727358069108
V17,124.98793275988649,19.05867290496826,1.0415340308111254
V18,120.99013238793796,39.11198568344116,1.008220053662844
V19,124.50023337236982,20.365721702575684,1.0374699944062655
V20,124.80419086284486,11.650892734527588,1.0400028954892675
V21,124.75157585843132,19.50602650642395,1.0395644506216877
V22,124.5450898604364,31.059417247772217,1.0378437869620138
V23,123.3298941475387,18.00092053413391,1.0277174678755927
V24,123.89126570085418,23.080713987350464,1.0323954200890326
V25,124.10511002672528,30.38052725791931,1.0341774012593148
V26,124.17627544037155,30.898658514022827,1.0347704281099288
V27,124.39835199003114,23.520851373672485,1.036621009032488
V28,122.73262291760511,39.22617173194885,1.0227403609032315
V29,124.84588407799828,26.548006057739258,1.0403503282491935
V30,124.05664938866397,50.169902324676514,1.0337735750452062
V31,124.92603263847269,18.223142623901367,1.0410182123513732
V32,125.1796491974294,30.442657470703125,1.0431316185906625
V33,125.06079722849532,15.149032831192017,1.042141216017067
V34,124.73606598553417,26.16638445854187,1.0394352056611604
V35,122.51591866755923,38.874030351638794,1.0209345477654321
V36,123.74218616846137,23.953842878341675,1.0311531289105489
V37,121.85566469593813,28.426949977874756,1.015432600775536
V38,122.1208924838133,44.1225962638855,1.0176427642760353
V39,124.14174700964728,39.86882185935974,1.034482700048221
V40,124.4537493489756,23.23951482772827,1.0370826394737929
V41,125.04836303688883,24.257957935333252,1.0420376009446533
V42,123.57192647755599,40.508673667907715,1.0297343418465688
V43,124.68888773368761,16.022045612335205,1.039042065669744
V44,122.70322707199222,28.869606018066406,1.0224954030669489
V45,125.34020989480203,15.2922203540802,1.0444695831975788
V46,123.74881974823896,28.385074615478516,1.03120840703966
V47,124.82824849454353,45.57634401321411,1.0402033695795385
V48,124.84570334317692,24.37131643295288,1.040348822172064
V49,124.68245554494723,17.62459421157837,1.0389884657475934
V50,123.88352728391581,26.456374406814575,1.0323309352671146
V51,123.89935585045299,40.218756914138794,1.0324628359261894
V52,126.06492413927222,16.488372325897217,1.050508682585512
V53,124.3025724310826,25.51990294456482,1.0358228706210573
V54,123.1978256091178,17.223825931549072,1.0266169306146948
V55,125.33427611077406,27.300874710083008,1.0444201365201264
V56,125.77648995548356,29.575913667678833,1.0481051384078333
V57,125.60538781452018,13.57539701461792,1.0466793311429003
V58,125.40673857336284,30.467655897140503,1.0450239717790677
V59,125.27105243692887,27.228410482406616,1.0438932887964412
V60,124.32234739353852,34.26380896568298,1.035987656900029
V61,123.9045261685184,30.786981105804443,1.0325059205832146
V62,124.50046368001401,27.40898609161377,1.03747191357753
V63,121.54115974526037,33.94801712036133,1.0128118068976284
V64,124.28836001453726,30.106924295425415,1.0357044374638302
V65,121.99031110634594,42.64321208000183,1.016554619641435
V66,124.48792089313851,12.241307497024536,1.0373673935724097
V67,125.51087199039482,28.321485996246338,1.0458917235306853
V68,123.85305430435191,41.18355584144592,1.0320770015909975
V69,124.97007415788472,15.696937322616577,1.0413852137108115
V70,124.7129920549154,21.45029330253601,1.0392429288274425
V71,124.87039622741406,12.301303386688232,1.0405545898704647
V72,125.05579267275029,10.108084678649902,1.0420995126701724
V73,125.42168105156526,12.6420316696167,1.045148488596082
