Tract,Z_i,time,P_i
V0,178.22561915553445,7.2473530769348145,0.9882189002519751
V1,174.19431329552438,12.445009231567383,0.9658662628341083
V2,179.17119957344318,15.749992370605469,0.9934619199991535
V3,177.66541849166435,8.562316179275513,0.9851127200821813
V4,177.5885780562124,8.670267820358276,0.9846866580436429
V5,178.86456661635526,12.411972284317017,0.9917617127838823
V6,172.61380608662193,8.006849765777588,0.9571027242181539
V7,178.54208023564956,11.429434299468994,0.9899736020846617
V8,179.06942119071556,11.62946343421936,0.9928975829418603
V9,179.17676384273307,12.923924922943115,0.9934927725561787
V10,171.97916824404143,18.713826417922974,0.9535838074999806
V11,178.8503557072213,14.430178165435791,0.9916829166542209
V12,174.14734786973742,12.33841347694397,0.9656058506574471
V13,178.5791955390109,7.2832419872283936,0.9901793976624469
V14,178.78661919748805,4.518765926361084,0.9913295127841548
V15,179.07122082110988,12.763462781906128,0.9929075614667073
V16,178.69368543601777,11.554640054702759,0.990814217059603
V17,177.33122610967737,13.925222635269165,0.983259702374825
V18,172.76260416511715,18.607415437698364,0.9579277743663137
V19,178.99819001769532,14.341546297073364,0.9925026229366755
V20,175.20744094061348,10.839629650115967,0.9714838159781997
V21,178.46091398309912,5.988440275192261,0.9895235544135522
V22,176.92153761053478,9.275173425674438,0.9809880765558946
V23,177.65546057184358,14.837131977081299,0.9850575057722482
V24,177.07067964261608,12.249409914016724,0.9818150338453295
V25,178.86925831545528,19.217257022857666,0.9917877271456048
V26,178.4735175338003,6.627057075500488,0.9895934381209127
V27,178.13522509291286,10.085609912872314,0.9877176865567922
V28,179.05123501043025,15.939448595046997,0.992796744873986
V29,174.22803879513359,12.262892961502075,0.9660532627519212
V30,177.13695997808367,4.403435707092285,0.9821825426273691
V31,176.6319074332984,4.258158206939697,0.979382145733017
V32,176.95760843688925,11.084234714508057,0.9811880807557402
V33,175.06188907687613,6.279611587524414,0.9706767653230038
V34,178.4472447441157,11.593718528747559,0.9894477617167475
V35,176.10088962185927,9.904460906982422,0.9764377775769627
V36,176.4852324781143,17.97076439857483,0.9785688678014081
V37,177.28359331565167,7.242773056030273,0.9829955897991411
V38,179.48632550687879,8.729758024215698,0.9952092187593213
V39,175.7432146724862,8.05921721458435,0.97445455458808
V40,176.1774076129629,19.36129665374756,0.9768620517378618
V41,175.00092078780023,6.782649755477905,0.9703387105816804
V42,175.3950515530691,14.449441194534302,0.9725240724463492
V43,173.31649860119188,9.97876238822937,0.9609989879946742
V44,175.08354805518772,15.991018533706665,0.9707968592344689
V45,174.4381410930227,8.36426329612732,0.9672182302955559
V46,175.4910672076983,16.421624898910522,0.9730564565394679
V47,177.08704855178567,6.132410049438477,0.9819057955747292
V48,178.63049906275288,7.149017095565796,0.9904638635661233
V49,176.00122912208792,20.138855457305908,0.9758851836796922
V50,177.98441282117804,9.341725826263428,0.9868814681835614
V51,174.44420646080297,11.619356393814087,0.9672518613251792
V53,177.95551139743122,9.201590776443481,0.9867212166253055
V54,176.54433054569762,19.26082706451416,0.9788965526069422
V55,172.73473146773543,4.232427597045898,0.9577732268524146
V56,177.4095388639413,7.4896886348724365,0.9836939280729097
V57,177.23988304284939,7.926828622817993,0.9827532266757976
V58,176.76240102388638,7.740675210952759,0.9801057018255237
V59,176.65886444428153,14.38493537902832,0.9795316159824348
V60,177.72774697841876,7.661353588104248,0.9854583167978873
V61,174.95057766318632,14.192251920700073,0.9700595698639939
V62,177.90470914237238,6.983801603317261,0.9864395301379058
V63,178.5654803022406,9.469525575637817,0.9901033499187945
V64,178.19166502665092,6.091951847076416,0.9880306326389166
V65,176.0675077011452,15.107516288757324,0.9762526827228521
V66,169.9635231870185,15.820036172866821,0.9424075324448706
V67,177.69518080254818,8.23998236656189,0.9852777450559754
V68,177.71305247849082,10.865084648132324,0.9853768392716633
V69,173.91595063422133,16.797492265701294,0.9643228077218325
V70,175.71546438729686,9.560882091522217,0.9743006858208318
V71,166.25477566627478,8.592474460601807,0.9218434047194219
V72,172.44614724337941,13.388573169708252,0.9561730955908461
V73,172.95625766707576,15.229717016220093,0.959001537227356
V74,176.31257687294277,14.964818954467773,0.9776115333111512
V75,178.53229474196547,8.087994575500488,0.9899193438368703
V76,178.10595708175967,6.637172698974609,0.9875554023580815
V77,178.44650666008837,9.695960760116577,0.9894436692154045
V78,174.99860279750845,7.983508348464966,0.9703258578738162
V79,177.48177525527734,17.11910343170166,0.9840944617758786
V80,178.44630355533369,13.916113138198853,0.9894425430475826
V81,96.76094297818592,6.311079740524292,0.5365165407213436
V82,152.9856498292343,2.984922409057617,0.848269240667609
V83,178.04423776173945,10.653239727020264,0.9872131833278227
V84,175.92500576329434,11.136128902435303,0.9754625431852594
V85,173.7902656593417,7.22763729095459,0.9636259142659858
V86,173.8035661014481,10.097537517547607,0.9636996620713434
V87,178.65350035777246,5.2629477977752686,0.9905914003062188
V88,178.26913360740608,12.485369682312012,0.9884601775945783
V89,178.19139994484962,12.232452869415283,0.9880291628230315
V90,178.45437607973076,13.185227632522583,0.9894873032858679
V91,177.58387130128216,9.948822498321533,0.984660560200903
V92,179.1963063408088,10.970604181289673,0.9936011310853738
V93,148.08504384690139,7.004871606826782,0.821096539698042
V94,176.8609700683452,7.088852643966675,0.980652243861262
V95,177.89725944373478,10.184779644012451,0.9863982233211319
V96,176.8335365382524,12.08876657485962,0.980500131426098
V97,176.07391766668138,15.955366849899292,0.9762882244655199
V98,176.7205251507542,10.36840558052063,0.9798735100144371
V99,175.00527972245143,7.0341527462005615,0.9703628798432473
V100,176.9765148054505,6.766339302062988,0.9812929120972492
V101,173.94662873765427,14.351665496826172,0.9644929105486874
V102,175.40335472164784,15.207818508148193,0.9725701115520645
V103,177.5136254891448,8.674941062927246,0.984271063788734
V104,176.77745713067648,6.310718059539795,0.980189184376263
V105,173.43794696952688,14.389309644699097,0.9616723904693693
V106,173.57322764238174,11.65402603149414,0.9624224898006967
V107,175.30673190679454,13.479677438735962,0.9720343608991225
V108,177.64111358285768,16.6204035282135,0.9849779551119966
V109,178.3075235568397,13.928446054458618,0.9886730407833262
V110,172.88861481887136,11.192061185836792,0.9586264736344832
