Tract,Z_i,time,P_i
V0,156.54329644852112,7.1869118213653564,0.9973422262728887
V1,156.55183676281533,7.93929386138916,0.9973966368817393
V2,156.24688939850586,4.9317169189453125,0.9954538077084922
V3,156.20796339002703,5.444547176361084,0.9952058088938707
V4,156.38838153213496,4.479499340057373,0.9963552585068032
V5,156.16605107363867,3.9742653369903564,0.994938784218376
V6,156.52408659073936,6.448939800262451,0.9972198396695585
V7,156.34831910169473,4.880743741989136,0.9961000195124059
V8,156.30513120169275,6.250110149383545,0.995824868053907
V9,156.44917563259418,6.4358625411987305,0.996742579617779
V10,156.26797829516767,7.848248481750488,0.9955881657271586
V11,156.30191953177194,6.38353967666626,0.9958044064046283
V12,156.4476243998262,3.220172166824341,0.9967326966654113
V13,156.21397601269075,6.932302713394165,0.9952441155004722
V14,156.31609277937528,5.4922120571136475,0.9958947046073551
V15,156.07477271927527,5.646297216415405,0.9943572469745807
V16,155.87839341053305,6.77794885635376,0.9931061082709869
V17,156.09522667509162,6.380164384841919,0.9944875597653087
V18,156.02175284385766,3.263188600540161,0.994019455693923
V19,156.10528298658227,4.762753963470459,0.9945516288396012
V20,156.2589735183566,6.789373159408569,0.9955307960131206
V21,155.97459878003494,4.612721681594849,0.9937190356819666
V22,156.3707133879113,7.190746784210205,0.9962426942086576
V23,156.24275222929126,5.114395618438721,0.9954274496743345
V24,156.250930566692,8.207560300827026,0.9954795541171022
V25,156.1688740778461,7.43984317779541,0.9949567696662674
V26,156.0535047835434,4.721041679382324,0.9942217482924123
V27,156.1808779754699,7.438067436218262,0.9950332468725847
V28,156.10965210033518,2.867406129837036,0.99457946459965
V29,156.24413157979612,3.960536241531372,0.9954362375594407
V30,156.1712523726401,7.857302904129028,0.9949719218566097
V31,155.99741188995154,4.704838514328003,0.9938643787170797
V32,156.33373891437697,7.609825134277344,0.9960071286840608
V33,156.19746029678026,6.457424640655518,0.9951388933590689
V34,156.084310739765,6.7937633991241455,0.9944180140007342
V35,156.30736866918818,4.256706476211548,0.9958391230291358
V36,156.1297176535038,6.022723436355591,0.99470730286499
V37,156.54236063483899,5.720727443695068,0.9973362641747198
V38,156.27320204135825,6.833142042160034,0.9956214463771347
V39,156.06625491622356,4.494434833526611,0.9943029797855584
V40,156.18717554646022,4.819220066070557,0.9950733688938662
V41,156.7316594719907,6.9246251583099365,0.9985422929728793
V42,156.3642832111848,4.613430500030518,0.9962017273520931
V43,156.24858026694426,5.861792325973511,0.9954645802840733
V44,156.15706922781658,5.342002630233765,0.9948815605983842
V45,156.30308697402853,4.596925497055054,0.9958118442156726
V46,156.43169276889626,5.333456039428711,0.9966311957476441
V47,156.23822731179544,5.30765700340271,0.9953986212837782
V48,156.27391210771594,4.206480979919434,0.9956259702320557
V49,156.13309275819927,4.727921009063721,0.9947288057623177
V50,156.34273326783904,5.807217836380005,0.9960644319906172
V51,156.18711103926117,5.951681613922119,0.9950729579164882
V52,156.528650982998,3.8636691570281982,0.9972489195550603
V53,156.21040825620872,3.9208431243896484,0.9952213852126011
V54,155.92875068845797,6.376442193984985,0.9934269360599379
V55,156.10360141239585,5.332082271575928,0.9945409154779896
V56,156.1187675487255,8.049538373947144,0.9946375394057727
V57,156.04862211258546,5.9161365032196045,0.994190640643386
V58,156.1421235819023,7.642525911331177,0.9947863414219174
V59,156.14649386635904,4.2621519565582275,0.9948141846405566
V60,155.98418387977233,7.85011887550354,0.9937801026514761
V61,156.11505050862655,4.657128810882568,0.99461385802732
V62,156.0859534722144,6.012364864349365,0.9944284799004275
V63,156.15513080921644,5.883442163467407,0.9948692108729985
V64,156.11915786277615,5.334062814712524,0.9946400261087683
V65,156.186150020283,3.282864570617676,0.9950668352345918
V66,156.11478228990362,7.072098731994629,0.9946121491974671
V67,156.23362470543861,7.836986064910889,0.9953692979350645
V68,155.92606247506941,6.666080951690674,0.9934098093685595
V69,155.82753882913386,4.191012144088745,0.992782112146084
V70,156.34892320503147,3.939239978790283,0.996103868273614
V71,156.3215477718695,4.199463844299316,0.9959294585347471
V72,156.52347511398682,3.5358664989471436,0.9972159439320882
V73,155.6986449548431,3.1101067066192627,0.9919609252511195
V74,156.2810859660841,6.528793573379517,0.9956716751075642
V75,156.07800196955253,5.453444242477417,0.9943778206288589
V76,156.29691322462955,7.803768873214722,0.9957725110656129
V77,156.12513333192047,4.154919624328613,0.9946780960091386
V78,156.25853806361374,4.27269434928894,0.9955280217173663
V79,156.19765860677177,6.4542670249938965,0.9951401567982125
V80,156.1400232207212,7.734346866607666,0.9947729599552952
V82,156.33743932111076,4.448004722595215,0.9960307040908252
V83,156.23365145374845,5.251740217208862,0.995369468349381
V84,156.50787821856014,7.5830583572387695,0.997116575624657
V85,156.4814371949038,4.733671426773071,0.9969481190379068
V86,156.34648628088658,7.331399917602539,0.9960883425538479
V87,156.18879060017042,2.8719322681427,0.9950836584514482
V88,156.17228736612046,7.60595178604126,0.9949785158323677
V89,155.93036684913292,8.663212060928345,0.9934372326700269
V90,156.35572196452532,5.7456300258636475,0.9961471833824901
V91,156.64108352186108,9.317253589630127,0.9979652307683744
V92,156.2867266586234,6.517498254776001,0.9957076121357378
V93,157.0030299540582,4.359966039657593,1.000271202781668
V94,156.25306541950323,6.056471109390259,0.995493155330976
V95,156.12948367946277,5.172257661819458,0.9947058122090738
V96,155.98360338392683,4.380255937576294,0.9937764042943313
V97,156.1552872321362,5.381008863449097,0.9948702074483011
V98,156.2269737101518,7.894153118133545,0.9953269242365621
V99,155.96526895590196,6.701866626739502,0.9936595950812982
V100,156.25783199518887,5.334821462631226,0.9955235233334001
V101,156.20953015880696,5.884625196456909,0.9952157908266552
V102,156.09047358470548,5.0707879066467285,0.9944572776781485
V103,156.2266579219691,7.833132982254028,0.9953249123401965
V104,156.3579729345945,4.412702322006226,0.9961615243830376
V105,156.02745711633813,4.8660969734191895,0.9940557977918857
V106,156.37521984545398,4.509798049926758,0.9962714049902763
V107,156.2211304059583,3.9710938930511475,0.9952896963632173
V108,156.17196339028663,8.45894479751587,0.9949764517722215
V109,156.20254029546777,5.983940362930298,0.9951712581892175
V110,156.79091607923854,5.618367910385132,0.9989198186666313
V111,156.3350978955073,5.863079786300659,0.9960157867952462
V112,156.4409388023656,7.143635511398315,0.99669010251538
V113,156.2416936036746,5.361771583557129,0.9954207051374987
V114,156.62832309475056,4.252290725708008,0.9978839336890913
V115,156.48848687486566,5.24622654914856,0.9969930327689139
V116,156.03961684636553,5.5014729499816895,0.9941332678113087
V117,156.1399247903564,4.1281726360321045,0.9947723328523698
V118,156.0694238965877,10.045891761779785,0.9943231694583395
V119,156.3714402824038,6.02992844581604,0.9962473252761505
V120,156.24235033331246,6.010812997817993,0.9954248891825133
V121,155.92027777115064,9.546305656433105,0.9933729548393936
V122,156.38968715002892,6.397432565689087,0.9963635766391447
whole GM,156.96046184019525,9.818239688873291,N/A
