Tract,Z_i,time,P_i
V0,328.1382097009501,16.722227811813354,0.05018673601456431
V1,331.23224376047347,8.839161396026611,1.017532288942013
V2,330.91817348963826,8.901326656341553,1.0165674775518434
V3,331.2456740891592,19.516833543777466,1.0175735463779851
V4,330.8569956751941,21.056502103805542,1.0163795417372103
V5,331.0787578312362,15.480226516723633,1.017060786267261
V6,331.3877275984489,13.303812742233276,1.0180099291130076
V7,331.0337496430908,11.53530216217041,1.0169225229020018
V8,331.15487907023527,10.150044679641724,1.0172946276882424
V9,331.08705910490784,9.187425374984741,1.0170862874500697
V10,175.27055258008517,12.63428544998169,0.538424171892856
V11,139.50928671384025,11.92810845375061,0.42856698438227714
V12,331.31537702017795,25.10741639137268,1.0177876710119287
V13,331.3207684128021,8.17691421508789,1.0178042331558044
V14,331.2182848559943,13.777546167373657,1.0174894077422103
V15,322.6695055597753,6.670867443084717,0.9912278974913178
V16,331.1293995297896,17.91048812866211,1.017216355552606
V17,331.0730675884635,23.3128023147583,1.017043306067606
V18,331.21407864803194,7.497035503387451,1.0174764864385137
V19,330.8911368449385,20.522894620895386,1.0164844220538207
V20,331.27224847769213,12.542278289794922,1.0176551818434343
V21,331.2419094243296,17.53458595275879,1.0175619814772445
V22,231.34872580477384,16.306637287139893,0.7106940913704639
V23,331.129364837933,11.092871904373169,1.017216248980601
V24,331.22401360679595,11.763482093811035,1.017507006237
V25,331.0525247594507,15.416155099868774,1.0169801993132954
V26,331.2891067393742,9.932328224182129,1.0177069697533376
V27,331.1094208391762,14.959370374679565,1.017154981809038
V28,331.1647154152193,7.0884668827056885,1.0173248445491156
V29,331.2023372407185,8.76054859161377,1.017440417301876
V30,331.0131827041193,11.10323452949524,1.0168593420828562
V31,327.5836043430449,10.354879140853882,1.0063238136565427
V32,330.1184380430224,10.176160097122192,1.0141107220430665
V33,331.2326618146783,9.973610639572144,1.0175335731879158
V34,331.30931963573175,15.660000562667847,1.0177690629676435
V35,319.20162490020687,4.552531003952026,0.9805747059262474
V36,325.45234848593907,13.044893741607666,0.9997766803642593
V37,331.12828729685253,13.034066915512085,1.0172129388172257
V38,330.96899550090757,11.686025857925415,1.0167236007506852
V39,331.36028755316386,8.221979856491089,1.017925634384419
V40,331.29260103006754,13.84289288520813,1.0177177040754768
V41,159.73009718884708,7.52588152885437,0.49068451054248735
V42,331.30241020486164,11.807814359664917,1.0177478374706064
V43,330.8332050525638,9.538036823272705,1.0163064578899812
V44,331.30012834291546,16.602237224578857,1.0177408276813937
V45,331.3302258735694,11.00160264968872,1.0178332860994215
V46,0,0
V47,325.5344067633507,18.499274253845215,1.0000287601312934
V48,331.1818395873119,10.209603548049927,1.0173774493252323
V49,331.34568427237934,14.482666015625,1.0178807736862152
V50,331.1840510457293,9.842162609100342,1.0173842428376023
V51,319.88996856797615,11.341901540756226,0.9826892703173594
V52,331.25155706281737,19.071988105773926,1.0175916186392608
V53,331.33115686008324,17.517150402069092,1.0178361460529926
V54,331.269212387308,10.021548986434937,1.0176458550944352
V55,331.3470351905294,6.446584224700928,1.0178849236530838
V56,331.28200687695903,8.908179759979248,1.0176851592581622
V57,320.3223043962965,8.92571496963501,0.9840173887999929
V58,331.098144633204,11.883952379226685,1.0171203417524324
V59,331.0764760565856,11.776102542877197,1.017053776746217
V60,314.0369671090751,14.204389810562134,0.96470908244663
V61,331.24903073967806,12.024521589279175,1.0175838578749785
V62,331.3917321024409,17.861937999725342,1.0180222307901234
V63,331.2968245027193,10.909721374511719,1.017730678415613
V64,331.08304598418323,21.853312015533447,1.0170739593026938
V65,331.3188343491932,15.765693426132202,1.0177982917892616
V66,331.37514852373545,8.58674693107605,1.0179712866954076
V67,331.2308654689803,11.788275480270386,1.0175280548853225
V68,331.19900321399024,8.860951662063599,1.0174301753042683
V69,331.24889814132666,23.06119418144226,1.0175834505381127
V70,331.13187293633905,13.922086238861084,1.0172239537592271
V71,331.3482506907527,14.476386070251465,1.017888657621463
V72,331.3434668875936,6.78603982925415,1.017873961968277
V73,331.3769680052555,10.122143507003784,1.017976876070327
V74,331.3387007749332,11.677289962768555,1.0178593206596
V75,142.56727592456056,14.574606895446777,0.4379610057064642
V76,331.31571304700105,14.366663694381714,1.0177887032729747
V77,331.2286080450535,20.649811029434204,1.0175211201687342
V78,331.3479999541222,14.57557463645935,1.017887887368499
V79,330.9296950288221,20.647512912750244,1.016602871262325
V80,308.6362578646317,8.928340911865234,0.9481183182836378
V81,330.62922844410656,6.027254343032837,1.0156798498552748
V82,331.3474619278609,9.388175964355469,1.0178862345732065
V83,331.1223398145251,12.661603689193726,1.0171946683878816
V84,330.6102895009364,12.300148010253906,1.0156216701745309
V85,331.355481711436,15.331676959991455,1.0179108710296256
V86,317.60208860046305,15.196008205413818,0.9756609939824877
V87,316.10215053239835,25.00906252861023,0.9710532438481958
V88,331.1726036433363,14.469163179397583,1.0173490768723956
V89,331.2426101699419,24.678492546081543,1.0175641341399164
V90,331.3040189816282,9.269557476043701,1.017752779568897
V91,331.2098465420849,9.133410692214966,1.0174634855772375
V92,330.99652794219475,14.845060348510742,1.0168081793161203
V93,331.34771448875006,9.603066444396973,1.0178870104302207
V94,331.22400961490825,16.635231733322144,1.0175069939740795
V95,331.3011611131823,8.28914213180542,1.017744000310609
V96,331.3710838965716,17.64232611656189,1.0179588003222972
V97,331.2413288007662,25.483043909072876,1.017560197824733
V98,331.29831768022495,15.655872821807861,1.0177352653975682
V99,331.3436089865794,7.357478380203247,1.0178743984907141
V100,329.591244887454,16.590869665145874,1.0124912056209636
V101,331.1199613530687,7.357283115386963,1.0171873618488128
V102,327.7103714345702,18.49934697151184,1.0067132371237084
V103,325.79897882811605,12.477944612503052,1.0008415149995828
V104,329.62941032910794,15.786270380020142,1.0126084483409468
V105,311.66369407654753,12.570767641067505,0.9574184820097401
V106,331.3848165263556,9.35397744178772,1.0180009864152293
V107,331.3644538667502,10.52079463005066,1.0179384331341779
V108,331.353343588009,22.290677070617676,1.0179043027994317
V109,327.91279586068174,16.17576575279236,1.007335076915936
V110,331.24478458341065,10.587087392807007,1.0175708138516766
V111,331.32830365480095,20.628881454467773,1.0178273811197578
V112,330.47137693584557,12.158101797103882,1.0151949362952595
V113,331.06678024090934,10.66409707069397,1.0170239915857924
V114,330.9365033919444,17.190832138061523,1.0166237862832577
V115,331.0247732706325,9.87973666191101,1.0168949478425504
V116,331.39576905754143,7.76132345199585,1.0180346321557547
V117,331.07878452799054,13.325670719146729,1.0170608682786293
V118,331.3440133147175,9.037085056304932,1.0178756405706852
V119,331.3930722648685,21.606019973754883,1.01802634771584
V120,331.3699896016851,9.666031837463379,1.0179554386918959
V121,331.35855524292236,10.025537014007568,1.0179203127962029
V122,331.3279289347832,10.067667007446289,1.0178262299947556
whole GM,325.5250446203282,16.219155311584473,N/A
