Tract,Z_i,time,P_i
V0,114.00042125147338,5.105754613876343,0.9930382103892001
V1,114.30112803305997,3.968641757965088,0.995657615834904
V2,113.85130621945594,4.2045440673828125,0.9917392947982648
V3,113.90115682704452,5.117342948913574,0.9921735349317936
V4,113.96479154705246,5.429884433746338,0.9927278461157489
V5,113.67882098468976,7.983134508132935,0.9902368053603274
V6,114.28630130838445,3.903744697570801,0.9955284627670813
V7,114.04120904297085,4.53417444229126,0.9933935058787232
V8,113.83086560765963,6.2632904052734375,0.9915612401179871
V9,113.92654275008233,3.4970083236694336,0.9923946673741637
V10,113.95676054158912,6.553164482116699,0.9926578893979983
V11,113.86484066716173,6.6927268505096436,0.9918571910619876
V12,114.16636501828648,3.247018575668335,0.9944837182163846
V13,114.12477662493447,8.148472547531128,0.9941214488207641
V14,114.17105322439801,8.18372917175293,0.9945245563795757
V15,113.94552485545842,5.07655143737793,0.9925600172539725
V16,113.55887821275459,3.0941224098205566,0.9891920043474532
V17,113.98314237478387,4.891686916351318,0.99288769704375
V18,113.94965647958914,4.915816068649292,0.9925960071265337
V19,113.82546975946866,2.860806941986084,0.9915142378054318
V20,113.98596583203123,6.9667747020721436,0.9929122916978859
V21,114.02173527169028,7.929816484451294,0.9932238731811446
V22,113.88137128906715,3.817352294921875,0.9920011864877357
V23,113.90685441924676,5.207685708999634,0.9922231656849253
V24,114.2687028577182,8.651551485061646,0.9953751656672689
V25,113.72311757581227,3.6070690155029297,0.9906226654044548
V26,114.24452695025067,7.2984771728515625,0.9951645734639899
V27,113.89260476981626,7.477107763290405,0.992099039421059
V28,113.50432839388736,4.7084527015686035,0.988716830186601
V29,114.05914157275019,5.009424686431885,0.9935497130846646
V30,114.1307685156359,7.515329360961914,0.9941736431578875
V31,114.09562358766917,10.379739999771118,0.9938675016893804
V32,113.96785394293516,6.897550582885742,0.9927545221235521
V33,113.5510845140315,6.254256010055542,0.9891241147682102
V34,113.95147427409265,4.712391376495361,0.9926118416241682
V35,114.11596822162745,7.937848091125488,0.9940447203230941
V36,113.84729735297128,8.900516510009766,0.9917043742466045
V37,114.09810583253004,6.076799631118774,0.9938891241006604
V38,113.7949926900477,6.745469093322754,0.991248757255944
V39,114.1836149633755,7.365070343017578,0.9946339795436013
V40,114.15824021973118,5.42684006690979,0.9944129444830198
V41,114.45510247911761,7.522096395492554,0.996998860952073
V42,114.12945950699763,3.1854751110076904,0.9941622406070788
V43,113.77234815484668,4.996917009353638,0.9910515045750831
V44,113.62530485248807,4.005149602890015,0.989770635467575
V45,114.18643651935218,6.77547550201416,0.9946585576360929
V46,114.0551419935704,6.2595579624176025,0.9935148734331316
V47,114.22968703862583,4.361359357833862,0.9950353055269024
V48,113.91300547696488,7.216203689575195,0.9922767464987623
V49,114.00249942589309,6.5422515869140625,0.9930563130118394
V50,114.32333784493021,9.732774019241333,0.9958510817150349
V51,114.02539239298667,2.8876938819885254,0.9932557297405106
V52,114.31280331408306,2.9357733726501465,0.9957593172150013
