Tract,Z_i,time,P_i
V0,106.66129871433415,46.516122817993164,0.04915366908480199
V1,109.85808555784666,41.854933738708496,1.0168679193721322
V2,109.48072174815577,58.40068435668945,1.0133749661674756
V3,109.38096561556853,46.19466972351074,1.0124516038999327
V4,110.40388748319006,39.716773986816406,1.0219199687082823
V5,110.1317030592602,37.868836402893066,1.0194005764628993
V6,110.96046937177718,69.14601635932922,1.0270717994919143
V7,111.08049546240696,39.710262060165405,1.0281827844542801
V8,108.12380550645317,64.39305472373962,1.0008150841300645
V9,109.73375019420239,42.101362466812134,1.0157170469361951
V10,107.31842654580774,40.93033266067505,0.9933603390026666
V11,108.84359626757711,53.38546276092529,1.0074776081484897
V12,110.86915387108041,44.004393577575684,1.026226565363462
V13,108.72642483877402,70.27554821968079,1.006393046494135
V14,111.24562561013079,37.8452525138855,1.0297112613878523
V15,109.64736756348844,46.91514229774475,1.0149174724167782
V16,108.61653713675052,53.12272572517395,1.0053759044389663
V17,111.56472426874335,49.87399077415466,1.0326649009621276
V18,111.58585958178406,60.62994146347046,1.032860533552008
V19,109.71397333414758,57.41932940483093,1.015533988452757
V20,108.49514824011541,55.844404458999634,1.0042523050777592
V21,108.46297597206267,48.67996382713318,1.0039545122743425
V22,109.79859041407497,54.77923822402954,1.016317220688893
V23,106.38684138986973,62.365005016326904,0.9847374046558102
V24,109.202092830546,60.59005093574524,1.010795922428564
V25,110.11199021673667,62.04433488845825,1.0192181105382474
V26,110.65571169824506,43.66322183609009,1.0242509028794924
V27,108.09109396937083,62.171757221221924,1.000512299747072
V28,110.3900245728107,53.47081184387207,1.0217916508993352
V29,110.52503609750887,33.43901252746582,1.0230413439693897
V30,112.02667344660335,32.200132608413696,1.0369407928726855
V31,112.67545460273455,46.29555678367615,1.0429460381035027
V32,111.66028693877576,28.72383189201355,1.0335494477203573
V33,108.70336069117627,55.865509033203125,1.006179560234469
V34,108.0538636535846,44.26076340675354,1.0001676886648845
V35,110.34691231451269,56.22977948188782,1.0213925954072218
V36,109.480828707141,43.61235070228577,1.0133759562007554
V37,109.6968757180866,35.77117562294006,1.0153757295755712
V38,109.95011719392267,31.214605569839478,1.0177197821896735
V39,111.41036956685065,29.577268600463867,1.0312361636619833
V40,111.69657966465456,54.07427382469177,1.0338853802870438
V41,111.45283386729946,61.85881066322327,1.031629221529556
V42,111.50488076691767,43.05426549911499,1.03211097780863
V43,111.47517819415593,36.270331382751465,1.0318360449877013
V44,109.34455506670429,41.230528593063354,1.0121145807406562
V45,109.52326993978134,64.19397449493408,1.0137688005481826
V46,111.30524439432665,30.815605878829956,1.0302631045110315
V47,109.70210822239368,47.76787090301514,1.0154241626584966
V48,110.24837431041712,42.00437521934509,1.0204805083751662
V49,110.85159856972776,36.52871489524841,1.0260640700617298
V50,111.08254339179992,48.7685329914093,1.0282017404891526
V51,110.98330423970178,45.81686019897461,1.0272831634940969
V52,111.64833800217495,20.023311853408813,1.0334388460269246
V53,112.02123174717735,31.96018886566162,1.0368904234388376
V54,107.79375439330067,51.62936544418335,0.9977600664951438
V55,111.58968620300897,38.93167519569397,1.0328959535062465
V56,111.9344268942763,36.5543167591095,1.036086940748304
V57,110.44750985806255,31.35460877418518,1.022323745939147
V58,111.9029544608057,45.0732741355896,1.0357956257506111
V59,111.89688760217152,32.02498984336853,1.035739469720901
V60,110.92363258189422,18.915988445281982,1.02673083096243
V61,110.3851128398409,36.2328896522522,1.0217461869386248
V62,111.27188582099649,22.844512939453125,1.0299543310340205
V63,108.48208246882004,58.65143156051636,1.0041313657440303
V64,109.31382113328588,44.964350938797,1.011830101443838
V65,111.32785587230566,49.89726781845093,1.0304724007722006
V66,111.3423901233909,44.17429256439209,1.0306069326419818
V67,110.14648486621651,46.24698829650879,1.0195373997582253
V68,110.92882291020818,44.183451652526855,1.0267788736561168
V69,111.5795288311571,44.649452686309814,1.0328019348864168
V70,110.795660713467,40.4865620136261,1.0255462983272128
V71,112.51725657600547,28.115331888198853,1.0414817262372262
V72,111.75782798511999,54.62689685821533,1.034452306716541
V73,112.07991859682038,42.35279178619385,1.037433640393584
V74,111.7930691254903,23.590595722198486,1.0347785056021552
V75,108.7663617823498,42.512338638305664,1.0067627106523422
V76,110.31434355209932,30.187459230422974,1.0210911325744805
V77,111.85960599475754,32.30176329612732,1.0353943838733788
V78,109.17133553566886,56.67884850502014,1.0105112268935161
V79,111.59882855700147,49.06550431251526,1.032980576922314
V80,111.00183708762002,41.820369243621826,1.0274547071579698
V81,113.07809689211146,39.30595541000366,1.0466729738585805
V82,112.64919315777149,25.9234299659729,1.042702957034288
V83,111.47908023586494,27.87149214744568,1.0318721630486871
V84,110.73051767766663,47.53852868080139,1.0249433216510806
V85,112.91748938114984,35.39479327201843,1.0451863593351454
V86,111.14772954578577,30.186311960220337,1.02880511627564
V87,110.7851286340895,45.85262489318848,1.0254488113412628
V88,111.38488656976568,25.44666028022766,1.0310002880585303
V89,111.05426892357309,34.64118576049805,1.027940026483022
V90,106.31116779812672,56.4690363407135,0.984036955094939
V91,106.84545346692592,67.67623972892761,0.988982407708858
V92,109.86477641433854,28.122194528579712,1.016929851248017
V93,112.40987942694319,14.87319302558899,1.0404878223511298
V94,110.74209799140732,36.093292236328125,1.025050511299247
V95,109.59325564516168,52.98052167892456,1.0144166019207854
V96,110.98004885501905,27.202131748199463,1.027253031016981
V97,112.279677691408,31.174763917922974,1.0392826496299776
V98,108.78885007171023,67.47354865074158,1.006970866655572
V99,110.45820693255732,47.54200720787048,1.0224227601521623
V100,110.98948515418567,45.084168910980225,1.027340375247052
V101,112.20018270047998,47.50756764411926,1.0385468284510904
V102,111.71270033464683,40.90441417694092,1.034034596360405
V103,112.41304399317583,30.47058629989624,1.040517114194915
V104,111.41015101834836,57.80599641799927,1.0312341407343155
V105,110.806340583636,43.87078356742859,1.0256451532936248
V106,111.82363525087538,59.26958870887756,1.035061431635007
V107,112.11663653409074,40.944864988327026,1.0377735088000482
