Tract,Z_i,time,P_i
V0,147.30535921302862,5.622935056686401,0.996990873252204
V1,147.42937126095697,6.1423163414001465,0.9978302105351
V2,147.03086566697607,3.6559720039367676,0.9951330483798227
V3,147.20636482379538,6.123602867126465,0.9963208602730701
V4,147.25844620723458,8.93310260772705,0.9966733570473398
V5,146.95628915330215,4.764264345169067,0.9946283002573574
V6,147.36284964215648,8.374157905578613,0.9973799794832743
V7,147.21016740352522,4.920617341995239,0.9963465968606982
V8,147.11557536380843,6.260877370834351,0.9957063798259359
V9,147.36789873354442,8.262003898620605,0.9974141527004531
V10,147.05591033752142,4.2533698081970215,0.9953025555049587
V11,147.05153396303822,4.428049802780151,0.995272935364585
V12,147.28812784518416,4.920964241027832,0.9968742480556304
V13,146.96643789731655,3.43843674659729,0.9946969888998575
V14,147.17446791462453,7.649436712265015,0.996104975885033
V15,147.01596465489533,8.278584957122803,0.9950321954772122
V16,146.59021481826272,5.971175670623779,0.9921506390716678
V17,147.06961164968155,6.965278387069702,0.99539528860882
V18,146.76433618336463,6.609492063522339,0.993329125806789
V19,146.8968940470405,4.594067335128784,0.9942263028067888
V20,147.09966287015425,8.416088581085205,0.9955986810223848
V21,146.8747201248459,9.16383147239685,0.9940762254561051
V22,147.21877223424727,6.44571328163147,0.9964048360024482
V23,147.06564070702842,8.233643293380737,0.9953684125086936
V24,147.12499714829747,7.8040382862091064,0.9957701482671895
V25,146.9405483150982,7.3292388916015625,0.9945217632507575
V26,147.03163360520355,6.24228048324585,0.9951382459327707
V27,146.98843282293532,7.890368938446045,0.9948458547674466
V28,146.88572554883848,7.2943055629730225,0.9941507122727117
V29,147.14759233379453,7.984438419342041,0.9959230768085566
V30,146.93496020752653,7.798193693161011,0.9944839418688507
V31,146.79761948782587,5.643875360488892,0.9935543935835814
V32,147.15849111031395,5.1720075607299805,0.9959968418146469
V33,146.92157958025214,4.377064943313599,0.9943933792216922
V34,146.885005758977,6.022092580795288,0.9941458405971231
V35,147.1190842799535,7.174694538116455,0.9957301288421994
V36,147.08789088389776,4.248618841171265,0.9955190059656152
V37,147.25201441904812,3.601982831954956,0.9966298254735068
V38,147.18935058756085,5.079759836196899,0.996205704664803
V39,146.97533268429214,5.4712748527526855,0.9947571905210446
V40,146.90590061495925,7.783120632171631,0.9942872609828002
V41,147.51983250134782,5.17653226852417,0.998442469529169
V42,147.15250807280006,5.017719268798828,0.9959563474712806
