Tract,Z_i,time,P_i
V0,147.0742205769031,9.444668292999268,0.9983833694529423
V1,147.36543899162615,7.137152910232544,1.0003602463046264
V2,147.07337532603646,13.991376399993896,0.9983776316397147
V3,147.4108677316248,10.06482481956482,1.0006686300467391
V4,147.25818777215284,9.311890125274658,0.9996321932613691
V5,146.8172603076329,7.660305500030518,0.9966390470391079
V6,147.216269842543,12.842463970184326,0.9993476419400008
V7,147.15290970571374,9.986133575439453,0.998917534565313
V8,146.9688159302715,9.882533073425293,0.9976678514930492
V9,146.85747398089717,9.079873323440552,0.9969120293636389
V10,147.27451993330325,13.330544233322144,0.9997430608084881
V11,147.3829063516749,17.54969358444214,1.0004788199180883
V12,147.26688505211695,13.413921117782593,0.9996912329737101
V13,146.8347906565139,12.477293014526367,0.9967580482394192
V14,147.02224632547745,5.024704933166504,0.9980305528406251
V15,146.7345980708454,12.048513650894165,0.9960779112930425
V16,146.9485051254843,11.136096000671387,0.9975299757345363
V17,147.34799194812683,5.212038278579712,1.0002418106059192
V18,147.00908667771876,18.392767190933228,0.9979412212540384
V19,146.78928802695967,10.158535718917847,0.9964491629131185
V20,147.2319513639176,19.145444869995117,0.9994540927516162
V21,147.15106566685427,10.577828645706177,0.9989050166833707
V22,146.87483755206068,17.144343376159668,0.997029898427408
V23,147.02764843974765,12.568831443786621,0.9980672239922797
V24,147.25598459104464,16.373270750045776,0.9996172374154724
V25,147.09995999848033,5.259236574172974,0.998558096270064
V26,147.11338428368586,9.784484148025513,0.9986492242940196
V27,146.74093764998315,10.233289003372192,0.9961209462338746
V28,147.051483977795,11.86769962310791,0.9982290266841116
V29,147.27917128080935,15.403980493545532,0.9997746355329872
V30,147.16242015049443,10.043435335159302,0.9989820942812706
V31,147.35783997185348,8.058117628097534,1.0003086619077455
V32,147.45863667974197,7.034652948379517,1.0009928998146793
V33,147.32381721646166,7.733595132827759,1.0000777053673475
V34,147.84262735418307,13.467261552810669,1.0035995422424497
V35,147.33699263764015,13.484749794006348,1.0001671440285795
V36,147.0989230647835,9.584786415100098,0.9985510572570127
V37,146.8820382299922,10.378326177597046,0.9970787787618908
V38,146.8631965286115,10.353500127792358,0.9969508757124176
V39,146.93693025631853,10.664228439331055,0.9974514020944152
V40,146.57100191328496,13.011933326721191,0.9949673721219078
V41,146.8440806576262,11.48536491394043,0.9968211115184652
V42,146.45901365196735,11.977051734924316,0.9942071626356029
V43,147.77283826245994,14.20369815826416,1.0031257932178261
V44,147.2264441084674,8.900411128997803,0.9994167078704914
V45,147.33249712025574,8.9317307472229,1.0001366271251
V46,147.51064769242979,5.619937419891357,1.001345965973332
V47,146.95806155068342,6.685622692108154,0.9975948475791927
V48,147.2775651105262,11.784404039382935,0.9997637323733926
V49,146.98249829172943,9.925244808197021,0.9977607314150427
V50,146.74588065896376,11.436280727386475,0.9961545008428464
V51,146.52061973637294,15.111611604690552,0.9946253629829268
V53,146.91782773153164,10.850353956222534,0.9973217284984105
V54,147.24328729314487,15.824037313461304,0.9995310443966661
V55,147.6049395550327,10.809135675430298,1.0019860470638742
V56,147.38559526448267,4.456688165664673,1.0004970730546248
V57,147.21661659213356,13.223653316497803,0.9993499957789213
V58,147.52035927326818,7.6157004833221436,1.0014118910604215
V59,147.2915436529591,11.857268571853638,0.9998586228595664
V60,147.216802401589,9.483256578445435,0.9993512571085374
V61,146.93336331930493,6.358352184295654,0.9974271886695179
V62,146.85723126334398,7.889087677001953,0.9969103817250001
V63,147.2759614261679,11.157622814178467,0.999752846088992
V64,147.07090904961646,9.466787338256836,0.9983608898249184
V65,147.0841544094113,7.458832740783691,0.9984508032501925
V66,147.4091928474203,6.743452548980713,1.0006572604366948
V67,146.94835520153111,8.053746223449707,0.9975289580063378
V68,147.25785236095996,5.2532958984375,0.9996299163908503
V69,147.6398973457133,9.607454061508179,1.0022233509007494
V70,147.32493764736185,5.27150559425354,1.0000853111841452
V71,147.44773154735375,3.08646559715271,1.0009188725461657
V72,147.77848280848582,12.128774166107178,1.003164110068041
V73,147.68086677616012,19.909628868103027,1.0025014635288743
V74,147.4483126070049,13.806936025619507,1.000922816951175
V75,146.94650958076858,7.7726356983184814,0.9975164293859691
V76,147.02861040634562,8.446815252304077,0.9980737541064603
V77,147.33258511284492,9.187251329421997,1.000137224444857
V78,147.3372976510852,16.08012080192566,1.000169214550183
V79,147.6386431806235,11.751509189605713,1.0022148372566633
V80,147.2091043870056,8.234809398651123,0.9992990007055612
V81,147.4464556118044,5.046292066574097,1.0009102111177524
V82,147.65964240839307,6.552245855331421,1.0023573862342765
V83,147.00205595184545,6.96856689453125,0.9978934946044627
V84,147.42515133330429,7.0306925773620605,1.000765591365431
V85,147.26549879592176,9.440376996994019,0.9996818226560783
V86,147.7015726243994,14.401753187179565,1.0026420209593432
V87,147.17677814901302,7.108439922332764,0.9990795606277408
V88,147.12930567441293,7.457215785980225,0.9987573034098437
V89,147.52980173085916,17.272845029830933,1.0014759892591991
V90,146.84068503850662,13.428789377212524,0.9967980610501732
V91,146.3643554048343,12.3575439453125,0.9935645944183552
V92,147.1642432402148,10.732585906982422,0.9989944699542519
V93,148.10233626616696,6.854851007461548,1.0053625232571126
V94,147.475504570588,6.069154977798462,1.0011074040536436
V95,147.45776541890137,14.366599082946777,1.0009869854380449
V96,147.03915390109245,5.7990498542785645,0.998145326471555
V97,147.5273572800898,10.814805507659912,1.0014593956033837
V98,147.52477538343825,15.056758880615234,1.0014418689242115
V99,147.42636771731958,14.181960582733154,1.0007738485403932
V100,147.40355634153497,16.581469535827637,1.000618998165335
V101,147.28119151846332,8.388648271560669,0.9997883495045325
V102,146.8330206988205,8.636313915252686,0.9967460332423734
V103,147.28638235697898,5.61678671836853,0.9998235864537901
V104,147.36350927036557,7.963721752166748,1.0003471467851681
V105,147.43956425170086,4.939608573913574,1.000863430524299
V106,147.72382059489553,8.695792198181152,1.0027930467724346
V107,147.43171395260373,9.017440795898438,1.0008101403689402
V108,147.47074075704347,11.684610366821289,1.0010750658763656
V109,147.24423370818099,8.309067964553833,0.9995374689422386
V110,147.68978024013674,11.077147245407104,1.0025619707623212
V111,147.6211106751949,17.64018487930298,1.0020958214170683
V112,147.25201033345076,15.338726043701172,0.9995902589778367
V113,147.27493296348948,12.72745680809021,0.9997458645797227
V114,146.97731514578558,10.187439441680908,0.997725546685241
V115,147.31666843564497,10.916374921798706,1.000029177325851
V116,147.4919259453793,5.156073093414307,1.0012188772093802
V117,147.23682743764388,8.538232326507568,0.9994871929842569
V118,147.54092083033598,9.870439291000366,1.0015514689996825
V119,147.5832039971629,14.290751934051514,1.0018384996594558
V120,147.2074403155939,5.7495245933532715,0.999287704495957
V121,146.97729228299107,12.802374362945557,0.9977253914858205
V122,147.3050418924288,7.1342878341674805,0.9999502529069709
whole GM,147.31237025461618,19.445858478546143,N/A
