Tract,Z_i,time,P_i
V0,129.12916005671653,55.6142942905426,0.05051933554657466
V1,131.91085324064616,51.74145030975342,1.0365667623122004
V2,129.06225632952962,54.02469992637634,1.0141822442475505
V3,129.8078423705633,37.476430892944336,1.0200411231009041
V4,128.82125500946285,72.91254925727844,1.0122884352703707
V5,131.4844049572378,30.570412158966064,1.033215695242535
V6,131.08560462979105,56.00557589530945,1.030081888174542
V7,130.10343768416226,37.41897702217102,1.0223639363467025
V8,129.06919879372037,42.55273079872131,1.0142367987246985
V9,130.40235086088438,39.04010343551636,1.024712821644579
V10,130.73524000971736,38.81554055213928,1.0273286930360344
V11,129.76525807209083,43.72802138328552,1.0197064920428183
V12,131.93562330831438,55.37478017807007,1.036761407621622
V13,128.52295982845766,68.26429677009583,1.0099444062356726
V14,130.30105501378173,34.18732237815857,1.0239168302178896
V15,130.97764878356284,44.127217531204224,1.0292335619053357
V16,129.91870803724092,44.95325422286987,1.0209123149879733
V17,130.84832234265704,19.368425130844116,1.0282173036761018
V18,130.02330144350117,37.93661427497864,1.0217342189164438
V19,130.7645132600253,47.509227991104126,1.0275587247396327
V20,129.76773393385355,64.3796079158783,1.0197259475762201
V21,130.98779292199248,28.82611107826233,1.0293132754123757
V22,131.55061917676593,59.38460350036621,1.0337360122404857
V23,129.5290304488872,45.7498242855072,1.01785019518371
V24,129.22228544061346,38.3373544216156,1.0154397666839285
V25,129.78855490969005,45.78784108161926,1.0198895605844058
V26,130.44783849772332,37.61362671852112,1.025070267383766
V27,131.08338046169854,43.65693020820618,1.0300644104715186
V28,131.25083154200266,36.66972064971924,1.0313802553765612
V29,129.81369729698844,48.73068857192993,1.0200871316133122
V30,130.85872271730034,32.03440260887146,1.0282990307092152
V31,131.45955798903515,50.822017192840576,1.0330204456421392
V32,130.87171863257186,40.79371666908264,1.0284011537224877
V33,129.34472274880446,44.052491903305054,1.016401889519312
V34,129.33457783655595,44.38911700248718,1.0163221699315372
V35,131.7337885924181,25.711673259735107,1.035175373168512
V36,130.73071369717627,38.02539801597595,1.0272931248851154
V37,130.77380070900736,40.16300678253174,1.0276317063077522
V38,129.345837850454,61.06753134727478,1.0164106520834084
V39,130.4004842037241,55.37549185752869,1.0246981532930262
V40,128.97752352052905,59.3444128036499,1.0135164065903026
V41,131.14440315596036,43.2157027721405,1.030543932020084
V42,132.09077878702917,51.64130115509033,1.037980632638179
V43,129.28127674907327,24.59563660621643,1.0159033254291912
V44,131.50569346817838,40.843263149261475,1.0333829821815397
V45,130.18768569438157,62.859925508499146,1.02302596441368
V46,129.42409732051243,56.40903091430664,1.0170256216898195
V47,129.61676439808966,58.57449173927307,1.018539616057243
V48,128.28542301257409,60.466065883636475,1.0080778216285577
V49,129.27153144988495,48.9172637462616,1.0158267460350077
V50,129.17675349675955,62.10787081718445,1.01508197277643
V51,130.74839895678747,33.95458126068115,1.0274320971671185
V52,132.67766604334997,40.948752641677856,1.0425924428735123
V53,131.22865983196075,24.526044368743896,1.0312060281835103
V54,132.71714468063038,57.505874156951904,1.0429026693804366
V55,131.90036491124377,34.02334809303284,1.0364843441230702
V56,132.01307645866058,37.89362382888794,1.037370041098799
V57,130.55831393564168,41.14444875717163,1.0259383928198826
V58,131.57542010222522,45.80362558364868,1.0339309000330679
V59,129.9411538907909,52.3358941078186,1.0210886964241481
V60,131.39608509844714,23.43768882751465,1.0325216702413662
V61,131.26672981277736,41.369044065475464,1.0315051853475108
V62,131.92562481597872,54.131999254226685,1.0366828386140403
V63,130.66520288735396,36.336949586868286,1.0267783353407698
V64,130.30913114372424,29.257997512817383,1.023980293137436
V65,131.38228094523964,64.77186012268066,1.0324131960252936
V66,131.9327765922211,55.225690841674805,1.0367390378831847
V67,131.3503935085329,43.17593169212341,1.032162621821477
V68,128.6473171068909,61.945714473724365,1.0109216163613652
V69,130.5372241010208,59.72182250022888,1.0257726670963836
V70,131.59305232206532,32.04307222366333,1.034069455524015
V71,132.8248349498511,37.54487657546997,1.0437489087228127
V72,131.9895754037749,33.315006732940674,1.0371853678003151
V73,131.79025475950357,37.98038983345032,1.0356190891369712
V74,131.02617664756653,44.25104236602783,1.0296148980095035
V75,130.97484298944633,43.25041365623474,1.0292115137352904
V76,131.14682707600235,37.88495993614197,1.0305629793910038
V77,130.581881691169,49.453852891922,1.026123590257711
V78,130.2085274750866,44.90432286262512,1.0231897409083013
V79,132.4058016501247,48.9444146156311,1.0404561092288545
