Tract,Z_i,time,P_i
V1,114.109417997998,7.884125709533691,1.03448307104204
V2,113.82425537832069,13.63870096206665,1.0318978689813711
V3,113.65146291786586,15.466086864471436,1.0303313823733387
V4,113.9164992020578,16.01556086540222,1.0327341248815274
V5,113.36125692431516,8.888154745101929,1.0277004585397915
V6,114.06962462086588,9.145850419998169,1.034122315762546
V7,113.55325308534067,14.497011423110962,1.029441040358283
V8,113.44476107072379,10.578212261199951,1.028457483046069
V9,113.74493597394599,8.315922737121582,1.0311787821393699
V10,113.88895462238332,18.17723321914673,1.0324844136668692
V11,112.94124721069981,18.119116067886353,1.0238927716193664
V12,114.01926698159463,15.170639514923096,1.033665787929544
V13,113.07828288759964,12.51825737953186,1.025135097541002
V14,112.91948980012441,11.301804780960083,1.02369552521057
V15,113.75586719834777,7.1833577156066895,1.0312778814669084
V16,113.17951042315191,13.803785562515259,1.0260527971813067
V17,113.7258593142497,18.169740438461304,1.0310058386448357
V18,111.44274205145757,18.96727228164673,1.0103077560588416
V19,113.68824555102915,14.464911460876465,1.030664843116399
V20,112.15212112629827,16.73517417907715,1.0167387821454617
V21,112.06975394758463,17.869351863861084,1.015992065060372
V22,113.88561966642779,12.837732315063477,1.0324541799180762
V23,113.80746387647717,4.260593891143799,1.0317456420688231
V24,113.76581293068529,10.879902124404907,1.0313680466076371
V25,113.39162857781427,19.64874267578125,1.0279757991903322
V26,113.83620841010679,11.6139395236969,1.0320062317199363
V27,113.92940192904582,9.718812465667725,1.032851097282873
V28,110.77532818863561,20.667365550994873,1.004257174480376
V29,113.11917670123556,14.988627672195435,1.025505829060441
V30,113.91844292429016,8.05733036994934,1.032751746106659
V31,113.9446641858789,6.466873407363892,1.032989460501236
V32,113.67179788605657,15.201249122619629,1.03051573332975
V33,113.53028634195384,8.955467224121094,1.0292328304870253
V34,113.76527199062772,9.49702763557434,1.0313631426010985
V35,112.91185343855273,19.104877948760986,1.0236262961591134
V36,113.42524399533426,10.883365154266357,1.0282805468698888
V37,111.99441084101315,15.148643493652344,1.015309026187373
V38,110.87746571028593,16.15945839881897,1.005183123792179
V39,114.3464601094231,16.36276078224182,1.0366320264542712
V40,113.84634045101012,14.643754243850708,1.0320980858803859
V41,114.30841581668159,6.810369491577148,1.0362871278693748
V42,113.61061440547388,14.240095615386963,1.029961061541911
V43,113.89146449447706,12.389418840408325,1.0325071674433497
V44,112.10745301663516,18.234299182891846,1.0163338339468586
V45,114.12868436775594,6.612896919250488,1.0346577343932752
V46,114.32958539352987,10.077686548233032,1.0364790451471497
V47,113.67021493359194,6.447709321975708,1.030501382739276
V48,112.89728401925436,16.049529552459717,1.0234942140060055
V49,112.51086595979119,12.662087202072144,1.0199910593332984
V50,113.30277425650506,9.848233938217163,1.0271702715415547
V51,114.10416284724003,9.831819772720337,1.0344354293610092
V52,113.85034038384276,6.876548528671265,1.0321343481177478
V53,114.14564168764535,11.420122146606445,1.0348114645644007
V54,113.5122488726521,10.914627313613892,1.0290693079928748
V55,113.00624012372529,14.204443454742432,1.024481978622979
V56,113.80200529790733,18.160735368728638,1.0316961561699243
V57,113.49652797923643,14.458949327468872,1.0289267869075387
V58,113.77174974079458,6.155062675476074,1.0314218680157365
V59,113.090511132031,16.802664041519165,1.0252459552780298
V60,113.9861054236593,13.94792103767395,1.0333651548100755
V61,113.97572996147966,15.76903247833252,1.033271093862545
V62,114.42761544141985,9.73219609260559,1.037367757286558
V63,113.89653560769398,12.072174072265625,1.0325531406931154
V64,113.5146279094867,6.791489362716675,1.0290908756546329
V65,113.53837388666675,15.897476434707642,1.0293061498347058
V66,114.37789975280877,14.6348237991333,1.0369170491930835
V67,113.23049969859389,12.432285785675049,1.02651505124565
V68,114.09433218817324,10.768460750579834,1.0343463074413621
V69,113.52637422807663,10.15123701095581,1.029197364390984
V70,113.60583179213793,6.51419997215271,1.0299177037488543
V71,114.60613007357105,10.25422477722168,1.0389861194527463
V72,113.92601639556838,8.09242868423462,1.0328204050128544
V73,113.98261220231672,8.838610410690308,1.033333486272932
V74,113.81919086561155,10.594587564468384,1.031851955569905
V75,111.71104559487392,22.24351668357849,1.0127401185967846
V76,113.8267301066594,12.14373779296875,1.031920304154705
