0.0,GBR,0.0,0.5903728008270264
0.0,GBR,1.7763568394002505e-15,0.5552780628204346
0.25,MF,1.0114608530311013,4.270171880722046
0.25,MF,0.9974369762097357,2.927996873855591
0.25,MF,1.0103104091719253,5.103460073471069
0.25,MF,0.9834758890046658,6.067966938018799
0.25,MF,0.9414970458239047,5.828675031661987
0.25,MF,0.9363640929338946,5.87468695640564
0.25,MF,1.109066900393879,7.67143988609314
0.25,MF,1.0507344080223309,10.333085060119629
0.25,MF,1.0955499061391372,9.455209970474243
0.25,MF,1.0911092667942395,9.511533260345459
0.25,BP,0.06127936689969715,58.94333100318909
0.25,BP,0.004931545559157868,58.22592782974243
0.25,BP,0.028417541149478254,58.5302050113678
0.25,BP,0.018157404643737607,58.729308128356934
0.25,BP,0.1375257399626424,62.47782778739929
0.25,BP,0.07028277007368366,62.58648180961609
0.25,BP,0.03975762490330226,63.112191915512085
0.25,BP,0.09321722461199222,66.7056360244751
0.25,BP,0.04162395939450114,66.40045595169067
0.25,IJGP,0.025278546242628153,17.60905909538269
0.25,IJGP,0.018374859204071115,17.64591908454895
0.25,IJGP,0.04839200199507232,15.562963962554932
0.25,MBE,0.6072587545114896,0.0453031063079834
0.25,IJGP,0.003096891558815429,18.928239107131958
0.25,MBE,1.0037083358382048,0.05224180221557617
0.25,MBE,0.8684105495828796,0.07943296432495117
0.25,BP,0.0369663297780658,74.13560104370117
0.25,WMBE,0.41402194628736844,0.12627887725830078
0.25,MBE,0.7466474650598673,0.05474686622619629
0.25,WMBE,0.40732383932196115,0.10719895362854004
0.25,WMBE,0.5284473982770788,0.16601300239562988
0.25,IJGP,0.09644535923690079,20.795588731765747
0.25,WMBE,0.5032354348052159,0.10099220275878906
0.25,MBR,0.031071805691629706,0.051896095275878906
0.25,IJGP,0.10986485989784889,19.04742193222046
0.25,MBR,0.0330208285695921,0.07480311393737793
0.25,MBE,1.0500055829776205,0.07690596580505371
0.25,MBR,0.05211214130096842,0.03766512870788574
0.25,MBE,0.9759692682343655,0.06442785263061523
0.25,MBR,0.0007261250529477792,0.05400490760803223
0.25,WMBE,0.40046327992971165,0.06394195556640625
0.25,GBR,0.03766997602286892,0.5451350212097168
0.25,WMBE,0.43149000921723335,0.14658308029174805
0.25,GBR,0.00013711903780944112,0.6035871505737305
0.25,GBR,0.03350560369352529,0.7167820930480957
0.25,MBR,0.022180823050486964,0.09103202819824219
0.25,GBR,0.011297725899499511,0.6253170967102051
0.25,MBR,0.05201538651017579,0.061012983322143555
0.25,GBR,0.022059443571857074,0.4573349952697754
0.25,GBR,0.049691149245324695,0.7034971714019775
0.25,IJGP,0.03742803777253556,16.78131914138794
0.25,MBE,0.934679785118945,0.05694222450256348
0.25,WMBE,0.3640079086758483,0.11368298530578613
0.25,MBR,0.0490690178281703,0.05708599090576172
0.25,GBR,0.05404675074687759,0.44520115852355957
0.25,IJGP,0.08165480956106386,21.211761951446533
0.25,MBE,0.8959984779877033,0.05570697784423828
0.25,WMBE,0.5271326199458191,0.05727791786193848
0.5,MF,1.5729609977096626,9.080451011657715
0.25,MBR,0.0009041084058338811,0.04936480522155762
0.5,MF,1.652048926167998,9.02644395828247
0.25,IJGP,0.03701882953789948,22.9673810005188
0.25,GBR,0.02279049311287551,0.49700307846069336
0.5,MF,1.9895626357556306,9.883443832397461
0.25,MBE,1.2170139964324065,0.06673026084899902
0.25,WMBE,0.5144107417113197,0.11249303817749023
0.5,MF,1.6432910798798073,13.99419903755188
0.25,MBR,0.0019750585904656504,0.05294299125671387
0.25,GBR,0.023338136803706888,0.44698190689086914
0.5,MF,2.402034178747149,15.692436933517456
0.25,IJGP,0.02975576187651008,24.291691064834595
0.25,MBE,0.5588169520445678,0.008327007293701172
0.25,WMBE,0.5639270093295696,0.05780601501464844
0.25,MBR,0.032789420666929914,0.10601496696472168
0.5,MF,1.8761280868342887,24.821236848831177
0.25,GBR,0.01329075612316366,0.443695068359375
0.5,MF,1.5843176562979622,13.606263875961304
0.5,MF,1.4756313437513064,10.747067928314209
0.5,MF,1.9427590933560754,21.893211126327515
0.5,MF,2.2384504803735457,14.385781049728394
0.5,BP,0.08437298318236763,324.277822971344
0.5,BP,0.6464644903514216,358.9378731250763
0.5,IJGP,0.5387273011002041,57.067436933517456
0.5,MBE,1.398377893724044,0.04932594299316406
0.5,WMBE,1.0736175369574905,0.10714602470397949
0.5,MBR,0.2472318317379365,0.05255699157714844
0.5,GBR,0.056405948336927025,0.48480820655822754
0.75,MF,0.7545465082336662,5.608158826828003
0.5,BP,0.40324322486419106,542.5611400604248
0.75,BP,0.6105402724761149,117.53391480445862
0.5,BP,0.7898238125822186,566.7838928699493
0.75,IJGP,0.8427465116993815,49.45717215538025
0.75,MBE,2.9085500427364757,0.0694589614868164
0.75,WMBE,2.1768737868623376,0.1105642318725586
0.75,MBR,0.5434392827910202,0.0727391242980957
0.75,GBR,0.5384997488454708,0.6370420455932617
1.0,MF,2.5458194574575472,10.035048961639404
0.5,IJGP,0.5618212984445137,48.05067539215088
0.5,MBE,1.7661445676097465,0.008212089538574219
0.5,WMBE,1.6335636619985276,0.015845060348510742
0.5,MBR,0.24699621473077116,0.15885591506958008
0.5,GBR,0.12762791655658923,0.4364662170410156
0.75,MF,0.9887001299463769,7.627569198608398
0.5,IJGP,0.24243259442911835,358.30290699005127
0.5,MBE,1.7121212386308873,0.04818415641784668
0.5,WMBE,1.1224903830904687,0.06465291976928711
0.5,MBR,0.14410752445909658,0.05564427375793457
0.5,GBR,0.47528164007080775,0.4690420627593994
0.75,MF,1.3133949649618657,7.811861991882324
0.75,BP,0.6429251828263816,100.81868314743042
0.75,IJGP,0.6530423485592856,26.295944213867188
0.75,MBE,2.552674983641854,0.03266191482543945
0.75,WMBE,1.8537504383038979,0.07132411003112793
0.75,MBR,0.18825374619235902,0.06768393516540527
0.75,GBR,0.1075743828278668,0.4512519836425781
1.0,MF,2.604025723825231,7.375051021575928
0.5,IJGP,0.5003975635432951,240.71377301216125
0.5,MBE,1.8809392395734381,0.0536189079284668
0.5,WMBE,1.175496461582517,0.1143951416015625
0.5,MBR,0.11072219205413347,0.057285308837890625
0.5,GBR,0.18947976312527892,0.48836588859558105
0.75,MF,2.14366415612308,49.94698476791382
1.0,BP,0.7122052871625932,165.39342617988586
0.5,BP,0.7417370092627937,1613.985064983368
0.5,BP,0.18306885859747268,1942.700788974762
1.0,IJGP,0.08665419950907705,1431.2171700000763
1.0,MBE,4.833862040572857,0.01011204719543457
1.0,WMBE,4.181537570369024,0.14713788032531738
1.0,MBR,0.5100784482589624,0.055623769760131836
1.0,GBR,1.30646647161322,0.4220609664916992
1.25,MF,1.7304702240151286,11.515019178390503
0.5,IJGP,0.6905983264837054,1401.819922208786
0.5,MBE,1.1058922008386638,0.018050670623779297
0.5,WMBE,3.000623470345282,0.11330890655517578
0.5,MBR,0.11950638190094232,0.12126302719116211
0.5,GBR,0.1304373140658761,0.49782395362854004
0.75,MF,0.8989602910363352,8.590203046798706
0.5,IJGP,0.19959022619458366,1499.9846801757812
0.5,MBE,1.2555323254824735,0.019423961639404297
0.5,WMBE,1.2772593617305041,0.01822376251220703
0.5,MBR,0.18053716544038956,0.07455015182495117
0.5,GBR,0.5432934793875006,0.4831578731536865
0.75,MF,1.4301185681465256,12.324786901473999
0.5,BP,0.33527633866942175,3930.0623710155487
0.5,BP,0.9968930471584407,3946.8459939956665
0.5,BP,0.17596382824247137,3959.80090880394
0.5,BP,0.33772598116983765,3964.3389921188354
0.5,IJGP,0.13531986837779897,141.3972990512848
0.5,MBE,1.6922010876310658,0.02986884117126465
0.5,WMBE,1.4720914870676616,0.016403913497924805
0.5,MBR,0.029739523518259148,0.09084177017211914
0.5,GBR,0.5780942813652263,0.6261351108551025
0.75,MF,1.8308143891114348,19.03876495361328
1.0,BP,0.741981913534115,4146.403911828995
0.75,BP,12.119769985167718,4153.350383758545
0.5,IJGP,0.15317106804478975,981.5842580795288
0.5,MBE,1.245720051578438,0.010081052780151367
0.5,WMBE,1.0661946370694508,0.1598658561706543
0.5,MBR,0.2778513407755483,0.11509990692138672
0.5,GBR,0.3353911819356501,0.5120058059692383
0.75,MF,1.3385208230850374,10.505670070648193
0.75,BP,8.688495927328656,4230.9797649383545
0.5,IJGP,0.044514056816456815,1843.8812069892883
0.5,MBE,1.972652701537374,0.10229706764221191
0.5,WMBE,1.4594230634556276,0.14342713356018066
0.5,MBR,0.3120029791213845,0.054222822189331055
0.5,GBR,0.3570394432094641,0.5485920906066895
0.75,MF,1.5283774008140405,12.000358819961548
0.5,IJGP,0.6878247080813651,1848.9831511974335
0.5,MBE,2.628985639487844,0.010126829147338867
0.5,WMBE,2.001881944960253,0.11028599739074707
0.5,MBR,0.2901987262470094,0.22171425819396973
0.5,GBR,0.13110029238667487,0.5929951667785645
0.75,MF,1.079974719204536,14.103046894073486
1.0,IJGP,5.068059298674342,1889.948970079422
1.0,MBE,4.224227712710629,0.01212310791015625
1.0,WMBE,4.16629892108978,0.07054781913757324
1.0,MBR,1.494505532890667,0.017992258071899414
1.0,GBR,0.3590706080934254,0.5364861488342285
1.25,MF,0.8408908104328567,6.247852087020874
0.75,IJGP,1.2706836113514264,1863.4916038513184
0.75,MBE,2.1285140736345305,0.05954718589782715
0.75,WMBE,2.05834124906756,0.01778388023376465
0.75,MBR,0.48341181007829803,0.48741888999938965
0.75,GBR,0.16392875065098877,0.6018030643463135
1.0,MF,2.0382358414134245,8.861722230911255
1.25,BP,0.7007092503686465,228.84927797317505
0.75,IJGP,0.8932888486852164,1869.893450975418
0.75,MBE,2.8210430159494635,0.015841007232666016
0.75,WMBE,2.212376108294322,0.09539985656738281
0.75,MBR,1.0363032562420962,0.034188032150268555
0.75,GBR,0.6536344524724065,0.6252932548522949
1.0,MF,0.6742161283424295,10.561854839324951
1.25,IJGP,0.6972968225119409,116.80268621444702
1.25,MBE,7.929423927097883,0.12442421913146973
1.25,WMBE,4.3765444928324335,0.06734395027160645
1.25,MBR,2.192602525960435,0.14485907554626465
1.25,GBR,0.20726131674607373,0.7684133052825928
1.5,MF,2.890611460618615,11.344104051589966
1.25,BP,11.70913160603805,4648.090147018433
1.0,BP,1.0914627680925975,171.17642092704773
1.0,IJGP,1.1076405406518965,53.81054425239563
1.0,MBE,2.5370283137533214,0.11122918128967285
1.0,WMBE,3.754495130453698,0.16289901733398438
1.0,MBR,0.23893259371207165,0.09864187240600586
1.0,GBR,0.44092970590508784,0.6251370906829834
1.25,MF,0.9411700746485607,5.220708847045898
1.25,BP,0.86610839762794,112.03635811805725
1.25,IJGP,0.8644639939003653,33.46864724159241
1.25,MBE,4.370735375896196,0.046057939529418945
1.25,WMBE,3.9414061941703267,0.11539793014526367
1.25,MBR,0.1435518163934404,0.11471271514892578
1.25,GBR,0.3845684422403579,0.8907620906829834
1.5,MF,2.1865021713927497,15.054666996002197
0.75,BP,0.19992744536883933,4799.880156993866
0.75,BP,0.38459489840057515,4696.079447031021
1.25,IJGP,13.124880538590602,1620.6617317199707
1.25,MBE,3.6383343507597488,0.01223897933959961
1.25,WMBE,4.178609754285844,0.08374500274658203
1.25,MBR,5.622232967945685,0.10603117942810059
1.25,GBR,1.6759776988904704,0.4938321113586426
1.5,MF,1.8021467508851146,6.450024127960205
0.75,BP,8.351618481725442,4602.282611846924
0.75,IJGP,1.6014353625865176,1591.3680429458618
0.75,MBE,1.9051490343867385,0.06213212013244629
0.75,WMBE,1.1715400561333844,0.05328106880187988
0.75,MBR,0.17212751944574833,0.08971500396728516
0.75,GBR,0.40708356082565444,0.6554708480834961
0.75,BP,26.26668518554218,4490.9623239040375
1.0,MF,1.4614613290579435,15.753213882446289
0.75,IJGP,0.1626925502735581,1623.9660921096802
0.75,MBE,2.046237434453687,0.0520782470703125
0.75,WMBE,2.6297460181017165,0.1266460418701172
0.75,MBR,0.41685263059788724,0.14353513717651367
0.75,GBR,0.7427471702952424,0.6064751148223877
1.0,MF,0.70354635564156,9.422563076019287
1.0,BP,0.5100945471621756,84.81023383140564
1.0,IJGP,0.5217104181657106,28.646188020706177
1.0,MBE,3.757320122280632,0.09724116325378418
1.0,WMBE,3.1998885358298352,0.025756359100341797
1.0,MBR,1.3457183717995669,0.08096599578857422
1.0,GBR,1.531187884524872,0.5919978618621826
1.25,MF,2.079432397463055,15.313429117202759
0.75,BP,1.7695307363423822,4412.4724650383
0.75,BP,1.2913653052749297,4410.823916196823
0.75,IJGP,4.117213035877974,1661.6144540309906
0.75,MBE,1.4361723023183508,0.06188511848449707
0.75,WMBE,2.2701189830818542,0.054611921310424805
0.75,MBR,0.2826144384683822,0.10598397254943848
0.75,GBR,0.18395131103114082,0.6028270721435547
1.0,MF,0.8996912540626134,8.232478857040405
1.0,BP,0.7229347993937942,193.65302515029907
1.0,IJGP,0.7193404982378055,33.37290906906128
1.0,MBE,1.698415046453416,0.0480799674987793
1.0,WMBE,1.9021664532075064,0.055332183837890625
1.0,MBR,1.3341953177811412,0.09947490692138672
1.0,GBR,0.6096807209054944,0.4263608455657959
1.25,MF,1.3148224731367897,8.64705204963684
1.0,BP,1.2388507713779013,4242.601624727249
0.75,IJGP,0.21947498510812125,1589.5014159679413
0.75,MBE,3.0773561024641545,0.008980989456176758
0.75,WMBE,3.0007524290473775,0.11603021621704102
0.75,MBR,0.8027780729856815,0.0929877758026123
0.75,GBR,0.03320721357637524,0.44179606437683105
1.0,MF,0.5277246204405159,4.331716775894165
1.0,BP,0.46914514777558125,69.4741461277008
1.0,IJGP,0.46941678060139225,22.897237062454224
1.0,MBE,1.9013239005295937,0.03678083419799805
1.0,WMBE,2.4136875681523797,0.0939781665802002
1.0,MBR,1.6742595186193192,0.07409930229187012
1.0,GBR,0.5513466916722827,0.4704010486602783
1.25,MF,1.4634930108273814,15.201852083206177
1.5,BP,74.13791521130474,4169.88965511322
1.5,BP,11.959492669707252,60713.32724785805
0.75,IJGP,0.559947221261865,58037.65014100075
0.75,MBE,2.3624782314990362,0.00931096076965332
0.75,WMBE,1.3518995426175664,0.10574984550476074
0.75,MBR,0.22620638062850773,0.013691186904907227
0.75,GBR,0.10245077182565154,0.4202868938446045
1.0,MF,1.0485856555259012,12.149584293365479
0.75,IJGP,0.7858560354308359,58040.52383208275
0.75,MBE,1.8216414463515882,0.017740964889526367
0.75,WMBE,1.6419889106925005,0.01967620849609375
0.75,MBR,0.28707754375551175,0.05141782760620117
0.75,GBR,0.0694502737089131,0.5052921772003174
1.0,MF,0.9654796893664432,12.316429138183594
1.0,BP,0.1456336582256874,127.38230490684509
1.0,IJGP,0.11227392067208086,38.1417920589447
1.0,MBE,2.246135542923735,0.048486948013305664
1.0,WMBE,2.5734843503568996,0.0556180477142334
1.0,MBR,0.5305337050555821,0.055129051208496094
1.0,GBR,0.21139418537632793,0.4583439826965332
1.25,MF,2.285643901245898,7.095027208328247
1.0,IJGP,0.3509351892976653,58031.54728293419
1.0,MBE,3.536757009079583,0.007995843887329102
1.0,WMBE,3.7154755592564186,0.07842898368835449
1.0,MBR,0.713056474271049,0.07780623435974121
1.0,GBR,0.20996191415182608,0.45496392250061035
1.25,MF,1.7281241785993302,6.236135721206665
1.5,BP,0.09606408653685605,60564.330434799194
1.5,IJGP,22.11100316456519,58058.407218933105
1.5,MBE,9.591504127467765,0.014990806579589844
1.5,WMBE,4.01399656542857,0.07040905952453613
1.5,MBR,2.0695827693107063,0.033686161041259766
1.5,GBR,6.091350993777532,0.4978330135345459
1.75,MF,2.0568667273486128,4.751385927200317
1.5,IJGP,22.466523241896674,1447.8693749904633
1.5,MBE,6.898046822549297,0.012057065963745117
1.5,WMBE,8.503088255345212,0.18165183067321777
1.5,MBR,4.079362484512416,0.1011362075805664
1.5,GBR,0.898581723350226,0.5582959651947021
1.75,MF,2.3559255945674806,6.646857023239136
1.0,BP,0.09029510404536367,60523.58847093582
1.25,BP,0.5074681840769415,60403.22573900223
1.5,IJGP,0.0934270931510639,1452.1339178085327
1.5,MBE,2.9841534610916014,0.016958951950073242
1.5,WMBE,1.4193141246467107,0.15602684020996094
1.5,MBR,0.7591792424141559,0.01889514923095703
1.5,GBR,0.30437549419420407,0.43773722648620605
1.75,MF,9.352817579155811,5.03572416305542
1.75,BP,1.886788951607933,97.79707193374634
1.75,IJGP,2.209452394987686,40.308985233306885
1.75,MBE,6.423130453163836,0.1166539192199707
1.75,WMBE,7.216646901454148,0.07051396369934082
1.75,MBR,0.10706763038143663,0.11510896682739258
1.75,GBR,1.0775239047436358,0.5163180828094482
2.0,MF,7.967620653979367,4.774842739105225
2.0,BP,0.6055374950615686,55.17120003700256
2.0,IJGP,0.6055428791995041,17.867067098617554
2.0,MBE,3.4336378427975234,0.07877683639526367
2.0,WMBE,2.781176632307819,0.06820797920227051
2.0,MBR,2.2376309402470014,0.05836296081542969
2.0,GBR,5.153686740941602,0.4845731258392334
0.0,MF,1.754511558260674e-08,2.0375139713287354
0.0,BP,2.704436666078891e-05,18.808336973190308
0.0,IJGP,9.495707292472844e-06,7.566348075866699
0.0,MBE,0.0,0.04986715316772461
0.0,WMBE,0.006605687414689143,0.10808396339416504
0.0,MBR,0.0,0.06556320190429688
0.0,GBR,1.7763568394002505e-15,0.44252800941467285
0.25,MF,1.3441705212734743,19.421791791915894
1.25,BP,21.26053795296418,60330.31174492836
0.25,BP,0.10678543162969767,69.99823522567749
0.25,IJGP,0.033207560787614554,19.685192823410034
0.25,MBE,1.3137319677997912,0.05462908744812012
0.25,WMBE,0.5818031304028786,0.10702180862426758
0.25,MBR,0.04622302506914622,0.059092044830322266
0.25,GBR,0.00700772550130857,0.45896291732788086
0.5,MF,1.9538831298160861,19.51595401763916
1.0,IJGP,1.749505993103348,1436.6985461711884
1.0,MBE,2.717986529168936,0.01584792137145996
1.0,WMBE,2.812442495635949,0.13841509819030762
1.0,MBR,0.8409662266680975,0.05717611312866211
1.0,GBR,0.4929712906410728,0.5577590465545654
1.25,MF,1.1294512489745188,5.592834949493408
1.25,BP,1.244084517581058,60374.97883915901
1.25,BP,0.5734368702501307,178.39418601989746
1.25,IJGP,0.7071086276200091,36.793354988098145
1.25,MBE,3.215986865466789,0.05317497253417969
1.25,WMBE,5.885361240375904,0.09888696670532227
1.25,MBR,0.43266338555537587,0.051856279373168945
1.25,GBR,0.33041353176244215,0.5782678127288818
1.5,MF,7.636443753390314,6.318168878555298
1.25,IJGP,6.072655323175429,1438.6650919914246
1.25,MBE,4.648343711656931,0.014512062072753906
1.25,WMBE,3.754976259790187,0.06072807312011719
1.25,MBR,2.2567069958364065,0.020743131637573242
1.25,GBR,0.9330359157490484,0.427490234375
1.5,MF,1.10892383343446,5.571651220321655
1.5,BP,0.4674582299047074,70.65856409072876
1.5,IJGP,0.4674598067739595,27.153934955596924
1.5,MBE,3.018374879552013,0.05718088150024414
1.5,WMBE,0.582482937251882,0.11083602905273438
1.5,MBR,0.9827934353207937,0.11069989204406738
1.5,GBR,0.43580395075284883,0.3930678367614746
1.75,MF,0.9870130183630366,5.286859035491943
1.0,BP,1.2245080241369166,3725.2810459136963
1.25,BP,1.743678632065727,3767.7402050495148
1.25,IJGP,1.300523145998504,1470.6831288337708
1.25,MBE,4.971046453648885,0.014085769653320312
1.25,WMBE,3.941415796376109,0.01877307891845703
1.25,MBR,1.530820219131403,0.1032419204711914
1.25,GBR,2.3775646193016975,0.5802490711212158
1.5,MF,0.8970579614773655,6.143026113510132
