Tract,Z_i,time,P_i
V85,106.67981115384598,34.08329629898071,1.0312930178333262
V86,103.69636289213484,37.29655313491821,1.0024514842001957
V87,105.43878458142584,41.67877125740051,1.019295789630168
V88,106.9459993947541,23.31755256652832,1.0338663076742876
V89,106.81268641492748,17.8237624168396,1.0325775470006915
V90,103.24354375315474,39.49430727958679,0.9980739997322299
V91,104.58585645167645,31.75406813621521,1.0110503792248602
V92,103.90001669018426,31.844894409179688,1.0044202422783357
V93,108.60393544998081,20.441648483276367,1.049893875208164
V94,107.11895532744772,13.313578844070435,1.0355383039390968
V95,106.72322077850765,20.989848613739014,1.0317126665216407
V96,104.69671500792522,38.31120824813843,1.0121220689268748
V97,106.53730395207224,26.495768547058105,1.0299153749542225
V98,106.09661217880634,25.70720338821411,1.0256551279227548
V99,108.41804234258002,19.915149211883545,1.048096812936941
V100,106.40974171700859,30.907729148864746,1.0286822077697526
V101,107.80516345152415,25.790222883224487,1.0421720019133083
V102,106.28898215886625,21.448561906814575,1.027514803292731
V103,107.32915020913498,28.763075351715088,1.0375702958551283
V104,107.46448115713295,25.230042934417725,1.0388785645918042
V105,105.74163594046175,49.23500299453735,1.0222235084612845
V106,108.19648204633859,22.122852325439453,1.0459549495040055
V107,108.51106502683443,35.429871559143066,1.0489960800403795
V108,106.39376074687382,32.4864866733551,1.028527716842745
V109,107.77016257854405,17.923055171966553,1.0418336421474628
V110,106.50719657533881,13.615370988845825,1.0296243215011405
V111,106.80740094088476,16.95168972015381,1.03252645136772
V112,106.751971087998,27.619146823883057,1.0319906009603808
V113,107.10465972538836,14.69857144355774,1.0354001057699205
V114,105.84785177392246,18.880512237548828,1.0232503161228899
V115,106.95761589922793,21.607857942581177,1.0339786065228318
V116,106.95205498985035,28.484659433364868,1.0339248482066905
V117,107.03344702061125,24.86215329170227,1.034711679680454
V118,105.71559305913945,43.45304489135742,1.0219717472200387
V119,103.5793510103498,39.807315826416016,1.0013203091879486
V120,107.65746234620319,19.351818561553955,1.0407441486297653
V121,106.20366580871527,26.131649255752563,1.0266900347140648
V122,107.68861313065881,22.683931827545166,1.0410452888939037
whole GM,103.44277456466517,31.025208473205566,N/A
