Tract,Z_i,time,P_i
V0,211.56742845338155,6.156486511230469,0.9946618069165435
V1,211.7396866514067,7.082601070404053,0.9954716605492905
V2,211.40842199914516,8.05998969078064,0.9939142549505422
V3,211.5633108905242,4.2209837436676025,0.9946424486318505
V4,211.23245358800074,7.803285360336304,0.9930869581446555
V5,211.4571876067528,4.281580686569214,0.9941435212782231
V6,211.6108137580521,4.471157789230347,0.9948657783210868
V7,211.46389790452412,6.66698694229126,0.9941750690308945
V8,211.52703329989774,6.8619043827056885,0.9944718933903991
V9,211.69202728414535,4.653140306472778,0.9952475950931697
V10,211.5087712117794,6.790400505065918,0.9943860361216378
V11,211.5322873936613,5.395796775817871,0.9944965949545047
V12,211.351559101834,8.2088143825531,0.9936469200748503
V13,211.49849241446816,6.049405097961426,0.994337711447177
V14,211.45627411883154,4.880241394042969,0.9941392266117284
V15,211.47588400327237,4.625298976898193,0.9942314204018308
V16,211.09146408921677,5.9677650928497314,0.9924241109822076
V17,211.3898545116043,4.219986438751221,0.9938269618788143
V18,211.15696237456783,5.554888725280762,0.9927320442181196
V19,211.38958543284434,7.421355962753296,0.9938256968335871
V20,211.23180163031347,7.152632713317871,0.9930838930347944
V21,211.22529704344979,6.3862574100494385,0.993053312410119
V22,211.58221859533802,4.597849369049072,0.9947313411989731
V23,211.41636221646397,5.442353010177612,0.9939515850394097
V24,211.48126277366987,7.6069581508636475,0.9942567081198963
V25,211.28834523626105,8.458784818649292,0.9933497267960333
V26,211.3785193430261,5.096424579620361,0.993773670786976
V27,211.17884568537542,7.717715501785278,0.9928349262809604
V28,211.40058431725498,5.1360862255096436,0.9938774069211083
V29,211.3696928389269,5.199804067611694,0.9937321739148901
V30,211.2639291466371,6.32291054725647,0.9932349371424428
V31,211.22640611619175,6.905611038208008,0.9930585265978868
V32,211.4423309908705,4.078927516937256,0.9940736744756875
V33,211.34209938450607,3.949100971221924,0.9936024462179854
V34,211.2641469250563,8.56508755683899,0.9932359610045635
V35,211.39671930904865,3.8829734325408936,0.9938592359952981
V36,211.4800802458343,7.153245449066162,0.9942511485908031
V37,211.58811703370733,9.030690431594849,0.9947590720808451
V38,211.42122600638362,8.491339206695557,0.993974451631424
V39,211.04772589591144,7.657958745956421,0.9922184805092072
V40,211.29448871235007,4.709616661071777,0.9933786096967336
V41,211.7780638647862,5.093407392501831,0.9956520869442393
V42,211.5201982193373,5.4422996044158936,0.9944397589846904
V43,211.5354592875984,5.0216028690338135,0.9945115072771522
V44,211.40764123338832,6.180073976516724,0.993910584263215
V45,211.42829014584163,4.427608251571655,0.994007662933225
V46,211.34250396865943,7.914379119873047,0.9936043483274357
V47,211.32193441573617,7.531886577606201,0.9935076427578323
V48,211.4681522346393,2.927427053451538,0.9941950703123323
V49,211.48248667658632,2.405836582183838,0.9942624621695403
V50,211.39284981828462,4.96900749206543,0.9938410439952189
V51,211.31887399366008,5.970961332321167,0.9934932545083064
V52,211.57245905062268,5.969931364059448,0.994685457735473
V53,211.31387670190202,7.761996030807495,0.9934697602715702
V54,211.0946179111204,5.848316192626953,0.9924389383411083
V55,211.3167720255003,6.088757276535034,0.993483372328128
V56,211.29932889144087,6.763669967651367,0.9934013652849423
V57,211.2049408989099,6.101778268814087,0.9929576101573766
V58,211.31985135402243,8.01695466041565,0.9934978494643029
V59,211.3854467280474,7.376905918121338,0.9938062391523093
V60,211.3175354728943,4.691477060317993,0.9934869615950106
V61,211.3161096908553,6.179003715515137,0.9934802584321015
V62,211.26364089223415,3.733161211013794,0.9932335819449656
V63,211.304921576688,8.628563165664673,0.9934276587009662
V64,211.3524345110644,6.054296970367432,0.9936510357184221
V65,211.46063007042616,5.055333614349365,0.9941597056557647
V66,211.36592077658938,5.343318223953247,0.9937144399642159
V67,211.3542098403658,7.103536367416382,0.9936593822406808
V68,211.2099737466927,5.998477935791016,0.9929812715569889
V69,211.1521811237556,4.099588394165039,0.9927095656749574
V70,211.3251887869809,7.570221185684204,0.9935229428387867
V71,211.3791415937348,3.6858201026916504,0.9937765962326308
V72,211.46179860699294,6.3853371143341064,0.9941651994063929
V73,211.07977758328215,4.840027093887329,0.9923691681150828
V74,211.42660565389616,4.993825435638428,0.9939997434731527
