Tract,Z_i,time
V0,241.5515968406715,3.0597705841064453
V1,244.554470651852,2.2016870975494385
V2,243.86165910779735,2.0151240825653076
V3,244.39607072526294,1.9576294422149658
V4,244.4012190013907,1.5966148376464844
V5,244.3746695317159,3.7582311630249023
V6,244.55275969078096,1.5934736728668213
V7,244.43789239986543,2.5552539825439453
V8,243.86158980851152,1.8062453269958496
V9,243.86271860364337,2.022653102874756
V10,243.86166980536564,2.2638540267944336
V11,244.3752193609985,2.0064504146575928
V12,244.5537133384859,2.5755817890167236
V13,244.4061586761827,3.253178834915161
V14,238.41861505490448,2.3131215572357178
V15,243.8606942991137,2.153905153274536
V16,244.42067793787623,3.0176641941070557
V17,244.51230928244297,1.8408000469207764
V18,244.3449052321967,2.7607736587524414
V19,244.35877528793597,2.4489691257476807
V20,244.30898036987054,2.994511365890503
V21,244.4233885065428,2.6077146530151367
V22,244.5409860568365,3.1481986045837402
V23,244.50927754767622,2.9769794940948486
V24,240.6196822202511,2.4239442348480225
V25,244.54150553131655,1.617811918258667
V26,244.45094805974716,3.464712619781494
V27,244.48637408066426,2.946746349334717
V28,244.45545799779612,3.7721903324127197
V29,244.43332713738909,2.6948659420013428
V30,244.5513988227705,3.1286978721618652
V31,244.5196350548028,2.897455930709839
V32,244.5529113361608,3.0202155113220215
V33,238.9059564981855,1.8843119144439697
V34,238.7452176757833,1.9958765506744385
V35,244.54533195688413,2.093012571334839
V36,243.85125296164915,1.9645521640777588
V37,243.71937750589362,3.3704817295074463
V38,243.26989067079873,4.192739725112915
V39,244.56173139901358,3.13849139213562
V40,244.53319583922732,1.5309200286865234
V41,244.5461426684092,3.846649646759033
V42,244.55451241126877,1.4879324436187744
V43,244.23246651094175,3.279151201248169
V44,244.4212601803439,4.139033079147339
V45,244.55670715119962,3.5947890281677246
V46,244.53195291412192,2.026531457901001
V47,244.5498649190371,2.6310269832611084
V48,244.44744114924,1.73606538772583
V49,244.42395437970583,1.934917688369751
V50,244.5379646066869,2.1814515590667725
V51,244.5547984817909,1.8391411304473877
V52,244.55479397268462,1.9378292560577393
V53,244.47835798611962,1.4214069843292236
V54,244.55373532673036,1.5030314922332764
V55,244.5308462043625,2.668069839477539
V56,225.48270467277746,2.847364902496338
V57,244.53610612653625,2.7332794666290283
V58,244.54191127080585,1.6723897457122803
V59,244.55034981765712,3.0741093158721924
V60,244.51128019213616,3.493496894836426
V61,244.47809160478036,2.399160385131836
V62,244.54831784357864,2.94543719291687
V63,244.4293699407322,2.3148386478424072
V64,244.48428500637942,2.0458548069000244
V65,244.3762983881403,3.7577733993530273
V66,244.55454485061878,1.6011290550231934
V67,244.42089184086785,3.7040791511535645
V68,244.53020159883593,2.3589422702789307
V69,244.5546908523202,1.8732469081878662
V70,244.52357537903322,1.6870579719543457
V71,244.55479511428805,1.9412364959716797
V72,244.53114354069947,2.305004358291626
V73,244.55508370984379,1.896071195602417
V74,244.54039645480503,2.0717265605926514
V75,244.3742087534602,3.2546417713165283
V76,244.413311199849,2.520235538482666
V77,244.4431764127831,1.851475477218628
V78,244.3790278689635,2.235851287841797
V79,244.52943075599075,3.135075330734253
V80,244.4444496070249,3.9387216567993164
V81,243.91001981704218,0.6604962348937988
V82,244.55462257808284,1.7936391830444336
V83,244.42396602593956,3.772381067276001
V84,244.55023266066263,1.8417549133300781
V85,244.5203758297306,1.7560241222381592
V86,244.36270076223238,1.9464480876922607
V87,244.398312840669,2.7227165699005127
V88,244.19486709329897,3.4327950477600098
V89,244.5016702022661,3.593493938446045
V90,244.3691080318504,1.5824615955352783
V91,244.3969320752282,1.8996281623840332
V92,243.83659555499463,1.6801278591156006
V93,244.54780234084723,2.211700201034546
V94,244.51956471601622,2.4452130794525146
V95,244.42150204269223,3.0317187309265137
V96,244.5284513982461,3.3923213481903076
V97,222.45255347892447,1.9506433010101318
V98,244.55331228146042,1.54079008102417
V99,244.5546963216234,1.6001052856445312
V100,244.55072545072534,1.6454946994781494
V101,244.55705628992564,2.7118420600891113
V102,244.4648315327189,2.070213556289673
V103,239.07908874469925,1.8276665210723877
V104,244.55189741780754,1.8241055011749268
V105,244.55501260334344,2.6804392337799072
V106,244.55485290429945,2.2937569618225098
V107,244.54749147895478,1.8657586574554443
V108,244.5366201336586,2.2446630001068115
V109,244.5375996579601,2.028580904006958
V110,244.55704513458886,2.6274075508117676
V111,244.54092241776186,3.70500111579895
V112,244.41281077948994,1.9755303859710693
V113,244.393464794451,2.0193965435028076
V114,244.44974850511767,2.814718246459961
V115,244.4709557460916,3.1015961170196533
V116,244.5609318716558,2.9663169384002686
V117,244.54159462668503,1.7921361923217773
V118,244.55444907531938,1.5534214973449707
V119,244.5121760226149,3.2755465507507324
V120,244.5510332863149,1.4426922798156738
V121,244.5547852857328,2.0312423706054688
V122,244.40463283426047,2.3330259323120117
