Tract,Z_i,time
V0,265.82924437540356,1.572314977645874
V1,270.8298058168738,2.201323986053467
V2,241.46049015401883,1.9053552150726318
V3,252.1917465534832,2.392071008682251
V4,270.6884747967181,2.1644287109375
V5,270.6915811972809,1.9263830184936523
V6,270.82645926209585,2.3419673442840576
V7,270.65881930728494,2.823423385620117
V8,262.61771673376046,2.1804275512695312
V9,270.1361006803741,1.924234390258789
V10,266.5417087893376,1.4394912719726562
V11,249.0049160631553,2.2377941608428955
V12,270.81957530279254,1.5240328311920166
V13,270.6810693027561,3.2000417709350586
V14,270.6631627868453,2.4001033306121826
V15,269.2534621567289,2.2982232570648193
V16,270.7131858352934,2.3048014640808105
V17,270.78889961295465,3.220186233520508
V18,270.74549850161986,2.3405039310455322
V19,270.6658512265278,1.878288984298706
V20,270.6648145953722,1.8461475372314453
V21,270.72213121962193,3.0318477153778076
V22,270.8141698558833,1.9907493591308594
V23,270.77935352558546,3.2579619884490967
V24,270.0780333651607,3.0047225952148438
V25,270.2782196691734,2.1601834297180176
V26,270.77598679181983,1.754809856414795
V27,270.8253959994399,1.8070054054260254
V28,270.7544831316711,1.6095738410949707
V29,270.75880049511795,1.4015069007873535
V30,270.7987115736198,3.012751340866089
V31,270.8290330827109,1.9894015789031982
V32,260.9214003136864,2.425022840499878
V33,187.01650524757724,2.39001727104187
V34,270.7759978138462,2.5782203674316406
V35,270.81741288683565,2.450683116912842
V36,270.1361007871125,1.7324211597442627
V37,269.30127871376965,1.8901457786560059
V38,270.11727165492226,2.351127862930298
V39,270.8297877464691,2.4714670181274414
V40,270.82689799685767,1.884159803390503
V41,270.8254668246132,2.168924331665039
V42,270.8291540998324,1.7971410751342773
V43,270.6637512750784,1.5226638317108154
V44,270.7261941381636,2.1113951206207275
V45,270.8289679429628,1.8839349746704102
V46,270.8154177851057,2.0983970165252686
V47,270.82546808706604,2.5942330360412598
V48,259.01753228313487,1.9836530685424805
V49,270.69653678940864,1.8342959880828857
V50,270.8269900551596,1.8450984954833984
V51,270.83188825382933,2.1843440532684326
V52,270.82924807514325,1.3893849849700928
V53,264.095965709293,1.6393873691558838
V54,270.8288702550164,1.7241318225860596
V55,270.82529724661407,2.2997899055480957
V56,270.7700042051092,3.4089195728302
V57,270.7994223097906,2.666027545928955
V58,270.822627984577,1.6105706691741943
V59,270.7647320039368,3.0738022327423096
V60,270.80520570806334,2.600903034210205
V61,270.7588953954447,3.066708564758301
V62,270.8034771207773,2.5578205585479736
V63,270.7321181680301,2.152719497680664
V64,270.7807175974458,2.7123234272003174
V65,270.7290347030275,2.462864398956299
V66,270.83201753321845,3.590639114379883
V67,208.7191864174338,2.4283063411712646
V68,270.7330646826802,2.264573097229004
V69,270.82922889211244,1.4666156768798828
V70,233.4974060138568,2.238804578781128
V71,270.82923802119217,1.3966448307037354
V72,270.8150325319013,1.8352601528167725
V73,270.8291707976585,1.706132411956787
V74,262.40463137569924,2.251091241836548
V75,0,0
V76,268.5125458511926,2.3762216567993164
V77,270.7526888595347,2.704740285873413
V78,270.6828259093681,2.283341646194458
V79,270.82274074621216,1.885575771331787
V80,270.7457659605177,1.4098412990570068
V81,270.0521472205316,0.4714517593383789
V82,270.8292450770292,2.636120557785034
V83,270.72930615747555,1.633951187133789
V84,270.8285434684802,3.041363477706909
V85,270.82732625220484,1.6121251583099365
V86,270.6673802299266,3.2042360305786133
V87,270.7095483388605,2.280683994293213
V88,270.77350667691445,1.4533283710479736
V89,270.7958022014195,2.7157046794891357
V90,270.6747927088705,2.470302104949951
V91,270.7009846323723,1.5396904945373535
V92,270.1280433115052,1.9737517833709717
V93,270.8286967609478,1.358490228652954
V94,270.82296998007683,1.4021730422973633
V95,270.78723056889953,1.6477434635162354
V96,270.82864789378436,2.615687608718872
V97,270.83145369829833,2.633229970932007
V98,270.8285458163933,2.1202049255371094
V99,270.82918928751997,1.6729390621185303
V100,240.65460161824444,1.6952040195465088
V101,270.78827482899703,2.53507661819458
V102,270.75403173439673,3.1755850315093994
V103,235.40235221746988,1.8923449516296387
V104,270.82699199582976,1.8136820793151855
V105,270.82924593625364,1.6639773845672607
V106,196.28406599162025,2.1591856479644775
V107,270.8192368568605,2.060249090194702
V108,270.81274104209206,3.22920560836792
V109,270.5715527246823,3.617368459701538
V110,245.0879528850346,2.237778663635254
V111,270.81544690713855,2.339890480041504
V112,270.7345347570558,1.742173194885254
V113,270.69741052954464,2.0161612033843994
V114,270.7818225038815,1.435828447341919
V115,270.8118250130728,2.3877902030944824
V116,270.7955687098022,1.6238512992858887
V117,270.8079455470667,3.4592137336730957
V118,270.8290530154082,1.837662935256958
V119,270.8180107259515,2.0080618858337402
V120,270.8196495599294,2.21379017829895
V121,270.8306184683658,2.7220683097839355
V122,266.33464859680237,2.75578236579895
