Tract,Z_i,time
V0,205.07518995941012,1.3147192001342773
V1,208.53851572909426,1.0755140781402588
V2,206.71946529389479,1.2547478675842285
V3,208.3809903818365,1.4007470607757568
V4,207.85227264061268,1.9834473133087158
V5,208.38159036237346,1.6130261421203613
V6,208.50465676124634,1.6113417148590088
V7,208.37332550287957,1.1671690940856934
V8,205.59831480555002,1.2434616088867188
V9,206.8788651068643,1.2438437938690186
V10,207.84837105595332,1.2015435695648193
V11,203.4559954872773,1.277519941329956
V12,208.51531493847904,1.2455782890319824
V13,208.365845657888,1.6457569599151611
V14,201.59369374451495,1.7863473892211914
V15,204.86620410883177,1.7358055114746094
V16,208.4103825336908,1.1169512271881104
V17,208.49825401039254,1.0590198040008545
V18,208.4218283154582,1.5487380027770996
V19,205.68887734170636,1.2174699306488037
V20,207.33657762704166,1.451812505722046
V21,208.3944844810644,1.3990159034729004
V22,208.52786850530762,1.5712621212005615
V23,208.3929767721243,1.9522063732147217
V24,204.21212617162905,1.7241253852844238
V25,206.95197203847977,1.2189688682556152
V26,208.46344658259025,1.0820486545562744
V27,208.49464260833312,1.053178071975708
V28,208.43905919762904,1.2339191436767578
V29,208.44173373205277,1.1173579692840576
V30,208.39230491342502,1.6402993202209473
V31,208.02302098051638,1.476351022720337
V32,208.52922048141917,1.3765051364898682
V33,208.4514961837724,1.648207664489746
V34,206.0041567784344,1.0670509338378906
V35,208.41606419908152,1.92995023727417
V36,204.06301287897136,1.2298085689544678
V37,207.73804130090136,1.5286405086517334
V38,205.5331219327084,1.1908483505249023
V39,208.54059703503987,1.0955562591552734
V40,208.54086815492727,1.1127536296844482
V41,208.50663505603632,1.4363250732421875
V42,208.51363082603262,1.6458871364593506
V43,202.9814544094966,1.8874845504760742
V44,208.40932304373223,1.076744794845581
V45,208.5385987625591,1.3535645008087158
V46,208.51808301622157,1.141873836517334
V47,208.52490333493847,1.5835762023925781
V48,208.4427168466316,1.4253489971160889
V49,208.4111101571994,1.0347683429718018
V50,208.49037168806416,2.0009872913360596
V51,208.43209080654728,1.7354340553283691
V52,205.49706350342197,1.593818187713623
V53,208.46430029446165,1.1647815704345703
V54,208.5396744904502,1.1064229011535645
V55,208.44086670294908,1.8098971843719482
V56,172.5825287953496,1.5245418548583984
V57,208.54074135750588,1.0211608409881592
V58,205.4027307887033,1.0992276668548584
V59,208.36658536013442,1.740293025970459
V60,208.5008573653897,0.9813423156738281
V61,208.46407562133822,1.1629223823547363
V62,208.53573029023664,1.1831786632537842
V63,208.41567629001077,1.4961144924163818
V64,208.47098244998622,1.4361469745635986
V65,208.40454334137976,1.052006483078003
V66,207.94488158713665,1.5123963356018066
V67,208.43066811269372,1.0617282390594482
V68,208.51125648877004,1.780017375946045
V69,208.5404388843324,1.6536738872528076
V70,208.40471050868564,1.4083983898162842
V71,208.54129363480524,1.4817428588867188
V72,208.51755042839955,1.0184910297393799
V73,208.54074053580192,1.2997918128967285
V74,208.4671452692197,1.1453557014465332
V75,208.42531382927567,1.635993242263794
V76,208.42464607309415,1.0935282707214355
V77,208.44872745935925,1.3984639644622803
V78,207.94820165586586,1.0862736701965332
V79,208.52414663879009,2.1830992698669434
V80,208.3781384355172,1.0975632667541504
V81,208.54074135750588,0.3017725944519043
V82,208.5407412300261,1.1014516353607178
V83,208.41185773127617,1.1702196598052979
V84,208.5166326459102,1.0569241046905518
V85,208.5247016971228,1.662351131439209
V86,207.13389379660984,1.3550217151641846
V87,206.3621793888168,1.2493174076080322
V88,208.45949304066158,1.0903751850128174
V89,208.4590391453797,1.0795295238494873
V90,206.13695860199235,1.58492112159729
V91,208.32170600018932,1.6442043781280518
V92,203.83875522835905,1.2585628032684326
V93,208.54074135750588,1.0122759342193604
V94,208.52895824541557,1.1295933723449707
V95,208.47754995604234,1.1074635982513428
V96,208.53565513314396,1.1915743350982666
V97,208.48200869911346,1.0536513328552246
V98,208.53146925994335,1.5298428535461426
V99,208.54029798858454,1.384814977645874
V100,208.45616388940388,1.3545575141906738
V101,208.5405819373182,1.0984716415405273
V102,208.440970853042,1.4882848262786865
V103,208.4634560123531,1.0759868621826172
V104,208.52498022094852,1.132415533065796
V105,208.52989895240654,1.5891304016113281
V106,208.5345378258963,1.3703463077545166
V107,208.5407413575059,1.076035976409912
V108,208.4532807953397,1.2057881355285645
V109,208.38167430316304,1.5504915714263916
V110,208.53100285063985,1.760908842086792
V111,208.44195166802714,1.4318857192993164
V112,208.31148862928455,1.6491425037384033
V113,208.37888703107478,1.4696474075317383
V114,208.47081704215276,1.079016923904419
V115,208.5371429281463,1.034407377243042
V116,208.17097359462798,1.8555891513824463
V117,208.45313981871013,1.355478048324585
V118,208.52637156005764,1.6617627143859863
V119,208.47373867570542,1.2585554122924805
V120,208.52503230445092,1.0382025241851807
V121,208.54041444927734,1.0236988067626953
V122,208.39152543061073,1.3304963111877441
