Tract,Z_i,time,P_i
V1,113.9974238839987,6.653384685516357,1.0334677647069341
V2,112.52527981354424,16.582067251205444,1.0201217311740423
V3,113.9279082475072,10.88204050064087,1.0328375559968659
V4,113.47707670048258,12.129777669906616,1.0287504472246798
V5,112.41769698486138,18.011899709701538,1.01914641627927
V6,113.62495291780165,12.886407375335693,1.030091050359024
V7,113.30551962122709,15.230726957321167,1.0271951602262803
V8,114.43599028783524,17.89044690132141,1.0374436812286068
V9,112.7673698220785,15.196476459503174,1.0223164493655024
V10,113.83338610880418,10.522327899932861,1.031980645550362
V11,113.33391445530476,5.948397874832153,1.0274525796021192
V12,114.06296954241844,10.79227066040039,1.034061982740863
V13,113.88840102616393,11.492954969406128,1.0324793949232178
V14,113.09037025940341,11.541458368301392,1.0252446781674198
V15,113.02576955088153,9.47400426864624,1.0246590267767137
V16,113.62032437568573,16.307127952575684,1.0300490893312093
V17,113.67317591087055,8.130713701248169,1.0305282261052506
V18,113.29320319028788,17.595638751983643,1.027083503015808
V19,113.63050057934417,10.10280990600586,1.030141343858459
V20,113.63697019584112,9.368192434310913,1.0301999955355918
V21,113.64231322674559,9.856335163116455,1.0302484339126836
V22,113.33350938111276,16.981226444244385,1.02744890731633
V23,113.890943297458,18.79845905303955,1.0325024424215035
V24,112.96190211284787,15.371436834335327,1.0240800230047566
V25,113.50622776421244,8.730218887329102,1.0290147223604265
V26,112.93839357640367,11.310615301132202,1.0238669013939101
V27,113.58622521311055,13.282842636108398,1.0297399561585088
V28,113.43160798133394,11.296002864837646,1.0283382409314004
V29,113.53052874194682,14.822257041931152,1.0292350280154465
V30,112.88120784620762,18.897296905517578,1.023348472058007
V31,113.6348863457157,7.376571178436279,1.0301811039513986
V32,113.84622299636621,16.138997554779053,1.0320970210704616
V33,113.0391963483949,18.275129556655884,1.0247807502502846
V34,113.40484543271576,17.336448669433594,1.0280956193847377
V35,114.08300919008828,6.972555875778198,1.034243656406611
V36,113.14162561741786,8.11381459236145,1.025709344459619
V37,111.58328276559803,17.519846439361572,1.0115818576371443
V38,113.41044872301559,15.47635531425476,1.0281464171984414
V39,113.92146909996163,10.776084184646606,1.032779180542458
V40,114.08452468948764,16.39902973175049,1.0342573954870509
V41,114.17086789150886,7.086714029312134,1.0350401580526447
V42,114.07094530100903,5.8259665966033936,1.0341342886678009
V43,113.26342432284615,8.670270919799805,1.0268135363926865
V44,114.00067997404582,7.52695107460022,1.0334972834801488
V45,114.73541384923418,8.798075437545776,1.0401581688736472
V46,112.70106713076132,15.788840532302856,1.021715368289676
V47,114.2134265097011,8.925373792648315,1.0354259822100125
V48,113.47855304197691,15.983532667160034,1.028763831310847
V49,113.54217667860422,14.567836046218872,1.0293406248495733
V50,114.41480292215456,10.372451782226562,1.0372516026824081
V51,113.11276359669573,13.9891357421875,1.0254476897044118
V52,113.92286189005117,6.704335689544678,1.032791807175688
V53,113.7375731300329,8.191256523132324,1.0311120327201155
V54,113.55824237200599,17.32275891304016,1.0294862717921331
V55,114.29202929911104,16.148751497268677,1.0361385724274361
V56,114.0837180112231,8.022203922271729,1.0342500823745744
V57,113.69588736868984,13.646671295166016,1.0307341216311847
V58,113.51735267111687,16.14440894126892,1.0291155775576701
V59,114.31661166405732,18.93640398979187,1.0363614290577585
V60,113.36856594149192,16.132242441177368,1.0277667199813796
V61,112.20045207736453,21.859184980392456,1.017176936607754
V62,112.93085635466048,9.569222450256348,1.0237985711155437
V63,113.8845988140101,12.554905652999878,1.0324449251645014
V64,113.41498148876539,7.03878927230835,1.0281875099453455
V65,112.76621709182861,13.561145305633545,1.022305999045538
V66,114.23794180006013,5.216509103775024,1.0356482307614734
V67,113.26666927995673,18.65595293045044,1.0268429542379096
V68,114.13669474100666,9.290888547897339,1.034730354126738
V69,114.70163531102958,12.609435081481934,1.0398519423890127
V70,114.22114218525651,11.424532890319824,1.035495930299169
V71,114.64384366107858,10.159162521362305,1.0393280199593764
V72,114.24510589352413,4.742871284484863,1.0357131783664817
V73,114.30286691790528,17.157723426818848,1.036236823153535
V74,113.6710160129629,9.52078127861023,1.0305086450937981
V75,112.63339720435724,11.892302989959717,1.0211018922549029
V76,113.89627558886905,10.528560876846313,1.0325507834374457
V77,113.47812940349718,13.472694873809814,1.0287599907265794
V78,113.124640640378,12.457742691040039,1.0255553635567451
V79,113.96540986446031,6.974186897277832,1.0331775348395884
V80,114.43641224552853,9.596167087554932,1.037447506575349
V81,114.16227127287745,7.107686519622803,1.034962223587651
V82,114.53167764936482,8.327291011810303,1.0383111552491715
V83,113.51733284522675,9.757283687591553,1.0291153978218688
V84,113.11911555513228,19.974003314971924,1.025505274727505
V85,113.9255317171797,7.00435996055603,1.0328160110583782
V86,112.01776425783628,16.588114261627197,1.015520741528476
V87,112.93879311241007,17.79987406730652,1.0238705234721062
V88,113.0914946160748,8.8430495262146,1.025254871260705
V89,113.53016289592861,15.447866916656494,1.0292317113609661
V90,113.47793989680233,15.329286575317383,1.0287582727135434
V91,112.41052384626434,12.520381450653076,1.0190813866736945
V92,111.7600056827554,17.374632835388184,1.0131839766319821
V93,114.43075050058751,5.320380449295044,1.0373961788287283
V94,113.47083913521134,11.798387289047241,1.0286938992570287
V95,113.94559551337134,6.865040302276611,1.03299790364766
V96,113.2855136695859,18.038008213043213,1.0270137920390088
V97,113.83093111998653,11.885417938232422,1.0319583893298325
V98,112.97168640959404,18.19689178466797,1.0241687246169773
V99,114.47970448611281,9.134944200515747,1.0378399815417247
V100,114.52378068859032,7.000249147415161,1.0382395636805068
V101,114.10862098953277,17.262691974639893,1.0344758455931753
V102,113.65720892169645,11.766143321990967,1.0303834739867497
V103,113.53769586745763,10.44955325126648,1.0293000031081168
V104,114.09492889944121,9.122600793838501,1.0343517170536085
V105,113.756894524124,14.080875635147095,1.0312871949060844
V106,113.89259686628131,8.777586221694946,1.0325174331995175
V107,113.61711213762837,8.676980972290039,1.0300199681074858
V108,114.00979879690986,13.191109657287598,1.0335799520980962
V109,113.75678274334294,8.395325899124146,1.0312861815337644
V110,113.87446409678122,17.971811056137085,1.0323530467412563
V111,113.94171988914074,15.541296482086182,1.03296276835623
V112,113.62749880669217,17.96882200241089,1.0301141306533959
V113,113.45476248012112,12.020908832550049,1.0285481529389633
V114,113.73263895869117,9.828021764755249,1.0310673009458924
V115,113.7424825896489,14.467925310134888,1.0311565404649612
V116,112.60723182598296,16.578855991363525,1.02086468448143
V117,112.1749124854549,20.32028317451477,1.0169454020338742
V118,114.36713336100968,10.7081778049469,1.0368194441903784
V119,114.01210524158193,11.011525630950928,1.0336008616602466
V120,113.93689017054173,6.995665788650513,1.0329189835204449
V121,114.36181913631403,7.797454357147217,1.0367712669620672
V122,113.6257335379201,15.594916105270386,1.030098127235864
whole GM,110.30573741825953,20.741299629211426,N/A
