Tract,Z_i,time,P_i
V1,196.96932749498436,12.06273603439331,0.9982918043011038
V2,197.02669069061085,15.651447057723999,0.9985825359027737
V3,197.10407935922126,9.460174798965454,0.9989747618122697
V4,197.1678724036554,9.64311695098877,0.9992980815607805
V5,197.09657177247422,18.965747594833374,0.9989367114091182
V6,197.11460325239804,8.175980567932129,0.9990280996412674
V7,196.71065245827072,8.270202875137329,0.9969807719063006
V8,196.95158315386695,10.709747552871704,0.9982018713631408
V9,196.99030911737958,12.024372816085815,0.9983981446229421
V10,196.9781690207996,11.094770193099976,0.9983366154545515
V11,196.88631381815912,21.24681830406189,0.9978710693863154
V12,197.10305923702853,14.925213098526001,0.9989695915675553
V13,197.02047053703006,18.931519031524658,0.9985510105459063
V14,196.98544203864267,7.27913761138916,0.9983734770014615
V15,196.96925379773853,7.492237091064453,0.9982914307842855
V16,196.99877947396092,18.033149242401123,0.998441074594132
V17,197.11671235283154,9.736493110656738,0.9990387891110645
V18,196.99582115455837,9.715758562088013,0.9984260810616281
V19,196.90898327601917,9.97296142578125,0.997985964097474
V20,197.08902059792416,8.259592533111572,0.9988984400916393
V21,197.14338436290834,16.90773034095764,0.9991739697983447
V22,197.04565664384705,17.199631690979004,0.9986786602888252
V23,197.15026575886836,18.890015125274658,0.999208846503649
V24,197.0059243125589,17.719951391220093,0.9984772864952749
V25,197.08135400238112,11.314327001571655,0.9988595837905347
V26,197.14435692084612,9.11821985244751,0.9991788989750386
V27,197.13604438147846,5.230089426040649,0.9991367688625525
V28,197.00193398767274,8.167168855667114,0.9984570624904462
V29,197.14872760469822,23.885584115982056,0.9992010507380783
V30,197.15545075539382,19.9930579662323,0.9992351254152062
V31,197.1273253775972,13.55516242980957,0.9990925786821472
V32,197.14032507585526,5.851032733917236,0.9991584645355156
V33,197.0458324128287,6.806939363479614,0.9986795511317603
V34,197.15636971853152,19.712258338928223,0.9992397829595075
V35,197.15378802718533,8.86215853691101,0.9992266982759941
V36,197.12196643474363,13.774701833724976,0.9990654181653373
V37,196.99235209655993,8.456379890441895,0.9984084989730231
V38,196.9290757093841,22.380577087402344,0.9980877977779347
V39,197.1584657746782,11.634494304656982,0.9992504063174649
V40,197.121573553914,8.551843404769897,0.999063426943063
V41,197.59183262573626,11.359373092651367,1.0014468222831845
V42,197.18148074223882,13.162806034088135,0.9993670521616895
V43,196.98377732191594,14.368280172348022,0.9983650397839214
V44,197.06333182083762,12.701545476913452,0.9987682426849965
V45,197.21535332087882,5.991717338562012,0.9995387272040777
V46,197.16872278635964,15.236005306243896,0.9993023915216
V47,197.12643241257376,11.314754247665405,0.9990880529030538
V48,197.13794221150977,12.685962915420532,0.9991463875589776
V49,197.0369778798715,16.629230260849,0.9986346740547327
V50,197.18153317683178,9.246596336364746,0.9993673179138505
V51,197.13765589638555,13.392033815383911,0.9991449364394273
V52,196.6711008369626,17.3090558052063,0.9967803139979509
V53,197.2562757921726,16.93615174293518,0.9997461329368579
V54,197.18157573352158,11.812783241271973,0.9993675336022279
V55,197.1842765208767,11.380268573760986,0.999381221895304
V56,197.10690064977044,8.942360401153564,0.998989060846889
V57,197.23963437469936,17.23404836654663,0.9996617899029105
V58,197.1051253944397,10.151607751846313,0.9989800633909413
V59,197.13453850683752,8.33935832977295,0.9991291366980349
